,2016-12-31,2017-03-31
AccountsPayableCurrent,101300000.000,54900000.000
AccountsReceivableNetCurrent,1755000000.000,1328100000.000
AccountsReceivableRelatedPartiesNoncurrent,0.000,0.000
AccruedIncomeTaxesCurrent,1500000.000,
AccruedLiabilitiesCurrent,393400000.000,255800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,274600000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-200000.000,700000.000
AdditionalPaidInCapitalCommonStock,5976300000.000,5982800000.000
AllowanceForDoubtfulAccountsReceivableCurrent,652200000.000,1427800000.000
Assets,16708900000.000,16691400000.000
AssetsCurrent,2411300000.000,4825200000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,3026500000.000
AvailableForSaleSecurities,43500000.000,47300000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,100000.000,800000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,300000.000,100000.000
AvailableForSaleSecuritiesAmortizedCost,43700000.000,46600000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,148100000.000,23400000.000
CapitalLeaseObligations,33700000.000,31300000.000
CapitalLeasedAssetsGross,41100000.000,
CapitalLeasesFutureMinimumPaymentsDue,51400000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,6400000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,3100000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,3300000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,3800000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,5300000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,29500000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,17700000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,8100000.000,
CashAndCashEquivalentsAtCarryingValue,331600000.000,225300000.000
CommonStockParOrStatedValuePerShare,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000
CommonStockSharesIssued,117478000.000,117520000.000
CommonStockSharesOutstanding,117478000.000,117520000.000
CommonStockValueOutstanding,1200000.000,1200000.000
CustomerRefundLiabilityCurrent,33600000.000,33300000.000
DebtAndCapitalLeaseObligations,5949600000.000,5939600000.000
DeferredCompensationLiabilityClassifiedNoncurrent,36000000.000,
DeferredCompensationPlanAssets,37100000.000,
DeferredFinanceCostsNet,111000000.000,106900000.000
DeferredIncomeTaxLiabilities,2051300000.000,
DeferredRentCreditNoncurrent,33600000.000,
DeferredRevenueCurrent,34100000.000,12100000.000
DeferredTaxAssetsNet,370600000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,86400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,63400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,14800000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,48400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,65600000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,23000000.000,
DeferredTaxLiabilities,1680700000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,1708200000.000,
DeferredTaxLiabilitiesNoncurrent,1680700000.000,1821800000.000
DeferredTaxLiabilitiesOther,7000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,112800000.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,0.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,17700000.000
