,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,33300.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,54583.000,5312.000
AdvertisingExpense,,,,27178.000,
AmortizationOfDebtDiscountPremium,,,,5559.000,
AmortizationOfIntangibleAssets,,,,76537.000,102418.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,,4876.000,0.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,7723.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,4876.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,0.000,0.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,4876.000,
CashAcquiredFromAcquisition,,,,27707.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4103.000,-4818.000,,11131.000,-15638.000
CostOfPropertyRepairsAndMaintenance,,8467.000,,,
CostOfRevenue,36264.000,14386.000,,2425.000,5787.000
CurrentFederalTaxExpenseBenefit,,-15438.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,-2206.000,,,
DebtConversionConvertedInstrumentAmount1,,,,78112.000,
DeferredIncomeTaxExpenseBenefit,,,,0.000,
Depreciation,,,,2343.000,1196.000
DepreciationAndAmortization,15923.000,2162.000,,78881.000,103614.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,-108440.000
EarningsPerShareBasicAndDiluted,-0.010,-0.030,,-1.140,-0.460
EffectiveIncomeTaxRateContinuingOperations,,0.400,,0.340,
ExtinguishmentOfDebtAmount,,,,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
GainLossOnDispositionOfIntangibleAssets,,,,49512.000,
GeneralAndAdministrativeExpense,158239.000,177004.000,,1323415.000,7303371.000
GoodwillImpairmentLoss,,,,13070346.000,
GrossProfit,147073.000,137989.000,,4726.000,5823.000
IncomeLossFromContinuingOperations,-11166.000,,,-14369732.000,-7324419.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15817.000,-44109.000,,-14369732.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,-7432859.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-1.140,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.000,-0.010
IncomeTaxExpenseBenefit,,0.000,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,17644.000,,4767800.000,
IncomeTaxReconciliationDispositionOfAssets,,,,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-4885700.000,
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,,,,-153400.000,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,300.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,500.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,250700.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,198.000,-472.000,,450332.000,-138547.000
IncreaseDecreaseInAccountsReceivable,,,,3697.000,4190.000
IncreaseDecreaseInDepositOtherAssets,,,,150.000,3205.000
IncreaseDecreaseInDueFromEmployeeCurrent,,,,13.000,31.000
IncreaseDecreaseInDueToOfficersAndStockholders,,100.000,,,
IncreaseDecreaseInDueToRelatedParties,,,,,6084.000
IncreaseDecreaseInInterestPayableNet,4652.000,4982.000,,1348.000,
IncreaseDecreaseInInventories,272.000,575.000,,12084.000,7100.000
IncreaseDecreaseInOtherCurrentAssets,,,,,473.000
IncreaseDecreaseInPrepaidExpense,-3576.000,3576.000,,,-625000.000
InterestAndOtherIncome,-4651.000,,,,
InterestExpense,-4651.000,5094.000,,26497.000,26871.000
InterestExpenseBorrowings,,,,,25978.000
InterestExpenseRelatedParty,,4742.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,375000.000,6540425.000
LeaseAndRentalExpense,,44345.000,,6217.000,-8490.000
MarketingAndAdvertisingExpense,,781.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,6840.000
NetCashProvidedByUsedInFinancingActivities,5000.000,18000.000,,215807.000,197796.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5000.000,18000.000,,215807.000,197796.000
NetCashProvidedByUsedInInvestingActivities,-975.000,-808.000,,203805.000,65030.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-975.000,-808.000,,203805.000,65030.000
NetCashProvidedByUsedInOperatingActivities,78.000,-22010.000,,-408481.000,-285304.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,78.000,-22010.000,,-408481.000,-285304.000
NetIncomeLoss,-15817.000,-44109.000,,-14369732.000,-7432859.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,3198258.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,894.000,
OperatingIncomeLoss,,-39015.000,,-14392747.000,-7297548.000
OperatingLeasesRentExpenseMinimumRentals,,,,,-771.800
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,-108440.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,35000.000
PaymentsToAcquireIntangibleAssets,,,,21625.000,8410.000
PaymentsToAcquirePropertyPlantAndEquipment,-975.000,808.000,,,
ProceedsFromContributedCapital,,,,54582.000,
ProceedsFromIssuanceOfDebt,,18000.000,,,
ProceedsFromRelatedPartyDebt,5000.000,3000.000,,324950.000,362202.000
