,2013-12-31,2014-03-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,2641.000,,9194.000,,,,14758.000,,
DebtConversionConvertedInstrumentAmount1,,,,,,,20000.000,,
EarningsPerShareBasic,,,,,,,-0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,,,,
ExtinguishmentOfDebtAmount,,,24435.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-24435.000,,,,,,
GeneralAndAdministrativeExpense,7762.000,26403.000,98268.000,17609.000,17515.000,13638.000,54503.000,17115.000,33009.000
IncomeLossFromContinuingOperations,-7762.000,-26403.000,-73833.000,-17609.000,-17515.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7762.000,-26403.000,-73833.000,-17609.000,-17515.000,2132100.000,-54503.000,-17115.000,-33427.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1994.000,,37462.000,,,,40061.000,,
IncreaseDecreaseInPrepaidExpense,-8672.000,,10000.000,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,,,,,,,,
IncrementalCommonSharesAttributableToWrittenPutOptions,0.000,,,,,,,,
InsuranceCommissionsAndFees,-5000.000,-5000.000,,,,,,,
InterestExpense,,,,,,,,,418.000
NetCashProvidedByUsedInFinancingActivities,16383.000,,60000.000,,,,20000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16383.000,,60000.000,,,,20000.000,,
NetCashProvidedByUsedInOperatingActivities,-13742.000,,-50806.000,,,,-5242.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13742.000,,-50806.000,,,,-5242.000,,
NetIncomeLoss,,,,,,,-54503.000,-17115.000,-33427.000
NonoperatingIncomeExpense,,,24435.000,,,,,,-418.000
PostageExpense,,92.000,42.000,46.000,,,,,
ProceedsFromNotesPayable,16383.000,,60000.000,,,,20000.000,,
ProfessionalFees,2692.000,21161.000,97228.000,17533.000,17365.000,11225.000,45303.000,16691.000,33009.000
ProfitLoss,-7762.000,,-73833.000,,,,,,
ShareBasedCompensation,,,,,,,9200.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,244946.000,,
SuppliesExpense,,,,30.000,,,,61.000,
TaxesAndLicenses,70.000,150.000,998.000,,150.000,,,363.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,116712987.000,116712987.000,116712987.000,116712987.000,116712987.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,117408639.000,120979361.000,120957933.000
