,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18976000.000,20110000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-131000.000,-1611000.000
AdvertisingExpense,6100000.000,6900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4466000.000,5595000.000
CapitalLeaseObligationsIncurred,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1189000.000,-11617000.000
ComprehensiveIncomeNetOfTax,28692000.000,18347000.000
CostOfGoodsAndServicesSold,59619000.000,59206000.000
CostOfGoodsSold,18056000.000,13646000.000
CostOfServicesLicensesAndServices,41563000.000,45560000.000
CurrentFederalTaxExpenseBenefit,2882000.000,16905000.000
CurrentForeignTaxExpenseBenefit,4606000.000,2993000.000
CurrentIncomeTaxExpenseBenefit,8016000.000,20602000.000
CurrentStateAndLocalTaxExpenseBenefit,528000.000,704000.000
DeferredFederalIncomeTaxExpenseBenefit,6596000.000,159000.000
DeferredForeignIncomeTaxExpenseBenefit,-1863000.000,-511000.000
DeferredIncomeTaxExpenseBenefit,5009000.000,93000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,276000.000,445000.000
DepreciationDepletionAndAmortization,26286000.000,20351000.000
EarningsPerShareBasic,0.780,0.500
EarningsPerShareDiluted,0.760,0.490
EffectOfExchangeRateOnCashAndCashEquivalents,-163000.000,-55000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2596000.000,555000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2596000.000,555000.000
FiniteLivedIntangibleAssetsAmortizationExpense,15700000.000,8500000.000
FiniteLivedIntangibleAssetsAverageUsefulLife,4.600,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,26412000.000,17940000.000
ForeignCurrencyTransactionGainLossBeforeTax,1000000.000,-300000.000
ForeignCurrencyTransactionGainLossUnrealized,137000.000,-279000.000
FutureAmortizationExpenseAfterYearFive,0.000,24000.000
FutureAmortizationExpenseYearFive,3668000.000,214000.000
FutureAmortizationExpenseYearFour,3862000.000,3429000.000
FutureAmortizationExpenseYearOne,8473000.000,5721000.000
FutureAmortizationExpenseYearThree,4689000.000,3863000.000
FutureAmortizationExpenseYearTwo,5720000.000,4689000.000
GainLossOnFairValueHedgesRecognizedInEarnings,900000.000,
GeneralAndAdministrativeExpense,40863000.000,42161000.000
GrossProfit,304564000.000,302258000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,26674000.000,20163000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,17345000.000,18881000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,44019000.000,39044000.000
IncomeTaxExpenseBenefit,13025000.000,20695000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,480000.000,-6187000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15407000.000,13666000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1297000.000,2649000.000
IncomeTaxReconciliationOtherAdjustments,-672000.000,991000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1421000.000,843000.000
IncomeTaxReconciliationTaxContingencies,-3260000.000,-66000.000
IncomeTaxReconciliationTaxCredits,1648000.000,0.000
IncomeTaxReconciliationTaxSettlements,,8799000.000
IncomeTaxesPaidNet,8597000.000,28279000.000
IncreaseDecreaseInAccountsPayable,1667000.000,-2135000.000
IncreaseDecreaseInAccountsReceivable,-957000.000,7836000.000
IncreaseDecreaseInDeferredIncomeTaxes,-5423000.000,-2036000.000
IncreaseDecreaseInDeferredRevenue,-1246000.000,8021000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,449000.000,1877000.000
IncreaseDecreaseInOtherOperatingAssets,-2251000.000,-835000.000
IncreaseDecreaseInOtherOperatingLiabilities,-4161000.000,-3635000.000
IncreaseDecreaseInRestrictedCash,-31000.000,21000.000
InterestExpense,1635000.000,2586000.000
InterestPaid,1421000.000,2332000.000
InvestmentIncomeInterest,200000.000,
LeaseAndRentalExpense,7100000.000,7200000.000
LicenseAndServicesRevenue,325373000.000,328276000.000
MarketingExpense,3100000.000,2800000.000
NetCashProvidedByUsedInFinancingActivities,-70366000.000,-47927000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-70366000.000,-47927000.000
NetCashProvidedByUsedInInvestingActivities,-9851000.000,-12567000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9851000.000,-12567000.000
NetCashProvidedByUsedInOperatingActivities,79191000.000,48932000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,79191000.000,48932000.000
NetIncomeLoss,30994000.000,18349000.000
NetIncomeLossAvailableToCommonStockholdersBasic,30994000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,30994000.000,
OperatingExpenses,260149000.000,260720000.000
OperatingIncomeLoss,44415000.000,41538000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,-175000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,44000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-538000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,-300000.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-131000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-2000.000
OtherComprehensiveIncomeLossTax,,129000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1764000.000,-46000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,624000.000,
OtherNonoperatingIncomeExpense,1239000.000,92000.000
PaymentsForRepurchaseOfCommonStock,98712000.000,49109000.000
PaymentsOfFinancingCosts,35000.000,35000.000
PaymentsToAcquireIntangibleAssets,765000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,9117000.000,12546000.000
