,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,66666.000,,,
AssetManagementCosts,116844.000,,,
AssetsFairValueAdjustment,,,,1100000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-1946000.000,-14803000.000,
BusinessAcquisitionsProFormaRevenue,,92486000.000,163649000.000,
BusinessCombinationAcquisitionRelatedCosts,,59225000.000,42216000.000,6789000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,,3450000.000,3680000.000,4572000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,108851853.000,320487000.000,-312095000.000,-45425000.000
ComprehensiveIncomeNetOfTax,-725313.000,-76714000.000,-87107000.000,-41472000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,421199.000,-8073000.000,1327000.000,9660000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-304114.000,-84787000.000,-85780000.000,-31812000.000
CurrentFederalTaxExpenseBenefit,,,98000.000,276000.000
CurrentForeignTaxExpenseBenefit,,,565000.000,1024000.000
CurrentStateAndLocalTaxExpenseBenefit,,,87000.000,134000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-34000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-847000.000,-1394000.000
DeferredIncomeTaxExpenseBenefit,,,,-1436000.000
Depreciation,,,31600000.000,41900000.000
DepreciationAmortizationAndAccretionNet,1325496.000,23367000.000,67524000.000,84766000.000
DepreciationAndAmortization,1314434.000,21981000.000,65153000.000,82756000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,339327.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-976.000,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-220267.000,1382000.000,4676000.000,151000.000
Dividends,1936349.000,53444000.000,78385000.000,82594000.000
EffectOfExchangeRateOnCashAndCashEquivalents,94558.000,-6845000.000,-5680000.000,-1408000.000
FairValueInputsProbabilityOfDefault,,0.007,0.007,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,98000.000,242000.000
FinitelivedIntangibleAssetsAcquired1,,156371000.000,96380000.000,
ForeignCurrencyTransactionGainLossRealized,18912.000,,-100000.000,-500000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,-282000.000,-370000.000
GainLossOnSaleOfProperties,,,6659000.000,-63000.000
GainsLossesOnExtinguishmentOfDebt,,,-2337000.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,,,6659000.000,-63000.000
GeneralAndAdministrativeExpense,540281.000,4708000.000,5790000.000,6876000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,137000.000
GoodwillImpairmentLoss,,,,0.000
GoodwillPurchaseAccountingAdjustments,,,13131000.000,
GoodwillTranslationAdjustments,,-1348000.000,-3203000.000,
