,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,10.000,,,,43948.000,
CashPeriodIncreaseDecrease,,117.000,-80.000,34279.000,,-78127.000
ComprehensiveIncomeNetOfTax,-6039.000,,,,,
CostOfGoodsSold,,,,,,1617366.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000,17036.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,-18239.000,-128041.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.020,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,0.000,0.000,17036.000
GeneralAndAdministrativeExpense,4602.000,5170.000,5285.000,17389.000,10745.000,593334.000
GrossProfit,,,,,,498055.000
IncomeLossFromContinuingOperations,,-13020.000,-14463.000,-119687.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6039.000,,,,-51271.000,
IncomeTaxExpenseBenefit,0.000,,,,0.000,17036.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-17400.000,27419.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,0.000,0.000
IncomeTaxReconciliationTaxSettlements,,,,,17400.000,-181.000
IncomeTaxesPaid,,0.000,0.000,0.000,,
IncomeTaxesPaidNet,0.000,0.000,,,0.000,0.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,1727857.000
IncreaseDecreaseInAccountsPayableTrade,1258.000,52.000,1335.000,18603.000,-2752.000,64811.000
IncreaseDecreaseInAccountsReceivable,,,,-1500.000,,671279.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,-1500.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,17036.000
IncreaseDecreaseInDueToAffiliatesCurrent,2575.000,,,,,
IncreaseDecreaseInInterestPayableNet,,3113.000,,2115.000,-10597.000,
IncreaseDecreaseInInventories,,,,,,1889423.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,4659.000,5139.000,-21953.000
IncreaseDecreaseInPrepaidExpense,56.000,625.000,-787.000,2163.000,1250.000,33790.000
InterestAndDebtExpense,,,,-4658.000,,
InterestExpense,-2575.000,,,-3696.000,,
InterestExpenseBorrowings,,-3113.000,-3376.000,,,
InterestExpenseDebt,,,,,8520.000,215.000
InterestExpenseRelatedParty,,,,,5140.000,3831.000
InterestPaid,0.000,,,,1000.000,34288.000
InterestPaidNet,,0.000,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,950.000,,184170.000
LeaseAndRentalExpense,,,,,,46645.000
NetCashProvidedByUsedInFinancingActivities,2160.000,12460.000,13835.000,135330.000,103179.000,668448.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2160.000,12460.000,13835.000,135330.000,103179.000,668448.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,,0.000,
NetCashProvidedByUsedInOperatingActivities,-2150.000,-12343.000,-13915.000,-101051.000,-59231.000,-746575.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2150.000,-12343.000,-13915.000,-101051.000,-59231.000,-746575.000
NetIncomeLoss,-6039.000,-16133.000,-18239.000,-128041.000,-51271.000,-116361.000
OperatingExpenses,22964.000,13020.000,14463.000,119687.000,37611.000,593334.000
OperatingIncomeLoss,-22964.000,,,,-37611.000,-95279.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,,,,,
OtherComprehensiveIncomeLossTax,,0.000,0.000,,,
OtherIncome,,0.000,,,,
OtherNonoperatingExpense,,,,,,4046.000
OtherNonoperatingIncome,19500.000,,,,,
OtherTaxExpenseBenefit,,,,,,-10202.000
ProceedsFromContributionsFromAffiliates,,,,,100000.000,
ProceedsFromIssuanceOfCommonStock,,,,,0.000,703100.000
ProceedsFromNotesPayable,,12460.000,13835.000,122300.000,3179.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,-87352.000
ProceedsFromSecuredNotesPayable,,,,13030.000,,
ProfessionalFees,18362.000,7850.000,9178.000,102298.000,26866.000,
ProfitLoss,-6039.000,-16133.000,-18239.000,-128041.000,,
RepaymentsOfNotesPayable,,,,,,122300.000
Revenues,0.000,0.000,0.000,,0.000,2115421.000
SalesRevenueNet,0.000,0.000,0.000,,0.000,2115421.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,184170.000
StockIssuedDuringPeriodValueNewIssues,,,,,,703100.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,-17400.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,6984000.000,6987797.000,6989000.000,17669571.000
