,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,-12000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8663000.000,,,,6740000.000,,,,8939000.000,,,,11623000.000,,,,8352000.000,,,,10580000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,10244000.000,,,,3607000.000,,,,7845000.000,,,,11594000.000,,,,6940000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,6700000.000,,,,8900000.000,,,,11600000.000,,,,8400000.000,,,,10600000.000
AmortizationOfFinancingCosts,,,,,,,,,1170000.000,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,30200000.000,,31400000.000,31300000.000,32900000.000,33000000.000,33300000.000,71600000.000,47100000.000,53100000.000,49200000.000,49600000.000,51000000.000,50600000.000,49900000.000,49400000.000,49700000.000,50600000.000,55200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,83919136.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,0.080,0.210,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,0.070,0.200,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,57223000.000,97914000.000,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,10982000.000,29986000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,674670000.000,697109000.000,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,3300000.000,,,,7000000.000,,,,14500000.000,,,,6300000.000
ComprehensiveIncomeNetOfTax,-8850000.000,22956000.000,24264000.000,28754000.000,26119000.000,32823000.000,32061000.000,42833000.000,27059000.000,-4054000.000,31892000.000,66363000.000,13994000.000,36312000.000,38000000.000,54204000.000,33778000.000,55567000.000,68922000.000,57948000.000,32451000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-10149000.000,24622000.000,24375000.000,28715000.000,18346000.000,19443000.000,16873000.000,20305000.000,12379000.000,3201000.000,13788000.000,12190000.000,5632000.000,16051000.000,15975000.000,20852000.000,10559000.000,17779000.000,21654000.000,18717000.000,7655000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-18999000.000,47578000.000,48639000.000,57469000.000,44465000.000,52266000.000,48934000.000,63138000.000,39438000.000,-853000.000,45680000.000,78553000.000,19626000.000,52363000.000,53975000.000,75056000.000,44337000.000,73346000.000,90576000.000,76665000.000,40106000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,17940000.000,,,,
DepreciationAndAmortization,38895000.000,39667000.000,40618000.000,41358000.000,43296000.000,44528000.000,48604000.000,49025000.000,49846000.000,89041000.000,65289000.000,70893000.000,67802000.000,67659000.000,70638000.000,70843000.000,68230000.000,65234000.000,66086000.000,70504000.000,76086000.000
DepreciationDepletionAndAmortization,,,,,,,,,49846000.000,,,,67802000.000,,,,68230000.000,,,,76086000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,-8057000.000,,-2599000.000,-6234000.000,2968000.000,-5375000.000,-11435000.000,-1717000.000,-9686000.000,4002000.000,-14094000.000,-10117000.000,1247000.000,16106000.000,2747000.000
EarningsPerShareBasic,-0.200,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,-0.380,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.301,,0.286,,,,0.275,,,,0.312,,,,0.312,,,,0.128
