,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentForAmortization,5100000.000,,5700000.000,,,,11300000.000,,,,12200000.000,,,,15600000.000,,,,17900000.000,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,2100000.000,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,400000.000,60200000.000,,34400000.000,5000000.000,800000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,,,,,,,,,,,,,,,,18200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,61300000.000,,17600000.000,,,,-105500000.000,,,,-108800000.000,,,,56300000.000,,,,116100000.000,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,2400000.000,,,,-10500000.000,,,,7800000.000,,,,-29500000.000,,,,-25600000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-100000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,5900000.000,139300000.000,53100000.000,151200000.000,134200000.000,54100000.000,77200000.000,152600000.000,272800000.000,144600000.000,223900000.000,73400000.000,-85000000.000,23500000.000,184300000.000,-43600000.000,39900000.000,103600000.000,28600000.000,49600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,900000.000,1300000.000,1600000.000,,1200000.000,1300000.000,1400000.000,1300000.000,1300000.000,1400000.000,700000.000,2000000.000,500000.000,100000.000,500000.000,600000.000,,-100000.000,-300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,140200000.000,54400000.000,152800000.000,135200000.000,55300000.000,78500000.000,154000000.000,274100000.000,145900000.000,225300000.000,74100000.000,-83000000.000,24000000.000,184400000.000,-43100000.000,40500000.000,103600000.000,28500000.000,49300000.000
CostOfGoodsSold,726800000.000,850000000.000,962800000.000,1024900000.000,947300000.000,1220700000.000,1079400000.000,1094800000.000,1106600000.000,1281600000.000,1119200000.000,1227200000.000,1198900000.000,1314700000.000,1040500000.000,1053800000.000,924200000.000,897400000.000,742900000.000,710400000.000,681300000.000
CostOfServices,,,,,,,,,,,,,,,206300000.000,193700000.000,196700000.000,175400000.000,160000000.000,152300000.000,116800000.000
CostsAndExpenses,974500000.000,1114000000.000,1266700000.000,1346800000.000,1281800000.000,1651300000.000,1506500000.000,1551400000.000,1546900000.000,1773800000.000,1611600000.000,1725600000.000,1680300000.000,1856600000.000,1496600000.000,1507200000.000,1422200000.000,1344600000.000,1164100000.000,1123800000.000,1038300000.000
DeferredIncomeTaxExpenseBenefit,6200000.000,,4700000.000,,,,24300000.000,,,,10300000.000,,,,17000000.000,,,,-15700000.000,,
Depreciation,20300000.000,,24400000.000,,,,37700000.000,,,,41900000.000,,,,42200000.000,,,,45400000.000,,
DividendsCommonStockCash,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
EarningsPerShareBasic,0.350,0.500,0.410,0.470,0.410,0.500,0.430,0.440,0.490,0.740,0.570,0.960,0.720,0.710,0.630,0.460,0.360,0.250,0.090,0.010,0.140
EarningsPerShareDiluted,0.350,0.500,0.410,0.460,0.410,0.500,0.430,0.440,0.490,0.740,0.570,0.950,0.720,0.710,0.630,0.460,0.350,0.260,0.090,0.010,0.140
EffectOfExchangeRateOnCashAndCashEquivalents,800000.000,,1800000.000,,,,200000.000,,,,-600000.000,,,,-7000000.000,,,,12500000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.237,,0.261,,0.219,0.282,0.309,-0.510,0.332,0.322,0.347,-0.661,0.200,0.341,0.192,-0.513,0.234,0.776,-0.258
EmployeeBenefitsAndShareBasedCompensation,17500000.000,,22500000.000,,,,25000000.000,,,,23100000.000,,,,26600000.000,,,,23700000.000,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,,,,,,,,,,,,,,,-8500000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,,,-29400000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,,,,,,,,,8400000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,6900000.000,,,,1900000.000,,,,-900000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-1800000.000,600000.000,13700000.000,10200000.000,17500000.000,,9100000.000,8500000.000,,1300000.000,700000.000,1600000.000,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,-5400000.000,2800000.000,-2500000.000,3100000.000,2400000.000,-5400000.000,-1200000.000,400000.000,-400000.000,800000.000,300000.000,-700000.000,500000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,57300000.000,,,,72500000.000,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,12000000.000,,,,,,,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,600000.000,,,,,,,,,,,,,,,,,,,
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,200000.000,1200000.000,2500000.000,500000.000,300000.000,-300000.000,-200000.000,300000.000,,-500000.000,-100000.000,,-900000.000,-3700000.000,-3800000.000,-3500000.000,-1000000.000,100000.000,-1400000.000
GainLossOnSaleOfBusiness,,,,,,,,,,,,85600000.000,-1300000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,1400000.000,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,2800000.000,,
GoodwillTranslationAdjustments,,,,,,,,,,,600000.000,,,,,,,,8200000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,5900000.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,121100000.000,98800000.000,111900000.000,,,,,,,,,,,,,,,,,46300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,167400000.000,130400000.000,157800000.000,135500000.000,177500000.000,132400000.000,147900000.000,169200000.000,269700000.000,203500000.000,335400000.000,260600000.000,266800000.000,185000000.000,163900000.000,102000000.000,51700000.000,25800000.000,9500000.000,36500000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,133900000.000,164200000.000,141500000.000,188200000.000,140500000.000,156700000.000,177400000.000,278300000.000,211700000.000,343700000.000,268600000.000,274800000.000,192300000.000,172900000.000,110100000.000,59600000.000,33300000.000,17100000.000,44200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,121700000.000,,,,,,,,,,,,,,,,,,,46000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.500,0.410,,,,,,,,,,,,,,,,,,0.200
IncomeLossFromContinuingOperationsPerDilutedShare,,0.500,0.410,,,,,,,,,,,,,,,,,,0.200
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,-14000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,,,,-14000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,,,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.060
IncomeTaxExpenseBenefit,22600000.000,45700000.000,30700000.000,44600000.000,35000000.000,56100000.000,28800000.000,41400000.000,51800000.000,90600000.000,67000000.000,107700000.000,90100000.000,96200000.000,36900000.000,55900000.000,19500000.000,-4500000.000,6000000.000,7400000.000,-9500000.000
IncreaseDecreaseInAccountsPayable,64000000.000,,6100000.000,,,,1300000.000,,,,-51000000.000,,,,-78500000.000,,,,-110900000.000,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-9100000.000,,-35500000.000,,,,80200000.000,,,,124000000.000,,,,-138900000.000,,,,-53300000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,-23400000.000,,,,5200000.000,,
IncreaseDecreaseInInventories,41200000.000,,68200000.000,,,,45800000.000,,,,14700000.000,,,,23300000.000,,,,-51500000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,75800000.000,,74300000.000,,,,77800000.000,,,,34800000.000,,,,71000000.000,,,,68400000.000,,
IncreaseDecreaseInPensionAndPostretirementObligations,-36900000.000,,-10400000.000,,,,-12300000.000,,,,-14000000.000,,,,-13900000.000,,,,-8400000.000,,
IncreaseDecreaseInReceivables,,,,,,,147900000.000,,,,170200000.000,,,,-254800000.000,,,,-146900000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1900000.000,1200000.000,1300000.000,1200000.000,-2500000.000,700000.000,1000000.000,700000.000,-1600000.000,400000.000,500000.000,600000.000,-900000.000,900000.000,600000.000,800000.000,-1500000.000,600000.000,1400000.000,1300000.000
InterestIncomeExpenseNonoperatingNet,,-2400000.000,-3500000.000,-6400000.000,-6000000.000,-10700000.000,-8100000.000,-8800000.000,-8200000.000,,-8200000.000,-8300000.000,-8000000.000,,-7300000.000,-9000000.000,-8100000.000,,-7500000.000,-7600000.000,-7700000.000
NetCashProvidedByUsedInFinancingActivities,49600000.000,,105100000.000,,,,5000000.000,,,,-70000000.000,,,,-30900000.000,,,,37300000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49600000.000,,105100000.000,,,,5000000.000,,,,-70000000.000,,,,-30900000.000,,,,37300000.000,,
NetCashProvidedByUsedInInvestingActivities,-39300000.000,,-91000000.000,,,,-76900000.000,,,,-90000000.000,,,,-81400000.000,,,,-42700000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39300000.000,,-91000000.000,,,,-76900000.000,,,,-90000000.000,,,,-81400000.000,,,,-42700000.000,,
NetCashProvidedByUsedInOperatingActivities,50200000.000,,1700000.000,,,,-33800000.000,,,,51800000.000,,,,175600000.000,,,,109000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,50300000.000,,1700000.000,,,,-33800000.000,,,,51800000.000,,,,175600000.000,,,,109000000.000,,
NetIncomeLoss,85200000.000,121100000.000,98800000.000,111900000.000,98900000.000,120400000.000,102400000.000,105200000.000,116000000.000,177800000.000,135200000.000,226300000.000,169800000.000,168600000.000,147600000.000,107900000.000,82000000.000,55600000.000,19800000.000,2200000.000,32300000.000
NetIncomeLossAttributableToNoncontrollingInterest,500000.000,600000.000,900000.000,1300000.000,1600000.000,1000000.000,1200000.000,1300000.000,1400000.000,1300000.000,1300000.000,1400000.000,700000.000,2000000.000,500000.000,100000.000,500000.000,600000.000,,-100000.000,-300000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,,,,,,,,,,,900000.000
OperatingIncomeLoss,,175800000.000,162400000.000,203000000.000,180700000.000,238600000.000,166600000.000,199400000.000,213500000.000,300100000.000,245000000.000,291100000.000,319100000.000,338200000.000,234500000.000,216300000.000,146200000.000,97200000.000,77600000.000,83500000.000,102500000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-200000.000,-200000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,1500000.000,4600000.000,5200000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,2400000.000,-2800000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-39700000.000,12300000.000,-6700000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,6800000.000,2600000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-77000000.000,23600000.000,-57300000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,26800000.000,,-29100000.000,-49900000.000,8900000.000,-29600000.000,9300000.000,7100000.000,-60800000.000,-63200000.000,-101000000.000,26700000.000,-110300000.000,2300000.000,33100000.000,24700000.000,-3200000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,400000.000,1300000.000,-1000000.000,1500000.000,2500000.000,500000.000,800000.000,-2200000.000,1000000.000,200000.000,-5500000.000,-2900000.000,-8300000.000,1500000.000,,,2000000.000,-2400000.000,-300000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,-100000.000,-100000.000,,-100000.000,,,,,,100000.000,,,300000.000,100000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,-100000.000,,100000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,9100000.000,,,,-142400000.000,,,,56800000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,18700000.000,,-24300000.000,17000000.000,22700000.000,6500000.000,-2600000.000,-12700000.000,-38700000.000,-55200000.000,-28400000.000,44300000.000,-21800000.000,-3900000.000,46300000.000,-2800000.000,15000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,,-5500000.000,,12300000.000,-1200000.000,4900000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,3400000.000,,,,,,,,,,,,1200000.000,,100000.000,,1100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-29100000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,52300000.000,,-48300000.000,-28000000.000,36600000.000,95000000.000,9400000.000,-2400000.000,-96400000.000,-253600000.000,-124100000.000,76400000.000,-125600000.000,-15700000.000,83800000.000,26400000.000,17300000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,-58800000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,6800000.000,,-5100000.000,-4900000.000,-5000000.000,-118100000.000,-2700000.000,-3200000.000,-3100000.000,135200000.000,-5300000.000,-5400000.000,-6500000.000,14100000.000,-4400000.000,-4500000.000,-5500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-6100000.000,,-2700000.000,-2700000.000,-2700000.000,-73700000.000,-1900000.000,-1500000.000,-1400000.000,61700000.000,-2500000.000,-2500000.000,-3100000.000,4000000.000,-1900000.000,-2000000.000,-2600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-2100000.000,600000.000,,2400000.000,4500000.000,-2000000.000,-4100000.000,-13000000.000,-20100000.000,-11500000.000,-10500000.000,-22600000.000,-5800000.000,-13300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,-5000000.000,-5100000.000,,-2800000.000,-3200000.000,-3100000.000,-3200000.000,-5300000.000,-5400000.000,-5200000.000,-7000000.000,-4300000.000,-4200000.000,-4300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,900000.000,,-3200000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-1100000.000,2100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,-100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,4800000.000,5400000.000,3600000.000,400000.000,5200000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,13400000.000,-8800000.000,17800000.000,6600000.000,-21100000.000,14900000.000,23300000.000,10000000.000,-200000.000,-8200000.000,-40700000.000,-59300000.000,-41400000.000,24200000.000,-33300000.000,-14400000.000,23700000.000,-8600000.000,1700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-8000000.000,,5600000.000,-8400000.000,11200000.000,-9400000.000,3800000.000,-2900000.000,-9900000.000,-16700000.000,-9800000.000,13400000.000,,,,,
OtherCostOfOperatingRevenue,,,,,,,,,,,,,,,46200000.000,49500000.000,53000000.000,58100000.000,43900000.000,44100000.000,48600000.000
OtherNoncashIncomeExpense,,,-800000.000,,,,-2100000.000,,,,-4600000.000,,,,-9900000.000,,,,,,
OtherNonoperatingIncomeExpense,2400000.000,-3400000.000,4000000.000,16100000.000,4300000.000,-1400000.000,1000000.000,200000.000,-200000.000,4300000.000,-1100000.000,-1600000.000,-26500000.000,-24800000.000,-6300000.000,-15100000.000,-12700000.000,-23100000.000,-11300000.000,-9400000.000,-8700000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,14100000.000,,
OtherSalesRevenueNet,,,,,,,,,,,,,,,66200000.000,73200000.000,68600000.000,45400000.000,48800000.000,49100000.000,49400000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,-2000000.000,,,,-2000000.000,,,,-5300000.000,,,,-1800000.000,,
PaymentsForRepurchaseOfCommonStock,1100000.000,,500000.000,,,,27000000.000,,,,45800000.000,,,,30800000.000,,,,30500000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,16000000.000,,,,12100000.000,,,,7600000.000,,,,7700000.000,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,,,,,,,,,,,9200000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,41000000.000,,92000000.000,,,,78900000.000,,,,92000000.000,,,,86700000.000,,,,35300000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,100000.000,,,,400000.000,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-8000000.000,,-12700000.000,,,,1000000.000,,,,-800000.000,,,,,,,,-8700000.000,,
ProceedsFromRepaymentsOfCommercialPaper,,,96200000.000,,,,152000000.000,,,,8500000.000,,,,9000000.000,,,,84100000.000,,
ProceedsFromRepaymentsOfShortTermDebt,300000.000,,21900000.000,,,,-11900000.000,,,,-20500000.000,,,,-300000.000,,,,100000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1700000.000,,1000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,600000.000,,300000.000,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,-9400000.000,11800000.000,11600000.000,9300000.000,7500000.000,6000000.000,8000000.000,4600000.000,7300000.000,4900000.000,5200000.000,4700000.000,11400000.000,8200000.000,6700000.000,6300000.000,5900000.000,6800000.000,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,-3100000.000,-1600000.000,7500000.000,800000.000,-3200000.000,-1300000.000,1900000.000,,,400000.000,200000.000,-300000.000,400000.000,1600000.000,500000.000,-600000.000,1100000.000,1600000.000,,
ProductWarrantyAccrualWarrantiesIssued,,10400000.000,7800000.000,7800000.000,4200000.000,6600000.000,5400000.000,8500000.000,4800000.000,8300000.000,5400000.000,5500000.000,7400000.000,12200000.000,7700000.000,8700000.000,4500000.000,7600000.000,6000000.000,,
ProfitLoss,85700000.000,121700000.000,99700000.000,113200000.000,100500000.000,121400000.000,103600000.000,106500000.000,117400000.000,179100000.000,136500000.000,227700000.000,170500000.000,170600000.000,148100000.000,108000000.000,82500000.000,56200000.000,19800000.000,2100000.000,32000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-300000.000,,,,-18300000.000,,,,-27000000.000,,
RepaymentsOfLongTermDebt,5200000.000,,100000.000,,,,100100000.000,,,,1600000.000,,,,300000.000,,,,,,
