,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,-6958.000,,,
CostOfGoodsSold,17851.000,2947.000,14206.000,2272.000,4417.000
Depreciation,,5187.000,,,3641.000
DepreciationAndAmortization,,5187.000,5110.000,4042.000,3641.000
DepreciationExpense,5260.000,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,23136.000,23846.000,21980.000,34458.000,27942.000
GrossProfit,15471.000,5647.000,14194.000,9784.000,17510.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-16644.000,-23489.000,-13739.000,-28700.000,-14060.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,12233.000,,,
IncreaseDecreaseInAccountsReceivable,,-1763.000,,,
IncreaseDecreaseInAccruedLiabilities,,180.000,,,
InterestIncomeExpenseNet,85.000,52.000,47.000,16.000,13.000
LeaseAndRentalExpense,,,3000.000,3000.000,3000.000
NetCashProvidedByUsedInFinancingActivities,,539.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,539.000,,,
NetCashProvidedByUsedInOperatingActivities,,-7497.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7497.000,,,
NetIncomeLoss,-16644.000,-23489.000,-13739.000,-28700.000,-14060.000
OperatingExpenses,32200.000,29188.000,27980.000,38500.000,31583.000
OperatingIncomeLoss,-16729.000,-23541.000,-13786.000,-28716.000,-14073.000
OtherIncome,85.000,52.000,51.000,16.000,13.000
OtherLaborRelatedExpenses,,,0.000,,
ProvisionForDoubtfulAccounts,,155.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,-1461.000,,,
RepaymentsOfRelatedPartyDebt,,2000.000,,,
Revenues,33322.000,8694.000,28400.000,12056.000,21297.000
SalesRevenueNet,33237.000,8642.000,28349.000,12040.000,21284.000
SellingAndMarketingExpense,3804.000,155.000,890.000,0.000,0.000
WeightedAverageNumberOfSharesIssuedBasic,7605400.000,7755400.000,7755400.000,7755400.000,7755400.000
