,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,,743000.000,522000.000,532000.000,518000.000,798000.000,715000.000,670000.000,1765000.000,580000.000,526000.000,1092000.000,602000.000,743000.000,796000.000,841000.000,725000.000
AccountsPayableCurrentAndNoncurrent,1032531.000,619422.000,885000.000,719000.000,995000.000,1056000.000,969000.000,430000.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,341666.000,246269.000,140000.000,257000.000,210000.000,411000.000,273000.000,384000.000,454000.000,398000.000,306000.000,501000.000,406000.000,464000.000,453000.000,436000.000,361000.000,615000.000,539000.000,461000.000,518000.000,595000.000,574000.000,615000.000
AccruedLiabilitiesCurrent,,,,,,,,,1389000.000,1056000.000,1290000.000,952000.000,960000.000,1299000.000,1711000.000,1386000.000,1311000.000,1373000.000,834000.000,756000.000,681000.000,624000.000,465000.000,860000.000
AccruedLiabilitiesCurrentAndNoncurrent,855315.000,667363.000,752000.000,813000.000,781000.000,465000.000,730000.000,746000.000,,,,,,,,,,,,,,,,
AccruedRentCurrent,,,,,,,9289.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,1143000.000,1249000.000,1340000.000,1441000.000,1526000.000,1626000.000,1534000.000,1635000.000,1735000.000,1805000.000,1896000.000,1995000.000,2085000.000,2178000.000,2248000.000,2305000.000,2336000.000,2385000.000,2428000.000,2477000.000
AdditionalPaidInCapital,59780363.000,62776501.000,63995000.000,68169000.000,68755000.000,69315000.000,69945000.000,73672000.000,74173000.000,74967000.000,77897000.000,79212000.000,87537000.000,89080000.000,94826000.000,95690000.000,96111000.000,96679000.000,98970000.000,99097000.000,100048000.000,101040000.000,101898000.000,102176000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,4000.000,18000.000,26000.000,19000.000,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,4000.000,18000.000,,,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,18000.000,18000.000,20000.000,12000.000,12000.000,12000.000,12000.000,12000.000
Assets,8111985.000,7324772.000,5737000.000,10586000.000,8909000.000,7116000.000,5370000.000,6815000.000,6098000.000,6927000.000,7739000.000,6652000.000,6615000.000,6364000.000,7179000.000,6693000.000,6885000.000,7230000.000,7138000.000,8388000.000,7861000.000,7540000.000,7045000.000,7855000.000
