,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,103361000.000,114493000.000,107172000.000,98990000.000,92997000.000,97481000.000,111103000.000,100221000.000,122302000.000,129639000.000,134078000.000,127757000.000,162908000.000,114948000.000,92244000.000,76823000.000,75568000.000,69041000.000,60146000.000,73775000.000,100363000.000
AccountsReceivableNetCurrent,247738000.000,252538000.000,248749000.000,228947000.000,244848000.000,245668000.000,250261000.000,250272000.000,280151000.000,276604000.000,313855000.000,287045000.000,256404000.000,199620000.000,157591000.000,138597000.000,109203000.000,94414000.000,100255000.000,105268000.000,127217000.000
AccruedLiabilitiesCurrent,92524000.000,89742000.000,93114000.000,93701000.000,104596000.000,86434000.000,96612000.000,96529000.000,90592000.000,82444000.000,123402000.000,126890000.000,108085000.000,82176000.000,79241000.000,58563000.000,55934000.000,51137000.000,55824000.000,55604000.000,51968000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5510000.000,-12250000.000,-1800000.000,-100000.000,-22789000.000,-24902000.000,-779000.000,7785000.000,8820000.000,20515000.000,-13984000.000,-36961000.000,-74132000.000,-48668000.000,-67355000.000,-82048000.000,-78717000.000,-101542000.000,-107831000.000,-128237000.000,-121030000.000
AdditionalPaidInCapital,,741783000.000,756738000.000,764635000.000,796983000.000,808616000.000,818774000.000,826064000.000,835270000.000,847996000.000,858663000.000,864313000.000,869857000.000,878508000.000,886221000.000,891248000.000,895307000.000,900469000.000,907300000.000,998169000.000,1004935000.000
AdditionalPaidInCapitalCommonStock,429811000.000,,,,,,,,,,,,,,,,,,,,
AdvancesToAffiliate,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivable,,,,5891000.000,,,,5725000.000,,,,5646000.000,,,,8119000.000,,,,3331000.000,
Assets,1667242000.000,1706495000.000,1722984000.000,1892980000.000,1871535000.000,2037220000.000,2168284000.000,2168869000.000,2210717000.000,2235344000.000,2294127000.000,2221628000.000,2268997000.000,2209373000.000,2141386000.000,1886042000.000,1854569000.000,1773186000.000,1770385000.000,1835192000.000,1842971000.000
AssetsCurrent,667302000.000,721135000.000,736218000.000,774877000.000,772395000.000,934612000.000,814195000.000,809468000.000,857541000.000,849952000.000,937782000.000,895159000.000,930689000.000,861621000.000,816791000.000,717812000.000,698255000.000,640514000.000,660749000.000,749716000.000,749492000.000
BillingsInExcessOfCostCurrent,8434000.000,1242000.000,2513000.000,17582000.000,15923000.000,22547000.000,12996000.000,6398000.000,15921000.000,14642000.000,19043000.000,15785000.000,11873000.000,9811000.000,9111000.000,8631000.000,4002000.000,2387000.000,1604000.000,4004000.000,1848000.000
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,39459000.000,16332000.000,15632000.000,15664000.000,15664000.000,0.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,0.000,0.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,15826000.000,14802000.000,17932000.000,41063000.000,26945000.000,199480000.000,28201000.000,39582000.000,66954000.000,32642000.000,74084000.000,76579000.000,83891000.000,57841000.000,76185000.000,109249000.000,131977000.000,137229000.000,132534000.000,234422000.000,204914000.000
ClassOfWarrantOrRightOutstanding,,,,,382000.000,370000.000,370000.000,355000.000,,,,,,,,,,,,,
