,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,9864.000,13897.000,16098.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,20579.000,,,,
AccruedLiabilitiesCurrent,3000.000,4500.000,10582.000,10582.000,12082.000,,,,,
AdditionalPaidInCapital,45000.000,45000.000,69750.000,69750.000,69750.000,69750.000,69750.000,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,71229.000,81729.000,81729.000
Assets,,,,,,,11333.000,5493.000,12678.000,10178.000
AssetsCurrent,31945.000,18794.000,42492.000,17367.000,14826.000,10614.000,11333.000,5493.000,12678.000,10178.000
Cash,31945.000,18794.000,42492.000,17367.000,14826.000,2281.000,,,,
CashAndCashEquivalentsAtCarryingValue,31945.000,18794.000,42492.000,17367.000,14826.000,2281.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,7750000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5000000.000,5000000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000
CommonStockSharesOutstanding,5000000.000,5000000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000,7750000.000
CommonStockValue,5000.000,5000.000,7750.000,7750.000,7750.000,7750.000,7750.000,7750.000,7750.000,7750.000
DeferredIncomeTaxAssetsNet,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,15583.000,,,,23517.000,,,
DeferredTaxAssetsValuationAllowance,,,-15583.000,,,,23517.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,-35947.000,,,,,,,,
DueToRelatedPartiesCurrent,241.000,241.000,241.000,241.000,241.000,,3000.000,18000.000,45830.000,58717.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,1741.000,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.542,,,
Liabilities,,,,,,,3000.000,27864.000,59727.000,74815.000
LiabilitiesAndStockholdersEquity,31945.000,18794.000,42492.000,17367.000,14826.000,10614.000,11333.000,5493.000,12678.000,10178.000
LiabilitiesCurrent,3241.000,4741.000,10823.000,10823.000,12323.000,22320.000,3000.000,27864.000,59727.000,74815.000
OperatingLossCarryforwards,,,,,,,44464.000,,,
PrepaidExpenseCurrent,,,,,,,11333.000,5493.000,12678.000,10178.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,8333.000,,,,
RetainedEarningsAccumulatedDeficit,-21296.000,,-45831.000,-70956.000,-74997.000,-89206.000,-69167.000,-101350.000,-136528.000,-154116.000
StockholdersEquity,28704.000,14053.000,31669.000,6544.000,2503.000,-11706.000,8333.000,-22371.000,-47049.000,-64637.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,8333.000,-22371.000,-47049.000,-64637.000
