,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,775000.000,1555000.000,2238000.000,586000.000,1381000.000,2368000.000,1411000.000
AccountsReceivableNetCurrent,2092000.000,143000.000,1264000.000,1319000.000,1807000.000,1885000.000,2365000.000
AccruedLiabilitiesCurrent,4449000.000,3715000.000,5024000.000,5468000.000,6968000.000,7247000.000,4298000.000
AccruedProfessionalFeesCurrent,1507000.000,254000.000,452000.000,479000.000,395000.000,433000.000,571000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,880000.000,,,,2532000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-1000.000,-51000.000,-51000.000
AdditionalPaidInCapital,2815000.000,156775000.000,157315000.000,158115000.000,159207000.000,160185000.000,
AdditionalPaidInCapitalCommonStock,,,,,,,161225000.000
Assets,79045000.000,133269000.000,127180000.000,117601000.000,107177000.000,93865000.000,78227000.000
AssetsCurrent,73031000.000,129930000.000,120935000.000,109677000.000,98459000.000,85318000.000,70139000.000
AssetsFairValueDisclosure,69245000.000,127047000.000,117027000.000,104651000.000,93752000.000,77949000.000,59144000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,0.000,0.000,0.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,1000.000,51000.000,49000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,18810000.000,47766000.000,35156000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,18809000.000,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,18809000.000,47715000.000,35107000.000
CashAndCashEquivalentsAtCarryingValue,69245000.000,127047000.000,117027000.000,104651000.000,74943000.000,30234000.000,24037000.000
CashAndCashEquivalentsFairValueDisclosure,69245000.000,127047000.000,117027000.000,104651000.000,74943000.000,30234000.000,24037000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,77949000.000,59144000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,5889101.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,68000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,4105178.000,25008227.000,25020727.000,25027918.000,25043506.000,25043506.000,25043506.000
CommonStockSharesOutstanding,4105178.000,4056818.000,25020727.000,25027918.000,25043506.000,25043506.000,25043506.000
CommonStockValue,0.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DebtInstrumentCarryingAmount,,,,3854000.000,4747000.000,4117000.000,3487000.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,40000.000,35000.000,30000.000,25000.000
DeferredCosts,2508000.000,,,,,,
DeferredIncomeTaxLiabilities,,277000.000,,,,373000.000,
DeferredOfferingCosts,,0.000,,,,145000.000,205000.000
DeferredRevenueCurrent,6335000.000,6835000.000,7114000.000,7405000.000,7803000.000,8663000.000,9184000.000
DeferredRevenueNoncurrent,16380000.000,13670000.000,14465000.000,13123000.000,11770000.000,8663000.000,9339000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,1150000.000,,,,1071000.000,
DeferredTaxAssetsGross,,20686000.000,,,,41899000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,9808000.000,,,,28705000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,4410000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,1480000.000,,,,,
DeferredTaxAssetsValuationAllowance,,20409000.000,,,,41526000.000,
DueToRelatedPartiesCurrent,21000.000,522000.000,,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,1307000.000,2000000.000,681000.000,1187000.000,1808000.000,2234000.000,759000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5108000.000,5537000.000,8779000.000,9611000.000,8770000.000,7930000.000,8044000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,29501000.000,27686000.000,30569000.000,32288000.000,35139000.000,33924000.000,30738000.000
LiabilitiesAndStockholdersEquity,79045000.000,133269000.000,127180000.000,117601000.000,107177000.000,93865000.000,78227000.000
LiabilitiesCurrent,12154000.000,13201000.000,14950000.000,14809000.000,18125000.000,20639000.000,17393000.000
LongTermNotesPayable,903000.000,759000.000,616000.000,3823000.000,4751000.000,4169000.000,3584000.000
NotesPayable,,,,5204000.000,6720000.000,6478000.000,5987000.000
NotesPayableCurrent,574000.000,574000.000,574000.000,1350000.000,1973000.000,2361000.000,2500000.000
OtherAccruedLiabilitiesCurrent,53000.000,72000.000,200000.000,147000.000,194000.000,171000.000,226000.000
OtherLiabilitiesNoncurrent,64000.000,56000.000,538000.000,533000.000,493000.000,453000.000,422000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1694000.000,2740000.000,2644000.000,3707000.000,2900000.000,5484000.000,8630000.000
PropertyPlantAndEquipmentGross,,4219000.000,,,,10934000.000,
PropertyPlantAndEquipmentNet,3506000.000,3339000.000,6245000.000,7924000.000,8718000.000,8402000.000,7883000.000
RetainedEarningsAccumulatedDeficit,-42166000.000,-51194000.000,-60706000.000,-72804000.000,-87170000.000,-100195000.000,-113687000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,1223561.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,311081.000,475088.000,758402.000,1026971.000,1311850.000,1553567.000,1803796.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.240,1.350,2.070,2.500,2.920,3.140,3.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,22359000.000,25618000.000,15636.000,9576000.000,16254000.000,4757000.000,1281000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3021324.000,3097022.000,3842903.000,4148924.000,4161728.000,4185699.000,5140236.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.800,3.110,3.920,4.190,4.230,4.260,3.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,22359000.000,25618000.000,,9576000.000,16254000.000,4757000.000,1281000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3021324.000,3097022.000,3842903.000,4148924.000,4161728.000,4185699.000,5140236.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.800,3.110,3.920,4.190,4.230,4.260,3.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2788000.000,4716000.000,4369.000,3664000.000,6727000.000,2644000.000,818000.000
