,2014-02-01,2015-01-31,2016-01-30,2017-01-28
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2998000.000,-1579000.000,-809000.000,-942000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,3933000.000,1313000.000,2371000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10203000.000,6264000.000,11161000.000,15953000.000
AdvertisingBarterTransactionsAdvertisingBarterCosts,,,100000.000,600000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,,100000.000,600000.000
AdvertisingExpense,83300000.000,84900000.000,84700000.000,81800000.000
AmortizationOfFinancingCosts,9574000.000,6057000.000,2868000.000,2679000.000
AmortizationOfLeaseIncentives,-21557000.000,-25369000.000,,
AssetImpairmentCharges,3180000.000,2579000.000,6111000.000,2450000.000
CapitalExpendituresIncurredButNotYetPaid,21604000.000,21878000.000,18017000.000,24120000.000
CapitalLeaseObligationsIncurred,887000.000,3342000.000,409000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,89648000.000,-107635000.000,-4434000.000,60682000.000
ComprehensiveIncomeNetOfTax,16150000.000,64211000.000,143234000.000,217674000.000
CostOfGoodsSold,2695957000.000,2900819000.000,3059641000.000,3297373000.000
CostsAndExpenses,4429629000.000,4744598000.000,4890967000.000,5257738000.000
CurrentFederalTaxExpenseBenefit,29794000.000,57123000.000,71441000.000,104934000.000
CurrentForeignTaxExpenseBenefit,351000.000,,,367000.000
CurrentIncomeTaxExpenseBenefit,34181000.000,70021000.000,82485000.000,120258000.000
CurrentStateAndLocalTaxExpenseBenefit,4036000.000,12898000.000,11044000.000,14957000.000
DebtIssuanceCosts,2600000.000,2600000.000,2600000.000,
DeferredFederalIncomeTaxExpenseBenefit,-17045000.000,-25777000.000,6452000.000,1655000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-7973000.000
DeferredIncomeTaxExpenseBenefit,-17973000.000,-30940000.000,5909000.000,-2919000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-928000.000,-5163000.000,-543000.000,3399000.000
DefinedContributionPlanCostRecognized,5100000.000,5900000.000,7100000.000,7400000.000
Depreciation,128800000.000,130800000.000,135700000.000,146300000.000
DepreciationDepletionAndAmortization,168195000.000,167580000.000,172099000.000,183586000.000
Dividends,302400000.000,,,
EarningsPerShareBasic,-0.260,0.890,2.030,3.060
EarningsPerShareDiluted,-0.390,0.870,1.990,3.010
EffectiveIncomeTaxRateContinuingOperations,0.501,0.372,0.370,0.352
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.049,0.015,0.010,-0.014
