,2013-09-30,2014-09-30,2015-08-31,2016-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,2201.000,-4873.000,,164037.000
CostsAndExpenses,12011.000,18555.000,,
Depreciation,,,,8212.000
DepreciationAmortizationAndAccretionNet,,,,8528.000
EarningsPerShareBasicAndDiluted,,,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340
GeneralAndAdministrativeExpense,3116.000,3728.000,,98878.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,73602.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,73602.000
IncreaseDecreaseInAccountsPayable,150.000,941.000,,-444.000
IncreaseDecreaseInNotesPayableRelatedParties,9062.000,,,
IncreaseDecreaseInPrepaidExpense,,,,7429.000
NetCashProvidedByUsedInFinancingActivities,14062.000,12741.000,,379858.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14062.000,12741.000,,379858.000
NetCashProvidedByUsedInOperatingActivities,-11861.000,-17614.000,,-215821.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11861.000,-17614.000,,-215821.000
NetIncomeLoss,-12011.000,-18555.000,,-216476.000
OperatingExpenses,,,,216476.000
OperatingIncomeLoss,,-18555.000,,
PaymentsToFundLongtermLoansToRelatedParties,,5184.000,,
ProceedsFromIssuanceOfCommonStock,,,,375000.000
ProceedsFromIssuanceOrSaleOfEquity,,5882.000,,
ProceedsFromRelatedPartyDebt,,12053.000,,11316.000
ProfessionalFees,8895.000,14827.000,,55377.000
RepaymentsOfRelatedPartyDebt,,,,6458.000
ResearchAndDevelopmentExpense,,,,62221.000
StockIssuedDuringPeriodValueIssuedForCash,,5882.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,375000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,2056006.000,,145305874.000
