,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,135915.000,
AmortizationOfIntangibleAssets,4809.000,4927.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2375269.000,-1427967.000
ComprehensiveIncomeNetOfTax,8451976.000,6827648.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,6400000.000
CostOfGoodsSoldDepreciation,,1572586.000
CostOfRevenue,37820109.000,35307446.000
Depreciation,1322452.000,1806002.000
DepreciationDepletionAndAmortization,,1806002.000
DepreciationNonproduction,235765.000,233416.000
EarningsPerShareBasic,0.140,
EarningsPerShareBasicAndDiluted,,0.120
EarningsPerShareDiluted,0.140,
EffectOfExchangeRateOnCashAndCashEquivalents,101011.000,-586241.000
EffectiveIncomeTaxRateContinuingOperations,,0.275
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.025
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.090
GrossProfit,11301935.000,10630368.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,9647337.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9972998.000,8900548.000
IncomeTaxExpenseBenefit,2661717.000,2447300.000
IncomeTaxesPaid,2749075.000,2564516.000
IncreaseDecreaseInAccountsPayable,96324.000,-2046836.000
IncreaseDecreaseInAccountsReceivable,1642959.000,-794825.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-202132.000,20194.000
IncreaseDecreaseInAccruedLiabilities,-9783.000,15567.000
IncreaseDecreaseInInventories,-1670695.000,-753635.000
IncreaseDecreaseInPrepaidExpense,-5077.000,-4718.000
InterestExpense,156580.000,196021.000
InterestPaid,155266.000,198865.000
InvestmentIncomeInterest,35609.000,30018.000
IssuanceOfStockAndWarrantsForServicesOrClaims,17750.000,450000.000
LiabilitiesAssumed1,53023.000,
NetCashProvidedByUsedInFinancingActivities,310886.000,224335.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310886.000,224335.000
NetCashProvidedByUsedInInvestingActivities,-6663431.000,-9348419.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6663431.000,-9348419.000
NetCashProvidedByUsedInOperatingActivities,8626803.000,8282358.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8626803.000,8282358.000
NetIncomeLoss,7311281.000,6453248.000
NonoperatingIncomeExpense,-120971.000,-166003.000
OperatingExpenses,1207966.000,1563817.000
OperatingIncomeLoss,10093969.000,9066551.000
OperatingLeasesRentExpenseNet,,4927.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1140695.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,374400.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1140695.000,
OtherGeneralAndAdministrativeExpense,253156.000,696119.000
OtherSellingGeneralAndAdministrativeExpense,117800.000,
PaymentsToAcquireProductiveAssets,6663431.000,9348419.000
ProceedsFromIssuanceOrSaleOfEquity,255308.000,250015.000
ProceedsFromOtherDeposits,49985.000,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,5593.000,0.000
ProceedsFromShortTermDebt,1376074.000,2708790.000
ProfessionalFees,313000.000,263501.000
ProvisionForDoubtfulAccounts,-17000.000,26078.000
RepaymentsOfShortTermDebt,1376074.000,2734470.000
Revenues,49122044.000,45937814.000
SalesRevenueNet,49122044.000,45937814.000
SellingExpense,305245.000,341703.000
StockIssuedDuringPeriodValueOther,255308.000,
StockIssuedDuringPeriodValueShareBasedCompensation,17750.000,
WeightedAverageNumberOfDilutedSharesOutstanding,50666166.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,52093867.000
WeightedAverageNumberOfSharesOutstandingBasic,50666166.000,
