,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentForAmortization,,39750.000,,,
AdvertisingRevenue,1623185.000,1514892.000,1696958.000,895407.000,526978.000
AdvertisingRevenueCost,615435.000,,,,
AmortizationOfDebtDiscountPremium,33274.000,311257.000,246336.000,761356.000,493950.000
CapitalLeasesContingentRentalPaymentsReceived,28606.000,20401.000,27000.000,9000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,227435.000,-219455.000,18610.000,-18681.000,-1448.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,142025.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-68325.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-246272.000,,,,
CommonStockDividendsShares,,,,336993000.000,
CostOfGoodsSold,421056.000,719784.000,175788.000,2858.000,2246.000
CostOfRevenue,1447220.000,1703353.000,1260166.000,667741.000,366634.000
CostsAndExpenses,1474941.000,,,,
CostsIncurredDevelopmentCosts,,,,,2210.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,407989.000,18277.000
DebtConversionConvertedInstrumentAmount1,425000.000,525000.000,,,2500.000
DebtInstrumentConvertibleInterestExpense,,256882.000,,,
DebtInstrumentIncreaseAccruedInterest,,10500.000,21000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-450120.000,,,-389634.000,-274831.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-198582.000,-382823.000,-74650.000,-119887.000,-84563.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,-1574848.000,
Depreciation,,332607.000,376384.000,326330.000,
DepreciationAndAmortization,83497.000,364522.000,329184.000,77986.000,
DepreciationDepletionAndAmortization,,427542.000,376384.000,326330.000,327766.000
DerivativeGainLossOnDerivativeNet,-50761.000,-433811.000,1487448.000,454674.000,337482.000
Dividends,-200647.000,,,,
EarningsPerShareBasic,,,,-0.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.300,-0.020,,-0.220
EffectiveIncomeTaxRateContinuingOperations,0.490,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.210,-0.320
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,,,-0.190,-0.080
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.150,0.060,0.060,0.060,0.060
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,8262.000,,
EntityWideRevenueMajorCustomerPercentage,,0.323,,,
FeesPaidOnAcceptancesResold,,,,59311.000,
GainLossOnComponentsExcludedFromAssessmentOfCreditRiskHedgeEffectiveness,,,,181500.000,0.000
GainLossOnDispositionOfAssets,,740897.000,,,
GainLossOnSaleOfBusiness,,,,,-175992.000
GainsLossesOnExtinguishmentOfDebt,,,-1439044.000,-99062.000,
GrossProfit,295098.000,26583.000,469792.000,263416.000,177182.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,181500.000,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,,40000.000,
IncomeLossFromContinuingOperations,-1179843.000,-2610279.000,-1161062.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1323882.000,-2610279.000,-1161062.000,-3481684.000,-1213509.000
IncomeTaxesPaid,,,,2400.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,667413.000,488348.000,192274.000,262842.000,112764.000
IncreaseDecreaseInAccountsPayableRelatedParties,,331727.000,366221.000,151838.000,121631.000
IncreaseDecreaseInAccountsReceivable,-135717.000,-18300.000,59240.000,-200478.000,-49754.000
IncreaseDecreaseInDeferredRevenue,157805.000,-157805.000,,,
IncreaseDecreaseInDerivativeLiabilities,50761.000,433811.000,-1487448.000,-454674.000,-337482.000
IncreaseDecreaseInDueToRelatedParties,46042.000,,,,
IncreaseDecreaseInNotesReceivableCurrent,-150000.000,10500.000,-10500.000,,
IncreaseDecreaseInNotesReceivables,,,,-10500.000,
IncreaseDecreaseInOtherCurrentAssets,-19110.000,3239.000,-10150.000,-10150.000,
IncreaseDecreaseInPrepaidExpense,116223.000,95.000,-10468.000,-14662.000,-1265.000
InterestExpense,-93278.000,546517.000,572953.000,1116227.000,822282.000
InterestIncomeOther,,34327.000,21406.000,-89501.000,
InterestPaid,5670.000,,983.000,97231.000,162856.000
LeaseAndRentalExpense,139120.000,184556.000,172604.000,150125.000,89264.000
LegalFees,367147.000,,,101948.000,
NetCashProvidedByUsedInDiscontinuedOperations,-172572.000,,,,
NetCashProvidedByUsedInFinancingActivities,668427.000,591974.000,384630.000,698381.000,441870.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,668427.000,591974.000,384630.000,698381.000,441870.000
NetCashProvidedByUsedInInvestingActivities,,,-441357.000,-378748.000,176535.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-441357.000,-378748.000,176535.000
NetCashProvidedByUsedInOperatingActivities,259970.000,-811429.000,75337.000,-338314.000,-619853.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,259970.000,-811429.000,75337.000,-338314.000,-619853.000
NetIncomeLoss,-1323882.000,-2610279.000,-1161062.000,-3481684.000,-1213509.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1524529.000,-2610279.000,,,
NonoperatingIncomeExpense,144039.000,-205104.000,-503143.000,-2424964.000,-308808.000
OfficersCompensation,130187.000,,,,
OperatingExpenses,,2431758.000,1127711.000,1320136.000,1081883.000
OperatingIncomeLoss,,-2405175.000,-657919.000,-1056720.000,-904701.000
OtherCostOfServices,258971.000,223502.000,168796.000,145556.000,23949.000
OtherExpenses,,288545.000,227642.000,493006.000,450264.000
OtherGeneralExpense,261917.000,,,,
PaymentsForProceedsFromProductiveAssets,,,433066.000,487988.000,18277.000
PaymentsToAcquireAssetsInvestingActivities,,,,,-14832.000
PaymentsToAcquireMiningAssets,,,,-109240.000,
PaymentsToAcquirePropertyPlantAndEquipment,8450.000,,,,
ProceedsFromConvertibleDebt,582900.000,360000.000,315000.000,181459.000,
ProceedsFromDepositsFromCustomers,-1068164.000,-1068164.000,,,
ProceedsFromFeesReceived,,,,59311.000,
ProceedsFromIssuanceOfCommonStock,,,,75000.000,12500.000
ProceedsFromLinesOfCredit,,,124975.000,78645.000,344370.000
ProceedsFromRepaymentsOfNotesPayable,,,-114866.000,-89284.000,
ProceedsFromSaleOfBuildings,,,,,179980.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,-8291.000,,
ProfessionalFees,166287.000,147531.000,157463.000,190442.000,107712.000
ProfitLoss,-1323882.000,-2610279.000,-1161062.000,,
RentalIncomeNonoperating,,,,-150125.000,
RepaymentsOfLongTermLinesOfCredit,,-320466.000,-86521.000,,
ResearchAndDevelopmentExpense,147541.000,725052.000,49190.000,20568.000,2210.000
ResearchAndDevelopmentInProcess,23555.000,379801.000,,,
Revenues,1742318.000,1729936.000,1729958.000,931157.000,543816.000
RoyaltyExpense,10344.000,,,,
SalesRevenueNet,1742318.000,1729936.000,1729958.000,931157.000,543816.000
SalesRevenueServicesNet,119133.000,215044.000,33000.000,35750.000,16838.000
SellingAndMarketingExpense,145334.000,338302.000,144214.000,103123.000,20736.000
ShareBasedCompensation,142358.000,566333.000,25780.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-102751.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.530,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,3050000.000,85000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.290,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-1777420.000,-30417.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.530,0.290,,
StockIssuedDuringPeriodSharesNewIssues,,,7750000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,24650.000,-3482.000,,
TechnologyServicesCosts,151758.000,181476.000,147116.000,105889.000,41051.000
TimeShareCosts,,,,231725.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,509521.000,359394.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,2132566242.000,5639736.000
