,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AmortizationOfIntangibleAssets,,,,17200000.000,,,12900000.000,12500000.000,
AssetImpairmentCharges,,,495000.000,,,,9313000.000,,
AssetManagementCosts,,,,4597000.000,4631000.000,,4498000.000,4465000.000,4426000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,16971000.000,0.000,,0.000,1617000.000,,,,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,8707000.000,10513000.000,10081000.000,9860000.000,9903000.000,10009000.000,10081000.000,10015000.000,9090000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-26794000.000,,,,-2198000.000,,
CommonStockDividendsPerShareDeclared,0.166,0.166,0.167,0.167,0.167,,,,
ComprehensiveIncomeNetOfTax,-36729000.000,6244000.000,14511000.000,-7355000.000,3795000.000,7602000.000,-2473000.000,11902000.000,25718000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,6066000.000,371000.000,4949000.000,7957000.000,5142000.000,8697000.000,3680000.000,4107000.000,5347000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-29728000.000,5820000.000,20455000.000,-99000.000,9786000.000,13405000.000,-1337000.000,16706000.000,32400000.000
ContributionsFromNoncontrollingInterests,,,,,,,180000.000,,
CostsAndExpenses,97378000.000,44970000.000,46455000.000,43714000.000,48939000.000,41534000.000,52363000.000,52610000.000,43397000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,,,-20600000.000,,
DeconsolidationGainOrLossAmount,0.000,1167000.000,,,,,,4699000.000,1580000.000
DepreciationAmortizationAndAccretionNet,,,,-79000.000,-99000.000,,,,
DepreciationAndAmortization,22579000.000,25028000.000,26532000.000,26572000.000,23404000.000,22016000.000,22819000.000,22450000.000,22279000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,56000.000,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,0.000,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,-622000.000,-1899000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,-54000.000,,,,
DerivativeNetHedgeIneffectivenessGainLoss,,,,,100000.000,,100000.000,100000.000,100000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-127000.000,-263000.000,-2191000.000,3000.000,0.000,-1899000.000,2701000.000,-8000000.000,2374000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-129000.000,445000.000,516000.000,142000.000,171000.000,-1235000.000,219000.000,8247000.000,3109000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,224000.000,,0.000,0.000,,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,-425000.000,142000.000,,318000.000,513000.000,908000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,567000.000,313000.000,,537000.000,8760000.000,4017000.000
EarningsPerShareBasic,-0.180,0.110,0.030,0.040,0.000,0.020,0.010,0.040,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,,,1043000.000,,,,-1148000.000,,
EquityMethodInvestmentDividendsOrDistributions,,,,,1700000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,19153000.000,19110000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,18960000.000,19143000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,42593000.000,42245000.000,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,,,1000.000,-54000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,-54000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,44000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,6350000.000,,,,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,13900000.000,,,,
GainLossOnSaleOfProperties,,,-2191000.000,,,,2701000.000,,
GainsLossesOnExtinguishmentOfDebt,,,-507000.000,,,,0.000,,
GeneralAndAdministrativeExpense,12952000.000,6171000.000,4729000.000,4393000.000,3424000.000,3887000.000,5923000.000,4157000.000,7170000.000
IncomeLossAttributableToNoncontrollingInterest,,,,,100000.000,,,,
IncomeLossFromContinuingOperations,-31583000.000,21460000.000,8995000.000,8168000.000,-551000.000,13237000.000,-178000.000,4195000.000,12034000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,17221000.000,20902000.000,7267000.000,18751000.000,7470000.000,9757000.000,20685000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-29749000.000,24542000.000,13123000.000,18565000.000,4012000.000,17545000.000,2572000.000,7284000.000,17051000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.180,0.110,0.040,0.040,0.000,0.070,0.000,0.020,0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,-256000.000,1125000.000,-1675000.000,-212000.000,171000.000,-10079000.000,2920000.000,4946000.000,5483000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-269000.000,1250000.000,-1675000.000,-191000.000,162000.000,-10079000.000,2920000.000,4946000.000,5238000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,-0.010,0.000,0.000,-0.050,0.010,0.020,0.020
IncomeLossFromEquityMethodInvestments,1768000.000,11370000.000,7544000.000,5429000.000,-1019000.000,5798000.000,5525000.000,6059000.000,5632000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,3096000.000,,,,650000.000,,
IncomeTaxExpenseBenefit,4420000.000,1675000.000,4098000.000,2337000.000,3255000.000,1206000.000,4898000.000,2473000.000,3634000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-188000.000,,,,-3789000.000,,
InterestExpense,27834000.000,30342000.000,27452000.000,26579000.000,25469000.000,24719000.000,24389000.000,24338000.000,23836000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.025,,0.025,,
LossOnContractTerminationForDefault,,,,,,,5800000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,37973000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-113124000.000,,,,-81409000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-113124000.000,,,,-81409000.000,,
NetCashProvidedByUsedInInvestingActivities,,,38775000.000,,,,32196000.000,,
