,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AssetImpairmentCharges,,,,,,,,,0.000,,0.000,0.000,0.000,,,,,,,
AssetRetirementObligationAccretionExpense,34100.000,34100.000,32800.000,32700.000,32800.000,32700.000,35900.000,35800.000,35800.000,35800.000,37600.000,37700.000,37600.000,37600.000,55800.000,55800.000,55800.000,55800.000,37700.000,37700.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,300.000,,,,,,,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,,0.000,0.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-38100.000,,,,19700.000,,,,-48900.000,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,0.000,
ComprehensiveIncomeNetOfTax,,,-103300.000,-151600.000,-113800.000,-210800.000,-182200.000,-119500.000,-168100.000,4000.000,11200.000,64700.000,-90500.000,-2161700.000,-135500.000,-131000.000,-349600.000,-145300.000,-118000.000,-139000.000
CostsAndExpenses,,,351700.000,334100.000,341200.000,440000.000,427000.000,452100.000,427200.000,247000.000,250100.000,276700.000,246200.000,2338000.000,261000.000,222600.000,416600.000,211600.000,185200.000,208200.000
DepletionOfOilAndGasProperties,200700.000,206500.000,69900.000,70400.000,73300.000,188400.000,160800.000,184400.000,167500.000,11700.000,9100.000,11600.000,10400.000,140500.000,3600.000,4500.000,3900.000,0.000,0.000,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,2500.000,-2300.000,6100.000,7100.000,2900.000,-2500.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,2300.000,2100.000,-1600.000,-600.000,300.000,200.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,150900.000,,,,41200.000,,,,,,,,,,,,,
GainLossOnFairValueHedgeIneffectivenessNet,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,3300.000,,,,-500.000,
GeneralAndAdministrativeExpense,39000.000,45500.000,49200.000,38500.000,42600.000,38800.000,45300.000,37700.000,43000.000,34300.000,38200.000,32100.000,37500.000,41100.000,39600.000,33800.000,31300.000,33000.000,33200.000,38000.000
GeneralPartnerDistributions,,,,0.000,0.000,,,,,,,,,,,,,,,
GrossProfit,,,48600.000,,,,54100.000,,,,96200.000,,,,-38300.000,,,,-49700.000,
ImpairmentOfOilAndGasProperties,,,,,,,0.000,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,0.000,,,
IncreaseDecreaseDueFromAffiliates,,,-72100.000,,,,,,,,52700.000,,,,-74800.000,,,,900.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,-28000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,4900.000,,,,3600.000,,,,10100.000,,,,2600.000,,,,5500.000,
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,,,,,1300.000,,,,173900.000,
InterestIncomeOperating,,,0.000,,100.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-150900.000,,,,-41200.000,,,,-67500.000,,,,,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-150900.000,,,,-41200.000,,,,-67500.000,,,,,,,,0.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,112800.000,,,,60900.000,,,,18600.000,,,,,,,,0.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,112800.000,,,,60900.000,,,,18600.000,,,,,,,,0.000,
NetIncomeLoss,-100400.000,-96400.000,-103300.000,-149700.000,-105600.000,-182800.000,-187900.000,-127800.000,-175600.000,-3600.000,11300.000,64300.000,-93200.000,-2171600.000,-134800.000,-130000.000,-348800.000,-144800.000,-117700.000,-138500.000
NetIncomeLossAllocatedToGeneralPartners,-32600.000,-32400.000,-29800.000,-40300.000,-25200.000,-117700.000,-74000.000,-54700.000,-69900.000,-6400.000,3300.000,21800.000,-33400.000,-1017100.000,-49000.000,-46100.000,-149300.000,-53300.000,-42200.000,-47500.000
NetIncomeLossAllocatedToLimitedPartners,-67800.000,-64000.000,-73500.000,-109400.000,-80400.000,-65100.000,-113900.000,-73100.000,-105700.000,2800.000,8000.000,42500.000,-59800.000,-1154500.000,-85800.000,-83900.000,-199500.000,-91500.000,-75500.000,-91000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-21.000,-21.000,-24.000,-34.000,-26.000,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-34.000,,3.000,14.000,-19.000,-370.000,-27.000,-27.000,-64.000,-29.000,-24.000,-29.000
OilAndGasProductionExpense,220100.000,225500.000,199800.000,192500.000,192500.000,180100.000,185000.000,194200.000,180900.000,165200.000,165200.000,195300.000,160700.000,174300.000,162000.000,128500.000,111700.000,122800.000,114300.000,132500.000
OilAndGasRevenue,393500.000,415200.000,248400.000,184400.000,235500.000,257200.000,239100.000,324300.000,251600.000,243400.000,261400.000,341000.000,153000.000,166400.000,123700.000,94900.000,61700.000,73100.000,67500.000,69700.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,64600.000,72200.000
OperatingCostsAndExpenses,493900.000,511600.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-1900.000,-8200.000,,5700.000,8300.000,7500.000,7600.000,-100.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,400.000,2700.000,,-700.000,-1000.000,-800.000,-500.000,-300.000,-500.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,3000.000,,7500.000,-700.000,-100.000,300.000,2300.000,2100.000,-1600.000,-600.000,300.000,500.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,600.000,3000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-1900.000,-8200.000,,-6900.000,600.000,1200.000,-4100.000,-9100.000,,,,,,,,,
OtherNoncashExpense,,,36400.000,,,,20500.000,,,,3500.000,,,,,,,,,
PartnersCapitalAccountDistributions,,,150900.000,,,,41200.000,,,,67500.000,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,67500.000,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-26500.000,-8900.000,-8500.000,-1400.000,-5500.000,700.000,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,156900.000,,153500.000,162700.000,198200.000,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,27600.000,27000.000,,26700.000,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,213900.000,0.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,393500.000,415200.000,248400.000,184400.000,235600.000,257200.000,239100.000,324300.000,251600.000,243400.000,261400.000,341000.000,153000.000,166400.000,126200.000,92600.000,67800.000,,,
