,2011-12-31,2012-12-31
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,8849.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-500000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,217353.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1195894.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,2613035.000,854476.000
AvailableForSaleSecuritiesGrossRealizedGains,,1059448.000
AvailableForSaleSecuritiesGrossRealizedLosses,,10095.000
BankOwnedLifeInsuranceIncome,351024.000,304390.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16779262.000,3124019.000
CommonStockDividendsPerShareCashPaid,1.250,1.550
ComprehensiveIncomeNetOfTax,8780098.000,7285211.000
CurrentFederalTaxExpenseBenefit,,2828574.000
CurrentStateAndLocalTaxExpenseBenefit,,602786.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,229613.000
DeferredFederalIncomeTaxExpenseBenefit,,61551.000
DeferredIncomeTaxExpenseBenefit,647015.000,74136.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,12585.000
Depreciation,1012753.000,1047997.000
DividendIncomeOperating,84875.000,87811.000
DividendsCommonStock,1962157.000,2400125.000
EarningsPerShareBasic,3.980,4.500
EarningsPerShareDiluted,3.980,4.500
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EquipmentExpense,729064.000,749169.000
FederalDepositInsuranceCorporationPremiumExpense,636492.000,487442.000
FeesAndCommissions,300902.000,296505.000
FeesAndCommissionsDepositorAccounts,2198672.000,2035387.000
FeesAndCommissionsMortgageBanking,772638.000,977206.000
ForeclosedRealEstateExpense,199922.000,459685.000
GainLossOnSaleOfOtherAssets,510674.000,-342725.000
GainLossOnSaleOfSecuritiesNet,132760.000,1049353.000
GainsLossesOnSalesOfOtherRealEstate,,-128861.000
