,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,44000.000,138000.000,84000.000,62000.000,48000.000,70430.000,148300.000,118800.000,109570.000,109300.000,86300.000,72300.000,66500.000,53600.000,92677.000,74100.000,83723.000,135900.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,99594.000,118360.000,,169662.000,,675363.000,737183.000,547825.000,-1161896.000,671868.000,651768.000,650728.000,-1315733.000,655672.000,667995.000,614949.000,-1338067.000,674795.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-56678.000,,-353114.000,,,,-563259.000,,,,-1798776.000,,,,-2719017.000,,,,-4971982.000
CostOfGoodsSold,1563873000.000,3251054.000,3320388.000,3513267.000,3984263.000,3112347.000,5561453.000,4591387.000,3540462.000,4440046.000,4663919.000,4186834.000,3544519.000,3697026.000,3976840.000,2550273.000,3435551.000,1686100.000,1794364.000,2501490.000,3219215.000
DeferredIncomeTaxExpenseBenefit,,,256859.000,,153387.000,39689.000,358200.000,-93122.000,-142896.000,-225800.000,-239342.000,204663.000,-227500.000,,,,-162000.000,,,,0.000
DepreciationDepletionAndAmortization,,,129947.000,,140759.000,,,,172702.000,,,,345731.000,,,,291632.000,,,,477750.000
EarningsPerShareBasic,0.000,0.010,0.010,0.040,0.040,-0.030,0.080,-0.030,-0.020,-0.020,-0.030,-0.050,-0.070,-0.070,-0.050,-0.060,-0.030,-0.860,-0.190,-0.180,-0.130
EarningsPerShareDiluted,0.000,0.010,0.010,0.040,0.040,-0.030,0.070,-0.020,-0.020,-0.020,-0.030,-0.050,-0.070,-0.070,-0.050,-0.060,-0.030,-0.860,-0.190,-0.180,-0.130
EffectiveIncomeTaxRateContinuingOperations,,,,,0.351,0.351,0.351,-0.575,0.410,0.400,0.270,-1.346,0.260,,,,0.348,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,7500.000,0.000,,,-5707.000,0.000,,,0.000,0.000,,0.000,,,,
GrossProfit,2050278000.000,2670733.000,3332864.000,2570624.000,2693890.000,2281175.000,4056186.000,3268908.000,2272611.000,2982551.000,2650390.000,2908471.000,2686618.000,3019132.000,2910534.000,1870543.000,3165548.000,1580305.000,1952097.000,1753386.000,3105952.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,194839000.000,475605.000,718843.000,511660.000,487553.000,-371329.000,1075521.000,-173975.000,-380909.000,-237011.000,-261337.000,-670864.000,-874317.000,-897655.000,-579457.000,-1205856.000,-465590.000,-2384664.000,-2138218.000,-2557757.000,-1615575.000
IncomeTaxExpenseBenefit,0.000,0.000,285400.000,203130.000,170430.000,-130340.000,358850.000,88012.000,-156170.000,-91030.000,9284.000,-175002.000,-227500.000,-233570.000,-142300.000,-556873.000,-162000.000,5962818.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,292194.000,,-114262.000,,,,-1041021.000,,,,-556086.000,,,,-385310.000,,,,237024.000
IncreaseDecreaseInAccountsReceivable,,,713271.000,,423345.000,,,,-1222309.000,,,,-78788.000,,,,2473638.000,,,,2297795.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,17043.000,401.000,39800.000,,-13274.000,-21400.000,1426.000,,0.000,,,,0.000,,,,
IncreaseDecreaseInDeferredRevenue,,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,271773.000,,,,162.000,,,,147.000,,,,0.000
IncreaseDecreaseInInventories,,,406390.000,,113418.000,,,,415877.000,,,,60324.000,,,,-194752.000,,,,419293.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,73189.000,,7185.000,,,,19439.000,,,,140424.000,,,,-102924.000,,,,114018.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,538094.000,636225.000,532523.000,499236.000,-1142096.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000
InterestExpense,4034000.000,4874.000,2441.000,2317.000,335.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,749.000,,0.000,,0.000,,
InterestPaid,,,2441.000,,335.000,,,,0.000,,,,0.000,,,,0.000,,,,
InvestmentIncomeInterest,1726000.000,1278.000,1519.000,1598.000,1337.000,897.000,1477.000,2067.000,1830.000,1561.000,1136.000,1312.000,1175.000,316.000,353.000,568.000,2564.000,1310.000,5855.000,15819.000,13382.000
LicenseAndMaintenanceRevenue,,,,,,,898.000,,,6971.000,8482.000,,7051.000,7882.000,19084.000,,22201.000,,,,
LicensesRevenue,71468000.000,25000.000,0.000,0.000,,,,,,,,,,,,,,33895.000,77754.000,,100000.000
NetCashProvidedByUsedInFinancingActivities,,,17812.000,,-203045.000,,,,153834.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,17812.000,,-203045.000,,,,153834.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-223716.000,,-207507.000,,,,-66789.000,,,,-856968.000,,,,-28407.000,,,,-1100171.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-223716.000,,-207507.000,,,,-66789.000,,,,-856968.000,,,,-28407.000,,,,-1100171.000
NetCashProvidedByUsedInOperatingActivities,,,149226.000,,57438.000,,,,-650304.000,,,,-941808.000,,,,-2690610.000,,,,-3871811.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,149226.000,,57438.000,,,,-650304.000,,,,-941808.000,,,,-2690610.000,,,,-3871811.000
NetIncomeLoss,194839000.000,475605.000,433443.000,308530.000,317123.000,-240989.000,716671.000,-261987.000,-224739.000,-145981.000,-270621.000,-495862.000,-646817.000,-664085.000,-437157.000,-648983.000,-303590.000,-8347482.000,-2138218.000,-2557757.000,-1615575.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,,1682725.000
NonoperatingIncomeExpense,-2308000.000,-3596.000,-922.000,-719.000,1002.000,8397.000,1477.000,2067.000,1830.000,-4146.000,1136.000,1312.000,1175.000,316.000,-396.000,-4333.000,2564.000,,,,
OperatingExpenses,1853131000.000,2191532.000,2613099.000,2058245.000,2207339.000,2660901.000,2982142.000,3444950.000,2655350.000,3215416.000,2912863.000,3580647.000,3562110.000,3917103.000,3489595.000,3072066.000,3633702.000,3966279.000,4096170.000,4326962.000,4734909.000
OperatingIncomeLoss,197147000.000,479201.000,719765.000,512379.000,486551.000,-379726.000,1074044.000,-176042.000,-382739.000,-232865.000,-262473.000,-672176.000,-875492.000,-897971.000,-579061.000,-1201523.000,-468154.000,-2385974.000,-2144073.000,-2573576.000,-1628957.000
OtherGeneralExpense,,0.000,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,1310.000,5855.000,,13382.000
PaymentsOfStockIssuanceCosts,,,,,87517.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,850000.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,450000.000,,,,0.000,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,66789.000,,,,406968.000,,,,28407.000,,,,250171.000
PaymentsToAcquirePropertyPlantAndEquipment,,,223716.000,,207507.000,,,,,,,,,,,,,,,,
PaymentsToSuppliersAndEmployees,,,5884833.000,,6164372.000,,,,7687516.000,,,,7408585.000,,,,6811814.000,,,,7636716.000
PreferredStockDividendsShares,,,,,,,,,,,,,,,,,,,,,1.000
ProceedsFromCustomers,,,6034981.000,,6220808.000,,,,7035382.000,,,,6465602.000,,,,4118640.000,,,,3751523.000
ProceedsFromInterestReceived,,,1519.000,,1337.000,,,,1830.000,,,,1175.000,,,,2564.000,,,,13382.000
ProceedsFromIssuanceOfCommonStock,,,,,,5401000.000,,,,,,,,,,,,,12493398.000,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,0.000,,,,
ProceedsFromStockOptionsExercised,,,42750.000,,17955.000,,,,153834.000,,,,0.000,,,,0.000,,,,
ProvisionForDoubtfulAccounts,,,95000.000,,-34000.000,,,,0.000,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,0.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,10546.000,,0.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,14392.000,,133483.000,,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,1164872000.000,1242295.000,1379131.000,979044.000,1045259.000,1500645.000,1602297.000,1686048.000,1197622.000,1268653.000,972439.000,1393823.000,1584536.000,1757007.000,1570044.000,1466252.000,1634298.000,2367466.000,2263719.000,2162071.000,2246572.000
Revenues,3614151000.000,5921787.000,6653252.000,6083891.000,6678153.000,5393522.000,9617639.000,7860295.000,5813073.000,7422597.000,7314309.000,7095305.000,6231137.000,6716158.000,6887374.000,4420816.000,6601099.000,3266405.000,3746461.000,4254876.000,6325167.000
SalesRevenueGoodsNet,2974379000.000,5526883.000,6363152.000,5811190.000,6313190.000,5061691.000,9044714.000,7096191.000,4904165.000,7248470.000,7247881.000,6549253.000,5614685.000,6321554.000,6209625.000,3740824.000,5917019.000,2034072.000,2502097.000,3226919.000,5427427.000
SalesRevenueNet,3614151000.000,5921787.000,6653252.000,6083891.000,6678153.000,5393522.000,9617639.000,7860295.000,5813073.000,7422597.000,7314309.000,7095305.000,6231137.000,6716158.000,6887374.000,4420816.000,6601099.000,3266405.000,3746461.000,4254876.000,6325167.000
SellingGeneralAndAdministrativeExpense,688259000.000,949237.000,1233968.000,1079201.000,1162080.000,1160256.000,1379845.000,1758902.000,1457728.000,1946763.000,1940424.000,2186824.000,1977574.000,2160096.000,1919551.000,1605814.000,1999404.000,1598813.000,1832451.000,2164891.000,2488337.000
ShareBasedCompensation,,,134633.000,,138379.000,,,,70430.000,,,,109309.000,,,,53588.000,,,,135945.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,30000.000,5000.000,,,30000.000,,,,30000.000,,,,,,,,
