,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,669648.000,,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,925856.000,1043727.000,962614.000,950804.000,958873.000,1044455.000,979098.000,977493.000,999403.000,1011371.000,966042.000,955229.000,1015072.000,1045785.000,997681.000,1001168.000,1063955.000,1124759.000,1084164.000,1108545.000,1016293.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,3542399.000,,,,3734722.000,,,,3969264.000,,,,4256019.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-64319.000,-55410.000,-57300.000,-63390.000,-61822.000,-50050.000,-59846.000,-41961.000,-59445.000,-45389.000,-41423.000,-40354.000,5045.000,1399.000,-7942.000,-2806.000,-5083.000,-27963.000,-26904.000,-288.000,2066.000
AdvancesFromFederalHomeLoanBanks,,,,,,,7750000.000,,,,7750000.000,,,,6250000.000,,,,2750000.000,,
Assets,228344483.000,229007209.000,224727764.000,228421181.000,220164691.000,226231381.000,229912432.000,241131017.000,234574115.000,239343856.000,240918977.000,250389844.000,250056330.000,252875436.000,253201323.000,256244969.000,253079571.000,276915968.000,257776555.000,260545029.000,262650694.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,4381060.000,5385380.000,5381781.000,5317180.000,4316548.000
AvailableForSaleSecurities,2516590.000,2512078.000,2506426.000,2494651.000,2995711.000,3512197.000,3502852.000,4532016.000,4008175.000,4528656.000,4549702.000,4555287.000,4370738.000,4366600.000,4363805.000,4373630.000,4372473.000,5343021.000,5340743.000,5316724.000,4319809.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,29866.000,23760.000,18220.000,3573.000,3261.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,38453.000,66119.000,59258.000,4029.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,,,,3096317.000,3594275.000,3600495.000,4602157.000,4105860.000,4604247.000,4617425.000,4621344.000,4365608.000,4366903.000,4378227.000,4379603.000,4381060.000,5385380.000,5381781.000,5317180.000,4316548.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,16692.000,16941.000,26356.000,645.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,38453.000,66119.000,59258.000,4029.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,1946815.000,1004372.000,442750.000,1961716.000,2674976.000,2203455.000,2194188.000,2705602.000,1859026.000,2393749.000,2427488.000,3460325.000,2575039.000,1687287.000,2892815.000,2794405.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,21761.000,49178.000,32902.000,3384.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,550622.000,,1510716.000,2226726.000,1752455.000,1743188.000,1254652.000,506194.000,1037946.000,2064489.000,2637089.000,1675096.000,1251630.000,2551975.000,1995050.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,448250.000,453750.000,442750.000,451000.000,448250.000,451000.000,451000.000,1450950.000,1352832.000,1355803.000,362999.000,823236.000,899943.000,435657.000,340840.000,799355.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,582812.000,581134.000,578834.000,577695.000,326468.000,15739.000,15094.000,10676.000,10209.000,6145.000,5846.000,5546.000,0.000,4950.000,0.000,0.000,805.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,482145.000,485910.000,472405.000,479545.000,271761.000,16354.000,15694.000,11099.000,10580.000,6346.000,5998.000,5685.000,0.000,5078.000,0.000,0.000,831.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,2500000.000,2500000.000,2500000.000,3500000.000,3250000.000,4057373.000,4056427.000,3559875.000,3308142.000,2810966.000,2810353.000,3306866.000,3311607.000,4805983.000,4810181.000,4809160.000,3808872.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,2499610.000,2504170.000,2504875.000,3502380.000,3193740.000,3957431.000,3956252.000,3460427.000,3256754.000,2760588.000,2761699.000,3271574.000,3293552.000,4805782.000,4803109.000,4808828.000,3811838.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,13505.000,13181.000,12825.000,12266.000,11664.000,10955.000,10578.000,10319.000,10122.000,9685.000,9393.000,9205.000,8875.000,8648.000,8279.000,8020.000,6871.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,13956.000,13651.000,13320.000,12826.000,12141.000,11364.000,10940.000,10696.000,10444.000,9992.000,9681.000,9538.000,9214.000,8937.000,8510.000,8241.000,7125.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,3096317.000,3094315.000,3600495.000,4602157.000,4105860.000,4604247.000,4617425.000,4621344.000,4365608.000,4366903.000,4378227.000,4379603.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,508836.000,512196.000,517728.000,520180.000,535326.000,1040474.000,1037135.000,1540107.000,1552635.000,1057986.000,1060578.000,565799.000,563321.000,500000.000,500000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,512252.000,537265.000,530533.000,543507.000,566816.000,1073065.000,1092960.000,1589674.000,1586427.000,1086833.000,1069707.000,523224.000,529124.000,499655.000,500015.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,3003731.000,3502852.000,4532016.000,4008175.000,4528656.000,4549702.000,4555287.000,4370738.000,4366600.000,4363805.000,4373630.000,4372473.000,5343021.000,5340743.000,5316724.000,4319809.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,2995711.000,3512197.000,3502852.000,4532016.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,103185.000,97437.000,107250.000,101959.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,101750.000,-96250.000,107250.000,99000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,103185.000,-97437.000,107250.000,101959.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,-1187.000,,2959.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2579.000,15359.000,9607.000,31818.000,,,,,,,,,,,,,
BankOwnedLifeInsurance,3337525.000,3363465.000,3389447.000,5172573.000,5213610.000,5255659.000,5298354.000,5338809.000,5379120.000,5420346.000,5462336.000,5502346.000,5541820.000,5582055.000,5623087.000,5013006.000,5049751.000,5087372.000,5125339.000,6671349.000,6339377.000
BorrowingsUnderGuaranteedInvestmentAgreements,,,,,,,,4991759.000,,,,,,,,,,,,,
Capital,,,,,,,32923000.000,,,,34880000.000,,,,37412000.000,,,,39468000.000,,
CapitalRequiredForCapitalAdequacy,,,,,,,12679000.000,,,,12740000.000,,,,13888000.000,,,,15123000.000,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,
CapitalToRiskWeightedAssets,,,,,,,0.208,,,,0.219,,,,0.215,,,,0.209,,
CashAndCashEquivalentsAtCarryingValue,2641584.000,2570375.000,2269116.000,9088032.000,8180734.000,5536529.000,5973042.000,5371289.000,,,,,,,,,,,,,
CashAndDueFromBanks,2641584.000,2570375.000,2269116.000,9088032.000,8180734.000,5536529.000,5973042.000,5371289.000,5499080.000,5007649.000,7424593.000,5915986.000,6971199.000,6459134.000,6236749.000,5401971.000,6110887.000,5040193.000,5874561.000,7041151.000,6716185.000
CashReserveDepositRequiredAndMade,,,,,,,1453000.000,,,,1689000.000,,,,1809000.000,,,,3169000.000,,
CashSurrenderValueOfLifeInsurance,,,,,,,5298354.000,,,,5462336.000,,,,5623087.000,,,,,,
CommonStockNoParValue,,,,,,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,9000000.000
CommonStockSharesIssued,3213230.000,3215764.000,3536724.000,3536724.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3549665.000,3549665.000,3549665.000,3549665.000,3549665.000,3549665.000,3444709.000
CommonStockSharesOutstanding,3213230.000,3215764.000,,3536724.000,3536724.000,3542984.000,,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3542984.000,3549665.000,3549665.000,3549665.000,3549665.000,3549665.000,3549665.000,3444709.000
