,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,825000.000,2820000.000,5007000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,551000.000,,
AllocatedShareBasedCompensationExpense,,,5007000.000
AmortizationOfIntangibleAssets,233000.000,250000.000,248000.000
AssetImpairmentCharges,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-270000.000,30564000.000,-10319000.000
DefinedBenefitPlanContributionsByEmployer,60000.000,90000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,162000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.250,0.250,0.250
DepreciationAndAmortization,101000.000,126000.000,319000.000
DepreciationDepletionAndAmortization,334000.000,376000.000,567000.000
EarningsPerShareBasicAndDiluted,-4.460,-1.500,-0.080
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.300,0.460,0.390
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010,0.010,-0.850
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.040,-0.040,0.040
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.020,-0.180,-0.600
FairValueAdjustmentOfWarrants,441000.000,,
GeneralAndAdministrativeExpense,5182000.000,10358000.000,10586000.000
IncreaseDecreaseInAccountsPayable,156000.000,228000.000,140000.000
IncreaseDecreaseInAccruedLiabilities,1226000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,1866000.000,3063000.000
IncreaseDecreaseInDeferredRevenue,-212000.000,,63664000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1400000.000,-419000.000,1114000.000
IncreaseDecreaseInReceivables,343000.000,876000.000,-409000.000
InvestmentIncomeInterest,42000.000,,
InvestmentIncomeNet,,216000.000,711000.000
LeaseAndRentalExpense,123000.000,,587000.000
NetCashProvidedByUsedInFinancingActivities,62484000.000,32157000.000,19494000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62484000.000,32157000.000,19494000.000
NetCashProvidedByUsedInInvestingActivities,-50826000.000,17892000.000,-100804000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50826000.000,17892000.000,-100804000.000
NetCashProvidedByUsedInOperatingActivities,-11928000.000,-19485000.000,70991000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11928000.000,-19485000.000,70991000.000
NetIncomeLoss,-15908000.000,-24318000.000,-1381000.000
NonoperatingIncomeExpense,-3352000.000,214000.000,708000.000
OperatingExpenses,13685000.000,26886000.000,49450000.000
OperatingIncomeLoss,-12556000.000,-24532000.000,-2089000.000
OtherNoncashIncomeExpense,-49000.000,,
OtherNonoperatingIncomeExpense,-49000.000,-2000.000,-3000.000
PaymentsToAcquireAssetsInvestingActivities,,102864000.000,208180000.000
PaymentsToAcquireIntangibleAssets,218000.000,98000.000,121000.000
PaymentsToAcquirePropertyPlantAndEquipment,158000.000,225000.000,2471000.000
PaymentsToAcquireShortTermInvestments,79950000.000,,
ProceedsFromIssuanceOfCommonStock,51607000.000,32009000.000,19211000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,1000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,29500000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,121079000.000,109968000.000
ProceedsFromStockOptionsExercised,194000.000,148000.000,283000.000
RepaymentsOfDebtAndCapitalLeaseObligations,1000.000,,
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,212000.000,672000.000,
ResearchAndDevelopmentExpense,8503000.000,16528000.000,38864000.000
RevenueFromGrants,917000.000,1682000.000,610000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,5000000.000
Revenues,1129000.000,2354000.000,47361000.000
SalesRevenueNet,1129000.000,2354000.000,47361000.000
ShareBasedCompensation,825000.000,2820000.000,5007000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.850,0.857,0.788
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.023,0.026,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.020,0.015,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,10000.000,109000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,57000.000
