,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,12547000.000,12866000.000,11481000.000,9420000.000,,,,,,,,,,,,,,,,,,,,
AccountsPayable,2521000.000,2204000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,886000.000,1153000.000,1059000.000,463000.000,638000.000,418000.000,302000.000,85000.000,201000.000,80000.000,27000.000,174000.000,47000.000,172000.000,95000.000,295000.000,76000.000,172000.000,263000.000,308000.000,116000.000,173000.000
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,318000.000,,,,153000.000,,,,230000.000,
AccountsReceivableFairValueDisclosure,,,,,,9192000.000,4959000.000,3383000.000,2162000.000,1217000.000,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,10397000.000,7388000.000,4960000.000,3224000.000,1722000.000,1406000.000,965000.000,816000.000,822000.000,675000.000,579000.000,490000.000,534000.000,504000.000,590000.000,510000.000,400000.000,436000.000,494000.000
AccountsReceivableNet,,,,,,9360000.000,5046000.000,3438000.000,2196000.000,1234000.000,1206000.000,847000.000,745000.000,739000.000,607000.000,519000.000,440000.000,496000.000,445000.000,557000.000,475000.000,349000.000,389000.000,440000.000
AccountsReceivableNetCurrent,,,,,9012000.000,7735000.000,4326000.000,3043000.000,1937000.000,1131000.000,1090000.000,750000.000,651000.000,653000.000,543000.000,460000.000,345000.000,405000.000,364000.000,499000.000,422000.000,303000.000,346000.000,399000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,7000.000,,,,0.000,,,4000.000,5000.000,9000.000
AccruedLiabilities,2874000.000,3444000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,2191000.000,2240000.000,1676000.000,1718000.000,1435000.000,3010000.000,1176000.000,1139000.000,1095000.000,1132000.000,1318000.000,1286000.000,1331000.000,1072000.000,1008000.000,1043000.000,812000.000,1069000.000,948000.000,941000.000,997000.000,926000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,202000.000,,,,231000.000,0.000,0.000,0.000,0.000,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,126000.000,,,,
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,,,,-28000.000,-61000000.000,-84000000.000,-116000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,-3018000.000,,,-3302000.000,,,,-2917000.000,,,,2360000.000,,,,2375000.000,
AdditionalPaidInCapital,49378000.000,49388000.000,48916000.000,48938000.000,49316000.000,49680000.000,49629000.000,49824000.000,50057000.000,50641000.000,50998000.000,52244000.000,52708000.000,52956000.000,55413000.000,55824000.000,56725000.000,56976000.000,57614000.000,57847000.000,58197000.000,58370000.000,58716000.000,59251000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,-1037000.000,-2342000.000,-1522000.000,-1028000.000,-488000.000,-200000.000,-118000.000,-71000.000,-83000.000,-68000.000,-60000.000,-50000.000,-38000.000,-59000.000,-33000.000,-35000.000,-51000.000,47000.000,54000.000
AllowanceForDoubtfulAccountsReceivableCurrent,10176000.000,9662000.000,6540000.000,3512000.000,1626000.000,852000.000,1993000.000,1326000.000,883000.000,396000.000,163000.000,95000.000,58000.000,,49000.000,43000.000,22000.000,12000.000,35000.000,10000.000,13000.000,34000.000,34000.000,43000.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,8449000.000,8478000.000,4880000.000,1949000.000,814000.000,185000.000,349000.000,196000.000,145000.000,92000.000,37000.000,23000.000,13000.000,,19000.000,,28000.000,26000.000,24000.000,23000.000,22000.000,17000.000,13000.000,11000.000
Assets,50756000.000,43583000.000,36278000.000,33060000.000,29605000.000,26283000.000,20871000.000,17527000.000,13892000.000,10876000.000,9607000.000,8984000.000,8082000.000,6940000.000,7514000.000,6474000.000,6129000.000,5732000.000,5660000.000,5212000.000,4884000.000,4411000.000,3533000.000,3625000.000
AssetsCurrent,28941000.000,26661000.000,23473000.000,21552000.000,21087000.000,19632000.000,15286000.000,12893000.000,9864000.000,6914000.000,5639000.000,6361000.000,5159000.000,4221000.000,4857000.000,3951000.000,3682000.000,3478000.000,3299000.000,3020000.000,2778000.000,2374000.000,2050000.000,2521000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,251000.000,251000.000,251000.000,,251000.000,252000.000,252000.000,,0.000
BuildingsAndImprovementsGross,,,,,,,,745000.000,,,758000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,0.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,276000.000,198000.000,125000.000,59000.000,0.000,0.000,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,2363000.000,,,1785000.000,,,,1790000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,10512000.000,10578000.000,9008000.000,8658000.000,8723000.000,8443000.000,7639000.000,7440000.000,5565000.000,3506000.000,3076000.000,3825000.000,2677000.000,1861000.000,2906000.000,2085000.000,1782000.000,1595000.000,1497000.000,1151000.000,923000.000,854000.000,619000.000,968000.000
CashFDICInsuredAmount,,,,,,,,6940000.000,,,,,,,,,,,,,,,,
CashUninsuredAmount,,,,,,,,,,,2732000.000,,,,2487000.000,,,,1384000.000,,,,413000.000,
CertificatesOfDepositAtCarryingValue,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,250000.000,250000.000,250000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,252000.000,252000.000,252000.000,0.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,500000.000,,,,250000.000,,,,,
