,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,45717.000,42873.000,42827.000
AdvertisingExpense,88896.000,74350.000,151193.000
AdvertisingRevenueCost,,74350.000,151193.000
AmortizationOfIntangibleAssets,,42873.000,42827.000
CashPeriodIncreaseDecrease,-905342.000,-294410.000,122211.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-1597.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-155690.000
ComprehensiveIncomeNetOfTax,,998063.000,686630.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-3510.000,98912.000
ConcentrationRiskPercentage1,,,0.582
CostOfGoodsAndServicesSold,1562200.000,2553702.000,
CostOfGoodsSold,1562200.000,2553702.000,2792811.000
CostsOfFranchisedOutlets,,1709.000,
CurrentIncomeTaxExpenseBenefit,,44289.000,285.000
Depreciation,471809.000,450503.000,411216.000
DepreciationAndAmortization,155598.000,122722.000,123014.000
DilutiveSecurities,,0.000,0.000
DiscontinuedOperationAmountOfContinuingCashFlowsAfterDisposal,,,114506.000
EarningsPerShareBasicAndDiluted,-0.010,0.010,0.000
EffectOfExchangeRateOnCash,,,386494.000
EffectOfExchangeRateOnCashAndCashEquivalents,-120414.000,7742.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-74430.000
EffectiveIncomeTaxRateContinuingOperations,,0.250,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.340,-0.340
EntityWideRevenueMajorCustomerAmount,,2715417.000,
EntityWideRevenueMajorCustomerPercentage,,0.535,
ForeignCurrencyTransactionGainBeforeTax,,73402.000,386494.000
FranchisorRevenue,,833625.000,
GeneralAndAdministrativeExpense,932599.000,1430892.000,616378.000
GrossProfit,1528554.000,2522963.000,1606315.000
IncomeLossAttributableToNoncontrollingInterest,,-3507.000,43056.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,391437.000
IncomeLossFromContinuingOperations,,,391437.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-551354.000,968950.000,
