,2012-12-31,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,0.000,162914.000,-162914.000,
AdvertisingExpense,,,,688854.000
AmortizationOfIntangibleAssets,,,706020.000,993270.000
AssetImpairmentCharges,,,,3321665.000
CashAndCashEquivalentsPeriodIncreaseDecrease,218.000,1770168.000,628517.000,-2322133.000
ComprehensiveIncomeNetOfTax,,-4738413.000,-4876615.000,-13705274.000
ConversionOfStockSharesIssued1,,,,2000000.000
CostOfGoodsSold,0.000,15514.000,25269.000,
CostOfRevenue,0.000,,,4845.000
DeferredIncomeTaxExpenseBenefit,,,-1457460.000,-49464.000
Depreciation,,78571.000,306829.000,
DepreciationAndAmortization,,78571.000,1012849.000,1883985.000
DepreciationDepletionAndAmortization,,,,890715.000
EarningsPerShareBasic,,-0.020,-0.020,
EarningsPerShareBasicAndDiluted,0.000,-0.020,-0.020,-0.170
EarningsPerShareDiluted,,-0.020,-0.020,
EffectOfExchangeRateOnCashAndCashEquivalents,,52929.000,96355.000,-28540.000
EffectiveIncomeTaxRateContinuingOperations,,,0.165,-0.004
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.165,0.250,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.254
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.340
FairValueInputsDiscountRate,,,,0.210
FinitelivedIntangibleAssetsAcquired1,,,6782000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-482855.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-482.000
GeneralAndAdministrativeExpense,33572.000,,,
GoodwillImpairmentLoss,,2600315.000,,
GrossProfit,0.000,,,16634.000
ImpairmentOfIntangibleAssetsFinitelived,,,,3321665.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-4791342.000,-6395805.000,-13863448.000
IncomeTaxExpenseBenefit,,,-1457460.000,-49464.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1457460.000,
IncreaseDecreaseInAccountsPayable,-6210.000,,,
IncreaseDecreaseInAccruedLiabilities,,173159.000,478251.000,980632.000
IncreaseDecreaseInDeferredCharges,,,,290234.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-1457460.000,
IncreaseDecreaseInInventories,,,-22375.000,-6568.000
IncreaseDecreaseInMaterialsAndSupplies,0.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000,-167032.000,-317016.000,-415930.000
IncreaseDecreaseInReceivables,40000.000,,,
IncreaseDecreaseInRestrictedCash,,,,66972.000
InterestIncomeExpenseNet,,23899.000,2258.000,1398.000
NetCashProvidedByUsedInFinancingActivities,0.000,3155839.000,9236028.000,5803690.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,3155839.000,9236028.000,5803690.000
NetCashProvidedByUsedInInvestingActivities,,667730.000,-3459770.000,-525379.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,667730.000,-3459770.000,-525379.000
NetCashProvidedByUsedInOperatingActivities,33790.000,-2106329.000,-5244096.000,-7571904.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33790.000,-2106329.000,-5244096.000,-7571904.000
NetIncomeLoss,-33572.000,-4791342.000,-4938345.000,-13813984.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-4791342.000,,
OperatingExpenses,33572.000,,,
OperatingIncomeLoss,-33572.000,-4815241.000,-6398063.000,-13381922.000
OperatingLeasesRentExpenseNet,,134436.000,1548958.000,695093.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,52929.000,-61730.000,-108710.000
OtherNonoperatingIncomeExpense,,,,-7.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,-897453.000,,
PaymentsToAcquireIntangibleAssets,,,527932.000,192203.000
PaymentsToAcquirePropertyPlantAndEquipment,,229723.000,2931838.000,333176.000
ProceedsFromContributedCapital,0.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,2657533.000
ProceedsFromRelatedPartyDebt,,,,5076636.000
ProceedsFromShortTermDebt,,3155839.000,3730113.000,
ProvisionForDoubtfulAccounts,,,,18769.000
RepaymentsOfRelatedPartyDebt,,,,1930479.000
ResearchAndDevelopmentExpense,,,,2591550.000
Revenues,0.000,56122.000,83870.000,21479.000
SalesRevenueNet,0.000,56122.000,83870.000,21479.000
SalesRevenueServicesNet,0.000,,,
SellingGeneralAndAdministrativeExpense,,2176963.000,5443815.000,4912502.000
SponsorFees,,,,314341.000
StockIssuedDuringPeriodSharesNewIssues,0.000,,,
StockIssuedDuringPeriodValueNewIssues,0.000,,,8190021.000
StockholdersEquityOther,216.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,3317683.000
WeightedAverageNumberOfDilutedSharesOutstanding,,198300000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,198300000.000,199996173.000,81021012.000
WeightedAverageNumberOfSharesOutstandingBasic,,198300000.000,,
