,2011-10-01,2012-09-29,2013-09-28,2014-09-27,2015-10-03,2016-10-01
AdvertisingExpense,,531000.000,454000.000,461000.000,343000.000,494000.000
AmortizationOfIntangibleAssets,,,,,128000.000,121000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2183000.000,2957000.000,,,,
CostsAndExpenses,69182000.000,73764000.000,78161000.000,83288000.000,91720000.000,96817000.000
CurrentFederalTaxExpenseBenefit,,660000.000,803000.000,1008000.000,1270000.000,1078000.000
CurrentIncomeTaxExpenseBenefit,,835000.000,1021000.000,1256000.000,1564000.000,1332000.000
CurrentStateAndLocalTaxExpenseBenefit,,175000.000,218000.000,248000.000,294000.000,254000.000
DeferredCompensationArrangementWithIndividualCashAwardsGrantedAmount,,739000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-63000.000,-96000.000,63000.000,81000.000,32000.000
DeferredIncomeTaxExpenseBenefit,-42000.000,-70000.000,-106000.000,70000.000,90000.000,35000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-7000.000,-10000.000,7000.000,9000.000,3000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,23000.000,24000.000,23000.000,35000.000,43000.000
DepreciationAmortizationAndAccretionNet,,,2587000.000,2593000.000,2673000.000,2685000.000
DepreciationAndAmortization,,2377000.000,2453000.000,2459000.000,2545000.000,
DepreciationDepletionAndAmortization,,2377000.000,2453000.000,2459000.000,2545000.000,2564000.000
DividendsCommonStock,,,,,279000.000,344000.000
DividendsCommonStockCash,-188000.000,,,,,
EarningsPerShareBasicAndDiluted,0.780,0.760,1.100,1.490,1.860,1.640
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,1751000.000,1847000.000,1945000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-181000.000,242000.000,207000.000,,
