,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,1476000.000,2610000.000,2657000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5832000.000,5651000.000,5468000.000,6970000.000
AdvertisingExpense,,86948000.000,77396000.000,89304000.000,104621000.000,130451000.000
AllocatedShareBasedCompensationExpense,9758000.000,,,,,
AmortizationOfIntangibleAssets,,,,,0.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1637400.000,786000.000,377000.000,229000.000,335000.000
CapitalExpendituresIncurredButNotYetPaid,,561000.000,42000.000,483000.000,670000.000,548000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27218000.000,-31408000.000,-6414000.000,2848000.000,-6429000.000,3432000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,0.000,,,,
CommonStockDividendsPerShareDeclared,0.700,0.700,0.700,0.700,0.700,0.700
ComprehensiveIncomeNetOfTax,12297000.000,-2717000.000,7382000.000,19307000.000,26127000.000,35448000.000
CostOfRevenue,198405000.000,213095000.000,184210000.000,199053000.000,224581000.000,256994000.000
CostsAndExpenses,382207000.000,401246000.000,347117000.000,373839000.000,422599000.000,491407000.000
CurrentFederalTaxExpenseBenefit,,886000.000,5080000.000,10039000.000,14395000.000,17562000.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,,,
CurrentIncomeTaxExpenseBenefit,,450000.000,5070000.000,10039000.000,14426000.000,18101000.000
CurrentStateAndLocalTaxExpenseBenefit,,-436000.000,-10000.000,0.000,31000.000,539000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,0.028,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,0.018,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.013,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.003,,,
DeferredFederalIncomeTaxExpenseBenefit,,-3837000.000,-435000.000,-425000.000,-662000.000,509000.000
DeferredIncomeTaxExpenseBenefit,-384000.000,-4125000.000,-1560000.000,-248000.000,-728000.000,448000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-288000.000,-1125000.000,177000.000,-66000.000,-61000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,614000.000,633000.000,748000.000,794000.000,892000.000
Depreciation,,,,,,12736000.000
DepreciationAndAmortization,12068000.000,10724000.000,8896000.000,7849000.000,9158000.000,13736000.000
DividendsCash,19318000.000,,,,,
DividendsCommonStockCash,,19872000.000,20013000.000,20370000.000,20504000.000,20861000.000
EarningsPerShareBasic,0.440,-0.100,0.260,0.670,0.900,1.200
EarningsPerShareDiluted,0.430,-0.100,0.250,0.660,0.890,1.190
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,0.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.567,0.323,0.336,0.344,0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.071,0.000,-0.020,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseCharitableContributions,,0.089,-0.028,-0.004,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,,,,0.005,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.135,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.004,-0.006,0.008,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.038,-0.006,0.005,0.000,0.006
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.014,-0.017,-0.005,0.005,0.002
GainLossOnSaleOfPropertyPlantEquipment,,-8000.000,-145000.000,-35000.000,-17000.000,-104000.000
GainLossOnSaleOfSecuritiesNet,-34000.000,,,,,
GeneralAndAdministrativeExpense,60812000.000,66332000.000,58227000.000,59231000.000,64651000.000,68290000.000
GrossProfit,,183783000.000,173876000.000,204030000.000,238028000.000,288457000.000
IncomeLossFromContinuingOperations,12261000.000,-2805000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,18661000.000,-6480000.000,10880000.000,29102000.000,39841000.000,54018000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.440,-0.100,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.430,-0.100,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,,,
IncomeTaxExpenseBenefit,6400000.000,-3675000.000,3510000.000,9791000.000,13698000.000,18549000.000
IncomeTaxesPaid,,1250000.000,2842000.000,7118000.000,13508000.000,14175000.000
IncreaseDecreaseInAccountsPayable,6777000.000,-9213000.000,6018000.000,4688000.000,4336000.000,-5356000.000
IncreaseDecreaseInAccountsReceivable,1942000.000,-2711000.000,-749000.000,4468000.000,6179000.000,-825000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2151000.000,-764000.000,2316000.000,3051000.000,-1873000.000,1297000.000
IncreaseDecreaseInDeferredRevenue,-1572000.000,427000.000,885000.000,196000.000,1194000.000,1864000.000
