,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccountsPayableCurrentAndNoncurrent,25000.000,48000.000,43000.000,47000.000,164000.000,27000.000
AccountsReceivableNet,2717000.000,3709000.000,4208000.000,4230000.000,2484000.000,4364000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,7518160000.000,7131304000.000,5744136000.000,6408980000.000
Assets,6739668000.000,6765120000.000,10379935000.000,9853068000.000,8328881000.000,8889116000.000
AssetsNet,6637951000.000,6664924000.000,10295236000.000,9762231000.000,8243338000.000,8801708000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,3086632000.000,2937474000.000,2777076000.000,2630927000.000,2499202000.000,2392728000.000
AvailableForSaleSecuritiesEquitySecurities,6637951000.000,6664924000.000,10295236000.000,9762231000.000,8243338000.000,8801708000.000
Cash,,48000.000,43000.000,47000.000,164000.000,27000.000
CashAndCashEquivalentsAtCarryingValue,25000.000,,,,,
DemutualizationByInsuranceEntitySecuritiesIssuedQuantityOfShares,,494466664.000,,,,
DueFromRelatedParties,98975000.000,96439000.000,80448000.000,86560000.000,82895000.000,83017000.000
Liabilities,101717000.000,100196000.000,84699000.000,90837000.000,85543000.000,87408000.000
LossContingencyPendingClaimsNumber,,0.000,0.000,0.000,0.000,0.000
