,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,155764.000
CashPeriodIncreaseDecrease,-105266.000
CostOfGoodsAndServicesSold,592423.000
EarningsPerShareBasicAndDiluted,-0.060
FairValueAssumptionsExpectedDividendRate,0.000
FairValueAssumptionsExpectedVolatilityRate,1.641
FairValueAssumptionsRiskFreeInterestRate,0.029
GeneralAndAdministrativeExpense,104626.000
GrossProfit,142234.000
ImpairmentOfIntangibleAssetsFinitelived,50000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-651242.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,257444.000
IncreaseDecreaseInAccountsReceivable,98446.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-32872.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,119696.000
IncreaseDecreaseInPrepaidExpense,-3244.000
LaborAndRelatedExpense,235017.000
LeaseAndRentalExpense,34437.000
NetCashProvidedByUsedInFinancingActivities,167500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,167500.000
NetCashProvidedByUsedInInvestingActivities,-25334.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25334.000
NetCashProvidedByUsedInOperatingActivities,-247432.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-247432.000
NetIncomeLoss,-651242.000
NonoperatingIncomeExpense,36067.000
OfficersCompensation,92762.000
OperatingExpenses,829543.000
OperatingIncomeLoss,-687309.000
OtherIncome,7076.000
PaymentsToAcquireIntangibleAssets,25334.000
ProceedsFromIssuanceOfCommonStock,167500.000
ProfessionalFees,273701.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,28991.000
Revenues,734657.000
SalesRevenueNet,727581.000
ShareBasedCompensation,39000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1.000
StockIssuedDuringPeriodValueIssuedForServices,39000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10077781.000
