,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,569369.000,672068.000,2215152.000,1042094.000,759528.000,918939.000,1027872.000,835980.000,1026198.000,2098661.000,2025799.000,2564683.000,2544122.000,2625222.000,2865165.000,2017473.000,1742436.000,1244511.000,294010.000,431061.000,462693.000,894636.000,5145000.000,6449000.000
AccountsReceivableNetCurrent,869199.000,1876064.000,1334583.000,3396928.000,642526.000,372533.000,233794.000,228060.000,382284.000,622173.000,1310037.000,2704293.000,1313503.000,2058985.000,727178.000,1442823.000,731945.000,55991.000,6988.000,9608.000,9244.000,24909.000,10509000.000,10026000.000
AccruedLiabilitiesCurrent,1075196.000,1028252.000,1320033.000,1676413.000,1613321.000,1761068.000,2168382.000,388320.000,725114.000,818654.000,291358.000,595912.000,270347.000,221364.000,383623.000,349064.000,224425.000,244212.000,204237.000,154503.000,75766.000,262915.000,6630000.000,6265000.000
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,,,,,,,,,366000.000,379000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,,,,1521000.000,1175000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,439882.000,,,,496019.000,,,,548334.000,,,,638375.000,,,,4404000.000,4927000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,1471000.000,1613000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,190664000.000,190795000.000
AdditionalPaidInCapitalCommonStock,40418759.000,40556211.000,40729515.000,46650825.000,46800515.000,47045077.000,57845088.000,58020506.000,58186366.000,58414265.000,59432943.000,68139142.000,69631214.000,81608382.000,81830410.000,82132619.000,84187954.000,85845873.000,86542367.000,86717144.000,86916854.000,87040668.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,479000.000,482000.000
Assets,21303162.000,20041587.000,17943210.000,23282840.000,21031679.000,18772662.000,27183533.000,23047254.000,20202477.000,17967066.000,15669733.000,21630538.000,18407432.000,26685638.000,20958170.000,17112183.000,15443132.000,14302859.000,11612445.000,9667013.000,7069776.000,4047960.000,102124000.000,88574000.000
AssetsCurrent,19616235.000,18181860.000,16077041.000,21371962.000,19015514.000,16679073.000,25162784.000,20983517.000,18082529.000,15797848.000,13454153.000,19261118.000,15994966.000,24229129.000,18422763.000,14547332.000,12883247.000,11803096.000,9253885.000,7299104.000,5287623.000,4047960.000,43621000.000,32138000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,0.000,
