,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,119000.000,-507000.000,-409000.000,-453000.000,-162000.000,-174000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,3269000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1000.000,,,,,
AdvertisingExpense,,16000.000,41000.000,107000.000,8000.000,14000.000
AllocatedShareBasedCompensationExpense,,,,2100000.000,4059000.000,3263000.000
AmortizationOfIntangibleAssets,1360000.000,1042000.000,921000.000,842000.000,635000.000,631000.000
AssetImpairmentCharges,,,44000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-1000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-18000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-17000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,17000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,18000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,2500000.000,,,
CapitalExpendituresIncurredButNotYetPaid,383000.000,279000.000,31000.000,1000.000,43000.000,66000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-36831000.000,-1865000.000,-2271000.000,1130000.000,84430000.000,-38567000.000
ComprehensiveIncomeNetOfTax,-26455000.000,-8241000.000,-3134000.000,-18671000.000,-11629000.000,980000.000
ConcentrationRiskPercentage1,,,,,,1.000
CostOfRevenue,20248000.000,22419000.000,17323000.000,13713000.000,19111000.000,17849000.000
CurrentFederalTaxExpenseBenefit,,-3000.000,97000.000,,,
CurrentForeignTaxExpenseBenefit,,35000.000,-4000.000,15000.000,20000.000,46000.000
CurrentIncomeTaxExpenseBenefit,,-402000.000,101000.000,17000.000,17000.000,62000.000
CurrentStateAndLocalTaxExpenseBenefit,,-434000.000,8000.000,2000.000,-3000.000,16000.000
DeferredFederalIncomeTaxExpenseBenefit,,212000.000,217000.000,241000.000,225000.000,248000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-559000.000,-703000.000
DeferredIncomeTaxExpenseBenefit,2836000.000,140000.000,226000.000,274000.000,-351000.000,-452000.000
DeferredIncomeTaxesAndTaxCredits,,,,315000.000,-326000.000,-459000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-72000.000,9000.000,33000.000,-17000.000,3000.000
Depreciation,,,,,3200000.000,3000000.000
DepreciationAndAmortization,4791000.000,3802000.000,3797000.000,4028000.000,3838000.000,3680000.000
DepreciationDepletionAndAmortization,,2800000.000,2900000.000,3200000.000,3838000.000,
EarningsPerShareBasic,-0.500,,,,,0.020
EarningsPerShareBasicAndDiluted,,-0.160,-0.060,-0.360,-0.220,
EarningsPerShareDiluted,-0.500,,,,,0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-36000.000,17000.000,7000.000,152000.000,-17000.000,-41000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.030,0.120,0.020,-0.030,-0.610
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.170,3.590
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.050,0.150,0.030,0.080,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.030,,-0.010,0.130
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,0.010,,,0.030
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,-0.050,0.020,0.020,0.640
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-1000.000,,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,149000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-1000.000,-13000.000
ForeignCurrencyTransactionGainLossUnrealized,69000.000,5000.000,27000.000,111000.000,,
GainLossOnSaleOfPropertyPlantEquipment,105000.000,-49000.000,-71000.000,-38000.000,,
GainLossRelatedToLitigationSettlement,,775000.000,,,,
GeneralAndAdministrativeExpense,16745000.000,15146000.000,15192000.000,14139000.000,19773000.000,16626000.000
GoodwillImpairmentLoss,,,,,0.000,
GrossProfit,7799000.000,20213000.000,25722000.000,16713000.000,24560000.000,31866000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,1020000.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,1000000.000,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-18393000.000,-7566000.000,6158000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-25144000.000,,,,-11972000.000,644000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-21000.000,-4406000.000,-5514000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-8516000.000,-2779000.000,-18414000.000,-11972000.000,644000.000
IncomeTaxCreditsAndAdjustments,,,,-42000.000,,
IncomeTaxExpenseBenefit,1299000.000,-262000.000,327000.000,291000.000,-334000.000,-390000.000
IncomeTaxesPaid,36000.000,23000.000,22000.000,35000.000,24000.000,51000.000
IncreaseDecreaseInAccountsPayable,108000.000,583000.000,-866000.000,628000.000,48000.000,-360000.000
