,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,,,,,3772.000,58918.000
BusinessCombinationAcquisitionRelatedCosts,0.000,,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-101699.000,71946.000,-101398.000,112183.000,-92625.000,7001.000
ComprehensiveIncomeNetOfTax,,,,,-1652168.000,-3497033.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,-548951.000,0.000,,
DebtInstrumentDecreaseForgiveness,,,,,,-1313.000
Depreciation,,,,,479.000,1813.000
DepreciationAndAmortization,,,,,4251.000,60731.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,0.000,0.000,0.000
EarningsPerShareBasic,-0.020,-0.010,-0.040,-0.030,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.000,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.386,0.386,0.371
ForeignCurrencyTransactionGainLossBeforeTax,,,,,204.000,-346.000
GeneralAndAdministrativeExpense,556202.000,706680.000,1936077.000,1755114.000,781985.000,993108.000
GoodwillImpairmentLoss,,,,,,556120.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,,0.000,0.000,,
IncomeTaxesPaid,0.000,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-7970.000,-2839.000,23214.000,10957.000,11824.000,-18960.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,80487.000,-80487.000
IncreaseDecreaseInInterestPayableNet,,1272.000,1369.000,13472.000,-13457.000,6355.000
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,67032.000
IncreaseDecreaseInPrepaidExpense,-512.000,43590.000,2155.000,0.000,3111.000,-2104.000
InducedConversionOfConvertibleDebtExpense,,,,,575144.000,1945898.000
InterestExpense,,1272.000,6455.000,179096.000,307211.000,34732.000
InterestPaid,0.000,,0.000,0.000,0.000,5264.000
LegalFees,30012.000,101907.000,88381.000,268335.000,130325.000,57955.000
LicenseCosts,200000.000,250000.000,475000.000,263333.000,384581.000,19203.000
MarketingAndAdvertisingExpense,140504.000,,0.000,105000.000,0.000,
NetCashProvidedByUsedInFinancingActivities,195600.000,465000.000,463000.000,650778.000,1398622.000,324622.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,195600.000,465000.000,463000.000,650778.000,1398622.000,324622.000
NetCashProvidedByUsedInInvestingActivities,0.000,,0.000,,-623603.000,-3439.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,0.000,,-623603.000,-3439.000
NetCashProvidedByUsedInOperatingActivities,-297299.000,-393054.000,-564398.000,-538595.000,-867644.000,-314182.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-297299.000,-393054.000,-564398.000,-538595.000,-867644.000,-314182.000
NetIncomeLoss,-556202.000,-707952.000,-2491483.000,-1934210.000,-1652908.000,-3496687.000
NoninterestExpenseDirectorsFees,,,,15000.000,20000.000,252000.000
NonoperatingIncomeExpense,,,-555406.000,-179096.000,-872631.000,-2503579.000
OperatingIncomeLoss,,-706680.000,-1936077.000,-1755114.000,-780277.000,-993108.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,740.000,-346.000
PaymentsToAcquireIntangibleAssets,,,,,618810.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,4793.000,3439.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,66131657.000,122278909.000,424874458.000
ProceedsFromIssuanceOfCommonStock,195600.000,402500.000,0.000,153334.000,236550.000,104128.000
ProceedsFromLegalSettlements,,,,,,-25000.000
ProceedsFromNotesPayable,,62500.000,463000.000,395000.000,232840.000,131150.000
ProfessionalAndContractServicesExpense,,,6083.000,9768.000,14478.000,10403.000
ProfessionalFees,12050.000,18190.000,23640.000,40440.000,70972.000,70413.000
ProfitLoss,,,,,-1652168.000,-3496687.000
RepaymentsOfNotesPayable,,,5086.000,-113180.000,,
ResearchAndDevelopmentExpense,142650.000,1829.000,137400.000,327000.000,8657.000,32793.000
SalesRevenueGoodsNet,0.000,,0.000,0.000,1708.000,0.000
ShareBasedCompensation,267385.000,272875.000,1246310.000,1258006.000,116500.000,702300.000
StockIssuedDuringPeriodValueAcquisitions,0.000,,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,513000.000,68000.000,977485.000,3077950.000
StockIssuedDuringPeriodValueIssuedForCash,,,195000.000,153334.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,1596206.000,1258006.000,66500.000,702300.000
StockIssuedDuringPeriodValueShareBasedCompensation,267385.000,266875.000,1237310.000,1258006.000,116500.000,702300.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,498297.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,30881676.000,49775134.000,55395819.000,66131657.000,122278909.000,424874458.000
