,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,61138.000,
AccruedLiabilitiesAndOtherLiabilities,,,183312.000,176887.000,77411.000,106824.000
Assets,12000.000,12000.000,8411108.000,9107268.000,2991648.000,2848299.000
AssetsNet,12000.000,12000.000,7858618.000,7909148.000,2728108.000,2658424.000
CapitalUnits,12000.000,12000.000,,,,
CapitalUnitsOutstanding,300.000,300.000,200300.000,200300.000,100025.000,100025.000
Cash,12000.000,12000.000,10000.000,10000.000,61138.000,
DueFromCorrespondentBrokers,,,318648.000,842852.000,,
DueToCorrespondentBrokers,,,349441.000,703958.000,8641.000,68876.000
GoodFaithAndMarginDepositsWithBrokerDealers,,,1168588.000,1072714.000,314659.000,371906.000
InterestReceivable,,,,,22.000,20.000
InvestmentOwnedAtCost,,,6790505.000,7067528.000,2589400.000,2443157.000
InvestmentOwnedAtFairValue,,,6790505.000,7067528.000,2589400.000,2443157.000
Liabilities,0.000,,552490.000,1198120.000,263540.000,189875.000
LiabilitiesAndStockholdersEquity,,,8411108.000,9107268.000,2940510.000,2848299.000
PayablesToBrokerDealersAndClearingOrganizations,,,,262103.000,,
PrepaidExpenseAndOtherAssets,,,5806.000,2502.000,11659.000,9628.000
SharesOutstanding,,,200300.000,200300.000,100275.000,
StockholdersEquity,,,7858618.000,7909148.000,2728108.000,2658424.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,7858618.000,7909148.000,2676970.000,2658424.000
