,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,6204000.000,2534000.000,1965000.000,8833000.000,25942000.000
AccountsReceivableNetCurrent,,11561000.000,7113000.000,8109000.000,20405000.000,9048000.000
AccruedLiabilitiesCurrent,,11240000.000,17624000.000,23557000.000,32141000.000,26275000.000
AccruedMarketingCostsCurrent,,,,1747000.000,4852000.000,2350000.000
AccruedProfessionalFeesCurrent,,3139000.000,2741000.000,5427000.000,6258000.000,6397000.000
AccruedRoyaltiesCurrent,,1656000.000,1096000.000,2009000.000,2996000.000,4339000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,237000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,9700000.000,10147000.000,8085000.000,4816000.000,6097000.000
AdditionalPaidInCapital,1.000,342652000.000,345523000.000,349013000.000,352336000.000,355268000.000
Assets,,300845000.000,275749000.000,280318000.000,517377000.000,510562000.000
AssetsCurrent,,133696000.000,107896000.000,72342000.000,92331000.000,91683000.000
AssetsNoncurrent,,,,,425046000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,600000.000,10430000.000,10266000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,18900000.000,60685000.000,65167000.000
CashAndCashEquivalentsAtCarryingValue,,114026000.000,93032000.000,56533000.000,64943000.000,73729000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,3800000.000,3700000.000,,,
ClassOfWarrantOrRightOutstanding,,,3640999.000,929749.000,929749.000,930000.000
CommonStockNoParValue,,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,,,,,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,-1.000,,,,,
CommonStockSharesIssued,1.000,63960319.000,65112510.000,65357300.000,65640607.000,65845754.000
CommonStockSharesOutstanding,1.000,63960319.000,65112510.000,65357300.000,65640607.000,65845754.000
CommonStockValue,0.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,3273000.000,3305000.000
DeferredTaxAssetsGrossNoncurrent,,,,,59328000.000,
DeferredTaxAssetsNetNoncurrent,,,,,8622000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,35430000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,15064000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,6258000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,50706000.000,
DeferredTaxLiabilities,,,,,2444000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,11066000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,11066000.000,
DeferredTaxLiabilitiesNoncurrent,,7395000.000,6490000.000,6064000.000,,
DerivativeLiabilities,,187000.000,29000.000,,,
EmployeeRelatedLiabilitiesCurrent,,5566000.000,6183000.000,7704000.000,9153000.000,2471000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,49604000.000,52258000.000,75924000.000,169779000.000,170117000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,34083000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,6600000.000,4351000.000,3040000.000,,25609000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,7920000.000,8474000.000,12190000.000,34083000.000,34145000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,7920000.000,8474000.000,12190000.000,34083000.000,34145000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,7920000.000,8474000.000,12190000.000,34083000.000,34145000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,7920000.000,8474000.000,12190000.000,34083000.000,34145000.000
FiniteLivedIntangibleAssetsNet,,87884000.000,90505000.000,127724000.000,340194000.000,332306000.000
Goodwill,,74465000.000,74485000.000,77039000.000,76694000.000,77384000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,0.000,0.000,0.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,3469000.000,,,,
InterestPayableCurrent,,,,,,6627000.000
InventoryFinishedGoods,,3511000.000,3134000.000,3543000.000,3230000.000,
InventoryFinishedGoodsNetOfReserves,,,,,,211000.000
InventoryGross,,4428000.000,4863000.000,4735000.000,4548000.000,
InventoryNet,,,,,,4132000.000
InventoryRawMaterialsAndSupplies,,610000.000,1320000.000,847000.000,1129000.000,
InventoryRawMaterialsNetOfReserves,,,,,,1110000.000
InventoryValuationReserves,,,,,,600000.000
InventoryWorkInProcess,,307000.000,409000.000,345000.000,189000.000,
InventoryWorkInProcessNetOfReserves,,,,,,2811000.000
Liabilities,,116969000.000,106030000.000,129770000.000,397891000.000,414340000.000
LiabilitiesAndStockholdersEquity,,300845000.000,275749000.000,280318000.000,517377000.000,510562000.000
LiabilitiesCurrent,,34652000.000,24480000.000,30115000.000,57274000.000,68771000.000
LongTermDebt,,74476000.000,74498000.000,,,
LongTermDebtNoncurrent,,,,74520000.000,274441000.000,274467000.000
NotesPayable,,3855000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,2552000.000,14834000.000,19142000.000,19461000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1374000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,472000.000,1751000.000,2140000.000,1763000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,509000.000,1769000.000,2159000.000,2239000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,504000.000,1746000.000,2136000.000,2257000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,573000.000,984000.000,1276000.000,2235000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,63000.000,8282000.000,11299000.000,9593000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,431000.000,302000.000,132000.000,,
OtherAccruedLiabilitiesCurrent,,2325000.000,5761000.000,3761000.000,5099000.000,698000.000
OtherAssetsNoncurrent,,,697000.000,686000.000,842000.000,1017000.000
OtherLiabilitiesCurrent,,7787000.000,4322000.000,3993000.000,5870000.000,6288000.000
OtherLiabilitiesNoncurrent,,446000.000,562000.000,171000.000,2218000.000,2630000.000
PreferredStockNoParValue,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssets,,3681000.000,2888000.000,2965000.000,2435000.000,4774000.000
PropertyPlantAndEquipmentGross,,,,,7553000.000,
PropertyPlantAndEquipmentNet,,1331000.000,2166000.000,2527000.000,7316000.000,8172000.000
RetainedEarningsAccumulatedDeficit,,-168476000.000,-185951000.000,-206550000.000,-237666000.000,-265143000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2082000.000,1818000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.590,5.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1335972.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3261000.000,2861000.000,3006000.000,3065000.000,3071000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,5.850,5.830,5.730,5.850,4.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1308370.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2988000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,5.890,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,856113.000,6000.000
StockholdersEquity,0.000,183876000.000,169719000.000,150548000.000,119486000.000,96222000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,183876000.000,169719000.000,150548000.000,119486000.000,96222000.000
UnrecognizedTaxBenefits,,,,,588000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,0.000,
