,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,80383.000
AmortizationOfFinancingCosts,23989.000
CashAndCashEquivalentsPeriodIncreaseDecrease,553427.000
EarningsPerShareBasic,-0.150
EarningsPerShareDiluted,-0.150
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050
GeneralAndAdministrativeExpense,674527.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-796231.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,9119.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-270719.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-39812.000
IncreaseDecreaseInAccountsPayable,26629.000
IncreaseDecreaseInAccruedLiabilities,15184.000
IncreaseDecreaseInOperatingCapital,3912938.000
IncreaseDecreaseInPrepaidInterest,-110000.000
InterestCostsCapitalized,29854.000
InterestExpense,131838.000
NetCashProvidedByUsedInFinancingActivities,4269563.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4269563.000
NetCashProvidedByUsedInInvestingActivities,-3217090.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3217090.000
NetCashProvidedByUsedInOperatingActivities,-499046.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-499046.000
NetIncomeLoss,-796231.000
NotesIssued1,1320000.000
OperatingIncomeLoss,-664393.000
PaymentsOfDebtIssuanceCosts,220000.000
PaymentsToAcquireRealEstate,3143840.000
ProceedsFromContributedCapital,80383.000
ProceedsFromNotesPayable,4151990.000
ProceedsFromRelatedPartyDebt,260190.000
RepaymentsOfNotesPayable,3000.000
Revenues,10134.000
SalesRevenueNet,10134.000
StockIssued1,150000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5361644.000
WeightedAverageNumberOfSharesOutstandingBasic,5361644.000
