,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,16872000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,306200000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,57037000.000,32834000.000,51494000.000
AdvertisingExpense,191284000.000,278224000.000,409125000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,51953000.000
AmortizationOfIntangibleAssets,980000.000,891000.000,900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5152753.000,5889451.000,7256535.000
CapitalExpendituresIncurredButNotYetPaid,7567000.000,5258000.000,1336000.000
ComprehensiveIncomeNetOfTax,-148136000.000,-77213000.000,-194226000.000
CostOfGoodsSold,1007853000.000,1709161000.000,2572549000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentForeignTaxExpenseBenefit,138000.000,331000.000,285000.000
CurrentIncomeTaxExpenseBenefit,139000.000,129000.000,614000.000
CurrentStateAndLocalTaxExpenseBenefit,1000.000,-202000.000,329000.000
DeferredFederalIncomeTaxExpenseBenefit,32000.000,54000.000,32000.000
DeferredForeignIncomeTaxExpenseBenefit,,-95000.000,-43000.000
DeferredIncomeTaxExpenseBenefit,36000.000,-34000.000,-6000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4000.000,7000.000,5000.000
DefinedContributionPlanCostRecognized,2400000.000,3300000.000,6300000.000
DepreciationAndAmortization,20800000.000,31600000.000,54600000.000
DepreciationDepletionAndAmortization,22003000.000,32446000.000,55572000.000
EarningsPerShareBasicAndDiluted,-2.970,-0.920,-2.290
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,730000.000,-460000.000,-387000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,32000.000,54000.000,32000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,138000.000,236000.000,242000.000
GainLossOnSaleOfBusiness,,2997000.000,0.000
GoodwillPeriodIncreaseDecrease,-700000.000,,
GoodwillTransfers,,1520000.000,
GoodwillTranslationAdjustments,,-180000.000,
GrossProfit,311098000.000,540724000.000,807811000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-128505000.000,-38963000.000,-118851000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-19418000.000,-38385000.000,-74916000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-147923000.000,-77348000.000,-193767000.000
IncomeTaxExpenseBenefit,175000.000,95000.000,608000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,52921000.000,12394000.000,53467000.000
IncomeTaxReconciliationDispositionOfBusiness,,4248000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2826000.000,9278000.000,17109000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-51773000.000,-27072000.000,-67819000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1415000.000,2321000.000
IncomeTaxReconciliationOtherAdjustments,-172000.000,1256000.000,755000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2517000.000,-1424000.000,-5225000.000
IncomeTaxesPaid,37000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,59521000.000,135855000.000,126013000.000
IncreaseDecreaseInInventories,4835000.000,131000.000,-1351000.000
IncreaseDecreaseInOtherOperatingAssets,59000.000,136000.000,1998000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,20143000.000,29513000.000,16179000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,1400000.000
InterestIncomeExpenseNonoperatingNet,350000.000,1284000.000,694000.000
LeaseAndRentalExpense,11400000.000,16300000.000,33600000.000
MarketableSecuritiesRealizedGainLoss,,,0.000
NetCashProvidedByUsedInContinuingOperations,290570000.000,-21683000.000,-54336000.000
NetCashProvidedByUsedInFinancingActivities,341150000.000,-18616000.000,-20883000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,341150000.000,-18616000.000,-20883000.000
NetCashProvidedByUsedInInvestingActivities,-55435000.000,-137728000.000,-95880000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-55435000.000,-137728000.000,-95880000.000
NetCashProvidedByUsedInOperatingActivities,4125000.000,135121000.000,62814000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4125000.000,135121000.000,62814000.000
