,2011-07-01,2012-06-29,2013-06-28,2014-06-27,2015-07-03,2016-07-01
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,56000000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,-7000000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,12000000.000,4000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,51000000.000,51000000.000,76000000.000,118000000.000,137000000.000,120000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2000000.000,6000000.000,1000000.000,300000.000,2000000.000,600000.000
AdvertisingExpense,21000000.000,39000000.000,51000000.000,52000000.000,64000000.000,31000000.000
AmortizationOfIntangibleAssets,2000000.000,38000000.000,147000000.000,131000000.000,152000000.000,174000000.000
AssetImpairmentCharges,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,414000000.000,-970000000.000,1000000.000,926000000.000,-155000000.000,-1354000000.000
CommonStockDividendsPerShareDeclared,0.180,0.860,1.400,1.670,2.050,2.430
ComprehensiveIncomeNetOfTax,509000000.000,2859000000.000,1833000000.000,1581000000.000,1714000000.000,253000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1000000.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,1834000000.000,1581000000.000,1714000000.000,253000000.000
ConcentrationRiskPercentage1,,,0.100,0.100,0.100,0.100
CostOfGoodsAndServicesSold,8825000000.000,10255000000.000,10411000000.000,9878000000.000,9930000000.000,8545000000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,5000000.000,7000000.000,5000000.000,,,
CostsAndExpenses,10165000000.000,11831000000.000,12260000000.000,11948000000.000,11681000000.000,10715000000.000
CurrentFederalTaxExpenseBenefit,-6000000.000,0.000,3000000.000,-12000000.000,0.000,1000000.000
CurrentForeignTaxExpenseBenefit,28000000.000,50000000.000,50000000.000,62000000.000,222000000.000,25000000.000
CurrentIncomeTaxExpenseBenefit,22000000.000,48000000.000,63000000.000,53000000.000,226000000.000,28000000.000
CurrentStateAndLocalTaxExpenseBenefit,,-2000000.000,10000000.000,3000000.000,4000000.000,2000000.000
DeferredFederalIncomeTaxExpenseBenefit,23000000.000,-30000000.000,-49000000.000,-43000000.000,-6000000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,20000000.000,0.000,-20000000.000,-26000000.000,10000000.000,-2000000.000
DeferredIncomeTaxExpenseBenefit,46000000.000,-28000000.000,-70000000.000,-67000000.000,2000000.000,-2000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000000.000,2000000.000,-1000000.000,2000000.000,-2000000.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,4500.000,4500.000,4500.000
Depreciation,748000000.000,739000000.000,727000000.000,748000000.000,689000000.000,641000000.000
DepreciationDepletionAndAmortization,754000000.000,814000000.000,873000000.000,879000000.000,841000000.000,815000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,32000000.000,,,,,
DividendsCommonStockCash,77000000.000,369000000.000,518000000.000,557000000.000,664000000.000,727000000.000
EarningsPerShareBasic,1.130,6.720,4.970,4.660,5.380,0.830
EarningsPerShareDiluted,1.090,6.490,4.810,4.520,5.260,0.820
EffectOfExchangeRateOnCashAndCashEquivalents,,,1000000.000,1000000.000,-20000000.000,-3000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,0.250,0.250,0.250,0.250,0.250
FiniteLivedIntangibleAssetsAmortizationExpense,6000000.000,75000000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,462000000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,,532000000.000,,
FutureAmortizationExpenseRemainderOfFiscalYear,,139000000.000,,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,61000000.000,32000000.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,23000000.000,25000000.000,36000000.000,4000000.000,-2000000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-26000000.000,-17000000.000,-141000000.000,-81000000.000,-74000000.000,3000000.000
GoodwillAcquiredDuringPeriod,,,,60000000.000,339000000.000,364000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,0.000
GoodwillTranslationAdjustments,,,,1000000.000,-2000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,1000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,26000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,100000000.000,137000000.000,175000000.000,149000000.000,101000000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,479000000.000,2745000000.000,1656000000.000,1407000000.000,1869000000.000,274000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,579000000.000,2882000000.000,1831000000.000,1556000000.000,1970000000.000,274000000.000
IncomeTaxExpenseBenefit,68000000.000,20000000.000,-7000000.000,-14000000.000,228000000.000,26000000.000
IncomeTaxHolidayAggregateDollarAmount,,,,,349000000.000,67000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,,,0.830,1.050,0.220
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-18000000.000,-70000000.000,-97000000.000,-100000000.000,15000000.000,-1000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-102000000.000,-645000000.000,-414000000.000,-313000000.000,-463000000.000,-37000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,145000000.000,720000000.000,458000000.000,389000000.000,493000000.000,69000000.000
IncomeTaxReconciliationNondeductibleExpense,,1000000.000,3000000.000,3000000.000,2000000.000,10000000.000
IncomeTaxReconciliationOtherAdjustments,8000000.000,9000000.000,4000000.000,-4000000.000,-1000000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2000000.000,-2000000.000,12000000.000,3000000.000,7000000.000,3000000.000
IncomeTaxReconciliationTaxSettlementsForeign,,,,,173000000.000,0.000
IncomeTaxesPaidNet,18000000.000,8000000.000,48000000.000,50000000.000,285000000.000,40000000.000
IncreaseDecreaseInAccountsPayable,386000000.000,157000000.000,-538000000.000,-190000000.000,-58000000.000,-24000000.000
IncreaseDecreaseInAccountsReceivable,95000000.000,824000000.000,-661000000.000,-4000000.000,2000000.000,-464000000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-64000000.000,145000000.000,-14000000.000,-55000000.000,-40000000.000,-78000000.000
IncreaseDecreaseInInventories,115000000.000,-99000000.000,-102000000.000,20000000.000,-29000000.000,-145000000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,-80000000.000,-112000000.000,-42000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,200000000.000,55000000.000,39000000.000,-19000000.000,3000000.000,1000000.000
IncreaseDecreaseInOtherReceivables,,,272000000.000,-217000000.000,-47000000.000,0.000
IncreaseDecreaseInRestrictedCashAndInvestments,-14000000.000,-7000000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,-104000000.000,3000000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,16000000.000,15000000.000,12000000.000,10000000.000,7000000.000,3000000.000
InterestCostsCapitalized,5000000.000,4000000.000,10000000.000,7000000.000,15000000.000,13000000.000
InterestExpense,214000000.000,241000000.000,214000000.000,195000000.000,207000000.000,193000000.000
InterestOnConvertibleDebtNetOfTax,,0.000,,,,
InterestPaid,193000000.000,221000000.000,219000000.000,198000000.000,216000000.000,200000000.000
InvestmentIncomeInterest,7000000.000,8000000.000,8000000.000,8000000.000,6000000.000,3000000.000
MinorityInterestDecreaseFromRedemptions,,,-61000000.000,11000000.000,,
NetCashProvidedByUsedInFinancingActivities,131000000.000,-3118000000.000,-2222000000.000,-1311000000.000,-1495000000.000,-1820000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,131000000.000,-3118000000.000,-2222000000.000,-1311000000.000,-1495000000.000,-1820000000.000
NetCashProvidedByUsedInInvestingActivities,-981000000.000,-1114000000.000,-825000000.000,-322000000.000,-1287000000.000,-1211000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-981000000.000,-1114000000.000,-825000000.000,-322000000.000,-1287000000.000,-1211000000.000
NetCashProvidedByUsedInOperatingActivities,1264000000.000,3262000000.000,3047000000.000,2558000000.000,2647000000.000,1680000000.000
