,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,254164.000,227895.000,16172.000
AccountsPayableCurrent,,0.000,0.000,0.000,,,,,
AccountsPayableOtherCurrent,,,,,,,7360097.000,7517034.000,9154388.000
AccountsReceivableNetCurrent,,,,,,,742.000,281038.000,131196.000
AccruedLiabilitiesCurrent,,,,,2000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,182732.000,460514.000,491993.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,-74530.000,-670965.000,-507035.000
AdditionalPaidInCapital,,,,,17640.000,17640.000,,,
AdditionalPaidInCapitalCommonStock,,17640.000,17640.000,17640.000,,,1378060.000,9237870.000,9237870.000
AdvancesToAffiliate,,,,,,,1127908.000,686360.000,598077.000
Assets,6807.000,7888.000,6495.000,6104.000,0.000,0.000,11516395.000,20285967.000,24179853.000
AssetsCurrent,274.000,1704.000,662.000,620.000,,,11201138.000,19988814.000,23669186.000
AssetsNoncurrent,6533.000,6184.000,5833.000,5484.000,,,,,
CashAndCashEquivalentsAtCarryingValue,274.000,1704.000,662.000,620.000,,,8393350.000,8561695.000,12176944.000
CommonStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,2990000000.000,299000000.000,2990000000.000,2990000000.000,2990000000.000
CommonStockSharesIssued,3500000.000,5460000.000,5460000.000,5460000.000,5460000.000,5460000.000,342960000.000,361820246.000,361820246.000
CommonStockSharesOutstanding,3500000.000,5460000.000,5460000.000,5460000.000,5460000.000,5460000.000,342960000.000,361820246.000,361820246.000
CommonStockValue,3500.000,5460.000,5460.000,5460.000,5460.000,5460.000,342960.000,361820.000,361820.000
CommonUnitAuthorized,,,,,3000000000.000,300000000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,16673.000,42297.000
DepositAssets,,,,,,,1651153.000,792849.000,776944.000
DueFromAffiliates,,,,,,,419886.000,,
DueToRelatedPartiesCurrent,,,,,,2000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,18596.000,17745.000,16093.000
Liabilities,9450.000,9450.000,10450.000,13800.000,2000.000,2000.000,8623821.000,9046762.000,10783429.000
LiabilitiesAndStockholdersEquity,6807.000,7888.000,6495.000,6104.000,0.000,0.000,11516395.000,20285967.000,24179853.000
LiabilitiesCurrent,9450.000,9450.000,10450.000,13800.000,,,8623821.000,9046762.000,10783429.000
LoansPayableCurrent,9450.000,9450.000,10450.000,13800.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,525062.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,79196.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,183271.000,
OperatingLossCarryforwards,,,,,,,158845.000,293502.000,
OtherAssetsNoncurrent,-467.000,-816.000,-1167.000,-1516.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,713.000,2169.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,1155893.000,2078926.000,2143443.000
PrepaidRent,,,,,,,,,58427.000
PropertyPlantAndEquipmentGross,7000.000,7000.000,7000.000,7000.000,,,479393.000,739922.000,986567.000
PropertyPlantAndEquipmentNet,,,,,,,296661.000,279408.000,494574.000
RetainedEarningsAccumulatedDeficit,-6143.000,-24662.000,-27055.000,-30796.000,-25100.000,-25100.000,1246084.000,2310480.000,4303769.000
SalesAndExciseTaxPayableCurrent,,,,,,,,194178.000,44330.000
SecurityDeposit,,,,,,,103359.000,106489.000,178867.000
ShortTermInvestments,,,,,,,,8274306.000,8440659.000
StockholdersEquity,,,,,-2000.000,-2000.000,2892574.000,11239205.000,13396424.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2643.000,-1562.000,-3955.000,-7696.000,-2000.000,-2000.000,2892574.000,11239205.000,13396424.000
TaxesPayableCurrent,,,,,,,1009560.000,1285160.000,1570572.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,3500000.000,,,,,,,,
