,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,1391000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,79000.000
AllocatedShareBasedCompensationExpense,,,1268000.000,705000.000,1047000.000,3000000.000
AvailableForSaleSecuritiesGrossRealizedGains,,949000.000,54000.000,0.000,437000.000,1032000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,28446000.000,6634000.000,0.000,22510000.000,217077000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,0.000,13000.000,84000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,1.290
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,1.290
BusinessCombinationAcquisitionRelatedCosts,4713000.000,3809000.000,5161000.000,322000.000,1540000.000,16914000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,0.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,852938000.000
CashAcquiredFromAcquisition,325993000.000,0.000,,,,100127000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,127779000.000,12806000.000,3789000.000,145455000.000,-163771000.000,138945000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,12633000.000,15817000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,8713000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,12359000.000,21918000.000
CommunicationsAndInformationTechnology,3913000.000,6364000.000,7595000.000,8896000.000,9179000.000,11403000.000
ComprehensiveIncomeNetOfTax,,83347000.000,62488000.000,100505000.000,88721000.000,100922000.000
CurrentFederalTaxExpenseBenefit,,35286000.000,29891000.000,31179000.000,47919000.000,50780000.000
CurrentIncomeTaxExpenseBenefit,,42542000.000,36632000.000,40038000.000,64467000.000,71702000.000
CurrentStateAndLocalTaxExpenseBenefit,,7256000.000,6741000.000,8859000.000,16548000.000,20922000.000
DeferredFederalIncomeTaxExpenseBenefit,,5579000.000,10341000.000,12092000.000,-1393000.000,4198000.000
DeferredIncomeTaxExpenseBenefit,,11868000.000,15767000.000,17869000.000,-1376000.000,5750000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,6289000.000,5426000.000,5777000.000,17000.000,1552000.000
Depreciation,,,,6600000.000,7000000.000,8100000.000
DepreciationAmortizationAndAccretionNet,8687000.000,-21363000.000,-13434000.000,-13134000.000,-4530000.000,-1569000.000
DerivativeGainLossOnDerivativeNet,,,0.000,,,-443000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,0.000,,,
DividendsCommonStockCash,,,,,,42493000.000
EarningsPerShareBasic,0.530,0.990,1.030,1.110,1.160,1.100
EarningsPerShareDiluted,0.530,0.990,1.030,1.110,1.160,1.100
EffectiveIncomeTaxRateContinuingOperations,,0.400,0.390,0.400,0.410,0.405
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,,,,-0.003,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,0.000,0.000,0.000,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.060,0.070,0.070,0.073
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,-0.020,-0.020,-0.020,-0.010,0.024
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,-0.002,0.002
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,533000.000,289000.000,425000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,250000.000,57000.000,25000.000,,
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,0.000,20081.000,0.000,,
EquipmentExpense,4033000.000,5663000.000,6809000.000,8132000.000,9245000.000,11726000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,79000.000
