,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,14794999.000,,14794999.000,,14794999.000,14794999.000,14794999.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4955.000,,-214293.000,,,,-98754.000,,
CostOfRevenue,275329.000,316116.000,367710.000,376809.000,344903.000,299099.000,300365.000,280764.000,336577.000
CostsAndExpenses,784810.000,692573.000,753439.000,881903.000,805638.000,728331.000,742266.000,725164.000,678564.000
CostsAndExpensesRelatedParty,50500.000,10500.000,10500.000,10500.000,10500.000,10500.000,10500.000,10500.000,10500.000
DepreciationAndAmortization,,,81488.000,81715.000,81577.000,80847.000,80787.000,80377.000,80480.000
DepreciationDepletionAndAmortization,114489.000,,117146.000,,,,123753.000,,
EarningsPerShareBasic,,,,0.010,,,,-0.010,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.020,,-0.020,,-0.020,,-0.020
EarningsPerShareDiluted,,,,0.010,,,,-0.010,
GeneralAndAdministrativeExpense,251442.000,205044.000,212071.000,265965.000,195470.000,252975.000,266086.000,267289.000,233033.000
GrossProfit,497012.000,514242.000,449252.000,406842.000,504000.000,502935.000,447512.000,543355.000,396197.000
IncomeTaxExpenseBenefit,4500.000,,,,,,3600.000,2692.000,3600.000
IncreaseDecreaseInAccountsPayable,148654.000,,59616.000,,,,-26851.000,,
IncreaseDecreaseInAccountsReceivable,-72621.000,,77446.000,,,,106633.000,,
IncreaseDecreaseInAccruedLiabilities,-6622.000,,23592.000,,,,-24138.000,,
IncreaseDecreaseInDeferredRevenue,30820.000,,67352.000,,,,227603.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14814.000,,-9537.000,,,,-22419.000,,
InterestExpense,296.000,76.000,,,,,,,
InterestIncomeDepositsWithFinancialInstitutions,731.000,407.000,281.000,170.000,170.000,154.000,90.000,41.000,34.000
InterestPaid,296.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-4791.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4791.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,-103949.000,,-120684.000,,,,-27143.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-103949.000,,-120684.000,,,,-27143.000,,
NetCashProvidedByUsedInOperatingActivities,103785.000,,-93609.000,,,,-71611.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,103785.000,,-93609.000,,,,-71611.000,,
NetIncomeLoss,-291863.000,-178000.000,-303906.000,158443.000,-301468.000,-238256.000,-298264.000,-183664.000,-284339.000
NonoperatingIncomeExpense,435.000,331.000,281.000,633504.000,170.000,378.000,90.000,837.000,1628.000
OperatingIncomeLoss,-287798.000,-178331.000,-304187.000,-475061.000,-301638.000,-225396.000,-294754.000,-181809.000,-282367.000
OtherDepreciationAndAmortization,83602.000,82210.000,,,,,,,
OtherNonoperatingIncome,,,,633334.000,,,,796.000,1594.000
PaymentsToAcquirePropertyPlantAndEquipment,103949.000,,120684.000,,,,27143.000,,
RepaymentsOfLongTermCapitalLeaseObligations,4791.000,,,,,,,,
ResearchAndDevelopmentExpense,255246.000,242847.000,216460.000,223562.000,240353.000,213396.000,182393.000,190317.000,183588.000
Revenues,772341.000,830358.000,816962.000,783651.000,848903.000,802034.000,747877.000,824119.000,732774.000
SalesRevenueNet,772341.000,830358.000,816962.000,783651.000,848903.000,802034.000,747877.000,824119.000,732774.000
SellingAndMarketingExpense,144020.000,151972.000,232920.000,300161.000,277738.000,170613.000,202500.000,176681.000,170963.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,30660640.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15865641.000,15865641.000,,15865641.000,,15865641.000,,15865641.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,15865641.000,,,,15865641.000,
