,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,5590000.000,5450000.000,19203000.000,10903000.000,12164000.000,8930000.000,13735000.000,13883000.000,17038000.000,13226000.000,19846000.000,18129000.000,14431000.000,22328000.000,25747000.000,29043000.000,22421000.000,24615000.000,30804000.000,29657000.000,26825000.000,37189000.000,39876000.000,40162000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,10677000.000,,,,9266000.000,,,,13376000.000,,,,19546000.000,,,,27000000.000,
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,76458000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,192946000.000,193319000.000,204055000.000,205582000.000,206357000.000,207276000.000,208187000.000,209768000.000,337643000.000,343620000.000,350780000.000,363109000.000,393021000.000,452263000.000,460446000.000,526074000.000,527462000.000,517988000.000,511138000.000,502950000.000,501005000.000,509335000.000,519879000.000,513267000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,628000.000,,,,419000.000,,,,215000.000,,,,461000.000,,,,371000.000,
Assets,109560000.000,100792000.000,347145000.000,339345000.000,340345000.000,333836000.000,338129000.000,340046000.000,356613000.000,354835000.000,360820000.000,368427000.000,398912000.000,493332000.000,510758000.000,572753000.000,578500000.000,563290000.000,574358000.000,541706000.000,532071000.000,543756000.000,546003000.000,524048000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,909000.000,,812000.000,,,,589000.000,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,812000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,552000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,1364000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,231025000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,157012000.000,,,,,,,,,,,,,,,,,
