,2012-12-31
CostOfGoodsAndServicesSold,0.000
DepreciationAndAmortization,0.000
GeneralAndAdministrativeExpense,6812.000
GrossProfit,0.000
IncomeLossFromContinuingOperations,-62273.000
IncomeLossFromExtraordinaryItemsBeforeTaxPerDilutedShare,-62223.000
IncreaseDecreaseInAccountsPayable,26946.000
IncreaseDecreaseInAccruedLiabilities,4015.000
IncreaseDecreaseInDeposits,200.000
InterestExpense,-4014.000
NetCashProvidedByUsedInFinancingActivities,27375.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27375.000
NetCashProvidedByUsedInOperatingActivities,-27425.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27425.000
OperatingIncomeLoss,-58209.000
OtherExpenses,-4014.000
ProceedsFromLoans,27375.000
ProfessionalFees,51448.000
ProfitLoss,-62273.000
RepaymentsOfLongTermDebt,0.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,19521379.000
WriteOffOfInventory,0.000
