,2011-07-01,2011-09-30,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-09-23,2017-03-31
AllocatedShareBasedCompensationExpenseNetOfTax,,,,1118000.000,1076000.000,1097000.000,799000.000,953000.000,1026000.000,843000.000,787000.000,931000.000,497000.000,328000.000,750000.000,804000.000,1291000.000,1065000.000,278000.000,922000.000,1052000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,600000.000,,,,600000.000,,,
AmortizationOfFinancingCosts,,,,,,122000.000,,,,122000.000,,,,714000.000,,,,38000.000,,,38000.000
AmortizationOfIntangibleAssets,,,,,1800000.000,1499000.000,,1500000.000,,1221000.000,1200000.000,1200000.000,1263000.000,1137000.000,1400000.000,1600000.000,2075000.000,1440000.000,1400000.000,1400000.000,1231000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,94962.000
BusinessCombinationAcquisitionRelatedCosts,,,,,2063000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,421000.000,,,310000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2615000.000,,,10632000.000,,,,13874000.000,,,,-9390000.000,,,,-4564000.000,,,2470000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,1656000.000,,-3179000.000,662000.000,2711000.000,14459000.000
CostOfGoodsSold,114748000.000,92454000.000,94905000.000,87695000.000,86526000.000,86641000.000,94004000.000,91350000.000,104698000.000,120913000.000,111525000.000,106734000.000,101652000.000,105399000.000,98727000.000,103868000.000,90079000.000,97659000.000,110810000.000,122663000.000,167099000.000
DebtInstrumentPeriodicPaymentPrincipal,,,-20394000.000,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,,,705000.000,,,806000.000,,,,747000.000,,,,904000.000,,,,1397000.000,,,1214000.000
EarningsPerShareBasic,0.310,0.140,0.200,0.170,-0.060,-0.010,0.080,0.070,0.230,0.240,0.200,-0.180,0.130,0.040,0.070,0.050,-0.500,-0.100,0.020,0.080,0.430
EarningsPerShareDiluted,0.300,0.140,0.200,0.170,-0.060,-0.010,0.080,0.070,0.220,0.240,0.200,-0.180,0.120,0.040,0.070,0.050,-0.500,-0.100,0.020,0.080,0.420
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,,,,,,-5000.000,,,6000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.200,0.240,-0.074,0.201,0.155,-0.109,0.173,0.207,0.196,-0.271,0.307,0.281,0.278,3.109,-0.808,0.751,0.513,0.239
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,279000.000,341000.000,223000.000,201000.000,173000.000,213000.000,176000.000,206000.000,226000.000,734000.000,146000.000,293000.000,310000.000,-262000.000,,840000.000,935000.000,330000.000
EntityWideRevenueMajorCustomerPercentage,,,,,0.764,0.884,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,71000.000,,,,1404000.000,,,,-129000.000,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,71000.000,,,,1404000.000,,,,-129000.000,,,,,,,
GeneralAndAdministrativeExpense,6045000.000,5611000.000,6243000.000,6384000.000,10573000.000,9626000.000,8522000.000,8471000.000,9428000.000,9722000.000,8703000.000,9971000.000,9054000.000,11860000.000,10188000.000,10673000.000,11391000.000,10059000.000,10158000.000,11525000.000,11765000.000
GrossProfit,18993000.000,12852000.000,15660000.000,14254000.000,14323000.000,13823000.000,16103000.000,15833000.000,21570000.000,23311000.000,21152000.000,10307000.000,18363000.000,19919000.000,18822000.000,18948000.000,13341000.000,14570000.000,19021000.000,23491000.000,37495000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,3069000.000,2323000.000,,-1789000.000,2883000.000,5364000.000,18835000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9126000.000,4035000.000,6162000.000,4902000.000,-2240000.000,-336000.000,2897000.000,2423000.000,7615000.000,8532000.000,7607000.000,-4400000.000,4591000.000,1692000.000,,,,,,,
IncomeTaxExpenseBenefit,2168000.000,880000.000,1502000.000,979000.000,-539000.000,-25000.000,581000.000,375000.000,1244000.000,1476000.000,1575000.000,862000.000,1060000.000,519000.000,862000.000,647000.000,12311000.000,1450000.000,2160000.000,2750000.000,4494000.000
IncomeTaxHolidayAggregateDollarAmount,,,,,,,,,,,,,,0.000,,,,,,,
IncomeTaxesPaid,,,94000.000,,,218000.000,,,,918000.000,,,,598000.000,,,,143000.000,,,2418000.000
IncreaseDecreaseInAccountsPayable,,,9425000.000,,,10993000.000,,,,1483000.000,,,,-6000.000,,,,13244000.000,,,23793000.000
IncreaseDecreaseInAccountsReceivable,,,7923000.000,,,-599000.000,,,,4747000.000,,,,7808000.000,,,,7479000.000,,,20078000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,1405000.000,,,,-129000.000,,,,,,,2149000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,-81000.000,,,,-325000.000,,,,-393000.000,,,58000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,165000.000,,,-1417000.000,,,,-211000.000,,,,2000.000,,,,-1546000.000,,,2908000.000
IncreaseDecreaseInInventories,,,5525000.000,,,-2794000.000,,,,3519000.000,,,,1765000.000,,,,9173000.000,,,19068000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,469000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,8000.000,,,245000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,3000.000,,,-4000.000,,,,-209000.000,,,,54000.000,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,-198000.000,,,,684000.000,,,,340000.000,,,,1578000.000,,,981000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-674000.000,600000.000,,-127000.000,,,,130000.000,,,,1088000.000,,,,-1673000.000,,,-246000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,317000.000,0.000,,247000.000,287000.000,,377000.000,238000.000,,,146000.000,51000.000,52000.000,,,43000.000,28000.000,11000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,101000.000,0.000,,140000.000,241000.000,,664000.000,206000.000,,,333000.000,111000.000,110000.000,,,184000.000,313000.000,793000.000
InterestExpenseDebt,,,,,,1900000.000,,,,1900000.000,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,-956000.000,-359000.000,-756000.000,-163000.000,-1091000.000,-836000.000,-1336000.000,-938000.000
InterestPaidNet,,,130000.000,,,726000.000,,,,564000.000,,,,689000.000,,,,692000.000,,,551000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,0.037,,,,0.037,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1070000.000,,,-5390000.000,,,,10304000.000,,,,28578000.000,,,,-2333000.000,,,-3896000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1070000.000,,,-5390000.000,,,,10304000.000,,,,28578000.000,,,,-2333000.000,,,-3896000.000
NetCashProvidedByUsedInInvestingActivities,,,-214000.000,,,-245000.000,,,,-446000.000,,,,-32316000.000,,,,-2030000.000,,,-2784000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-214000.000,,,-245000.000,,,,-446000.000,,,,-32316000.000,,,,-2030000.000,,,-2784000.000
NetCashProvidedByUsedInOperatingActivities,,,3899000.000,,,16267000.000,,,,4016000.000,,,,-5652000.000,,,,-196000.000,,,9144000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3899000.000,,,16267000.000,,,,4016000.000,,,,-5652000.000,,,,-196000.000,,,9144000.000
NetIncomeLoss,6958000.000,3155000.000,4660000.000,3923000.000,-1701000.000,-311000.000,2316000.000,2048000.000,6371000.000,7056000.000,6032000.000,-5262000.000,3531000.000,1173000.000,2207000.000,1676000.000,-15788000.000,-3239000.000,723000.000,2614000.000,14341000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,,,,,,146000.000,,,658000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,,,,13843000.000,,,,,,,
OperatingExpenses,9500000.000,8542000.000,9393000.000,9338000.000,15750000.000,13202000.000,12476000.000,12442000.000,13301000.000,14150000.000,13093000.000,14270000.000,13436000.000,17271000.000,15394000.000,15869000.000,16655000.000,15268000.000,15302000.000,16791000.000,17722000.000
OperatingIncomeLoss,9493000.000,4310000.000,6267000.000,4916000.000,-1427000.000,621000.000,3627000.000,3391000.000,8269000.000,9161000.000,8059000.000,-3963000.000,4927000.000,2648000.000,3428000.000,3079000.000,-3314000.000,-698000.000,3719000.000,6700000.000,19773000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,-87000.000,,-37000.000,-40000.000,47000.000,20000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,-20000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,67000.000,,97000.000,-21000.000,50000.000,98000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,-1721000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,-20000.000,,60000.000,-61000.000,97000.000,118000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,-4000.000,,-27000.000,-24000.000,-20000.000,-7000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,-91000.000,,-64000.000,-64000.000,27000.000,13000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,500000.000,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,1334000.000,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,251000.000,,,507000.000,,,,,,,,330000.000,,,,404000.000,,,1582000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,214000.000,,,245000.000,,,,512000.000,,,,2582000.000,,,,2030000.000,,,2784000.000
