,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentOfWarrantsGrantedForServices,141366.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,89970.000,,,,
AllocatedShareBasedCompensationExpense,,244098.000,155744.000,73766.000,68283.000
AmortizationOfIntangibleAssets,262719.000,262719.000,262719.000,262719.000,262719.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12250000.000,13500000.000,19390000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,668852.000,815753.000,338087.000,232937.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,232937.000
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,726600.000,-288600.000,-199894.000,-123161.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2405304.000,-718902.000,-99433.000,-64349.000,409566.000
DepreciationDepletionAndAmortization,272384.000,272877.000,270633.000,267351.000,263644.000
Dividends,-144231.000,,,,
DividendsPreferredStock,,-349882.000,,64622.000,
EarningsPerShareBasic,,,,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.002,-0.004,0.000,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.370,0.370,0.370,0.370
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.030,0.030,0.030,0.030
GainsLossesOnRestructuringOfDebt,483658.000,,,,121504.000
IncreaseDecreaseInAccountsPayableTrade,41686.000,-238364.000,186476.000,-86357.000,-80773.000
IncreaseDecreaseInAccountsReceivable,-334591.000,-307.000,-10.000,1889.000,-1969.000
IncreaseDecreaseInAccruedLiabilities,-100652.000,34000.000,-53000.000,-2500.000,
IncreaseDecreaseInDeferredCharges,-6975.000,-44764.000,,,
IncreaseDecreaseInDeferredRevenue,-114034.000,-535060.000,-1024988.000,-1024988.000,-43387.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-30436.000,-45350.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,46750000.000
InvestmentIncomeInterest,6385.000,1059.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,58416.000,52933.000
LaborAndRelatedExpense,1135189.000,1483899.000,524144.000,249475.000,192701.000
LeaseAndRentalExpense,,,,,600.000
LegalFees,221113.000,228557.000,269961.000,58950.000,40357.000
LicenseAndMaintenanceRevenue,118954.000,1585517.000,1053607.000,1032127.000,44601.000
LitigationSettlementExpense,,,50000.000,,17693.000
NetCashProvidedByUsedInFinancingActivities,-19729.000,-370899.000,150788.000,172000.000,688000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19729.000,-370899.000,150788.000,172000.000,688000.000
NetCashProvidedByUsedInInvestingActivities,-3798.000,1620214.000,1516977.000,499820.000,330171.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3798.000,1620214.000,1516977.000,499820.000,330171.000
NetCashProvidedByUsedInOperatingActivities,-2381777.000,-1968217.000,-1767198.000,-736169.000,-608605.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2381777.000,-1968217.000,-1767198.000,-736169.000,-608605.000
NetIncomeLoss,-2524948.000,-440737.000,-774920.000,176641.000,-587061.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2669179.000,-580218.000,-912176.000,112019.000,-587061.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,0.000,
NonoperatingIncomeExpense,490043.000,1396511.000,477153.000,138193.000,213587.000
OperatingExpenses,3133945.000,3422765.000,2305680.000,993679.000,845249.000
OperatingIncomeLoss,-3014991.000,-1837248.000,-1252073.000,38448.000,-800648.000
OtherGeneralAndAdministrativeExpense,634452.000,621266.000,418221.000,161735.000,148538.000
PaymentsOfDividends,19729.000,370899.000,9212.000,0.000,
PaymentsToAcquireMarketableSecurities,,,,,1294.000
PaymentsToAcquirePropertyPlantAndEquipment,3798.000,3878.000,2336.000,,
PreferredStockDividendsIncomeStatementImpact,144231.000,139481.000,137256.000,64622.000,
ProceedsFromIssuanceOfCommonStock,,,,,120000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,160000.000,172000.000,568000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,1624092.000,1519313.000,499820.000,331465.000
ProfessionalFees,629501.000,698676.000,714701.000,161600.000,160121.000
ResearchAndDevelopmentExpense,250971.000,127648.000,115934.000,99200.000,40813.000
ShareBasedCompensation,-82172.000,94098.000,30855.000,15350.000,15350.000
StockIssuedDuringPeriodValueIssuedForServices,,150000.000,124889.000,58416.000,52933.000
StockIssuedDuringPeriodValueNewIssues,,,160000.000,172000.000,568000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,94098.000,30855.000,15350.000,15350.000
StockIssuedDuringPeriodValueStockDividend,,,274865.000,,166709.000
StockIssuedDuringPeriodValueStockOptionsExercised,-30776.000,,,,
UnrealizedGainLossOnSecurities,,726600.000,-288600.000,-199894.000,-123161.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,889169.000,160482.000,84859.000,529978.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,259932935.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,232374255.000,235494741.000,253292935.000,266052322.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,253292935.000,
