,2012-05-31,2013-05-31,2014-05-31,2015-05-31
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,,100488.000,718161.000,
AdjustmentForAmortization,475374.000,838289.000,137364.000,123387.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,-1827496.000,1359444.000,1052358.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-241846.000,5397173.000,4770866.000,4314679.000
AdvertisingExpense,,6875.000,0.000,
AmortizationOfDebtDiscountPremium,-475374.000,-838289.000,-137364.000,-123387.000
AmortizationOfFinancingCosts,,,1729.000,3764.000
CashAndCashEquivalentsPeriodIncreaseDecrease,859566.000,-626526.000,-201929.000,-7624.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-1259.000
CostOfRevenue,1049198.000,739073.000,297557.000,563009.000
DepreciationAndAmortization,302858.000,417072.000,784057.000,879414.000
DepreciationNonproduction,302858.000,417072.000,784057.000,879414.000
EarningsPerShareBasic,-0.020,-0.120,-0.090,-0.100
EarningsPerShareDiluted,-0.020,-0.120,-0.090,-0.090
EffectOfExchangeRateOnCash,,,,-1259.000
GainLossOnDispositionOfAssets,429717.000,-921.000,-510.000,-32783.000
GainLossOnDispositionOfIntangibleAssets,,,110600.000,
GainLossOnInvestments,-1764345.000,,,
GainLossOnSaleOfOtherAssets,-429717.000,,510.000,32783.000
GeneralAndAdministrativeExpense,625301.000,831387.000,749001.000,995302.000
GoodwillAndIntangibleAssetImpairment,,364384.000,364384.000,
GrossProfit,1890230.000,1107789.000,556009.000,477060.000
IncomeLossFromContinuingOperations,,-7223423.000,-5956310.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1077439.000,-8337355.000,-7578903.000,-7793541.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1077439.000,-8337355.000,-7587903.000,-7793541.000
IncreaseDecreaseInAccountsPayable,299070.000,1150049.000,1133234.000,292084.000
IncreaseDecreaseInAccruedLiabilities,105763.000,66395.000,34209.000,593592.000
IncreaseDecreaseInOperatingLiabilities,-2610324.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,10009261.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-166934.000,66106.000,-68742.000,149617.000
IncreaseDecreaseInReceivables,148603.000,-82669.000,-13599.000,52373.000
InterestCostsCapitalizedAdjustment,,45083.000,,
InterestExpense,-273117.000,-222134.000,-310067.000,-440885.000
InterestExpenseDebt,-749609.000,-1061196.000,-448544.000,-594263.000
InterestExpenseLongTermDebt,,59343.000,,
InventoryWriteDown,,,,-34560.000
InvestmentIncomeInterest,242.000,3794.000,15.000,6.000
InvestmentIncomeNonoperating,,-1537279.000,-686158.000,-1302158.000
LaborAndRelatedExpense,741436.000,848798.000,1263364.000,685325.000
NetCashProvidedByUsedInFinancingActivities,2570360.000,5033146.000,3304147.000,3959983.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2570360.000,5033146.000,3304147.000,3959983.000
NetCashProvidedByUsedInInvestingActivities,-391509.000,-2719490.000,-698040.000,-487486.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-391509.000,-2719490.000,-698040.000,-487486.000
NetCashProvidedByUsedInOperatingActivities,-1319285.000,-2940182.000,-2808037.000,-3478862.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1319285.000,-2940182.000,-2808037.000,-3478862.000
NetIncomeLoss,-1119249.000,-7223423.000,-5956310.000,-7452239.000
NetIncomeLossAttributableToNoncontrollingInterest,-41810.000,1113932.000,1622593.000,341302.000
OperatingExpenses,5413032.000,7907865.000,7448754.000,6968443.000
OperatingIncomeLoss,-3522802.000,-6800076.000,-6892745.000,-6491383.000
OtherSalesRevenueNet,763283.000,,16866.000,101706.000
PaymentsForProceedsFromInvestments,1059764.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,-1073018.000,-2675328.000,-662703.000,-470890.000
PensionContributions,,25196.000,24607.000,
ProceedsFromContributedCapital,,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,1755700.000,3126964.000,110000.000,3535800.000
ProceedsFromIssuanceOrSaleOfEquity,165465.000,,76244.000,28000.000
ProceedsFromPaymentsForDepositsAppliedToDebtRetirements,,,-1576892.000,
