,2016-06-30
AdditionalPaidInCapitalCommonStock,19740.000
Assets,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,0.000
Cash,0.000
CashFDICInsuredAmount,250000.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,100000000.000
CommonStockSharesIssued,30100000.000
CommonStockSharesOutstanding,30100000.000
CommonStockValue,3010.000
Liabilities,59000.000
LiabilitiesAndStockholdersEquity,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,59000.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,10000000.000
PreferredStockSharesIssued,0.000
PreferredStockSharesOutstanding,0.000
PreferredStockValue,0.000
RetainedEarningsAccumulatedDeficit,-81750.000
StockholdersEquity,-59000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-59000.000
