,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AllocatedShareBasedCompensationExpense,2810000.000,2641000.000,484000.000,1645000.000,,1968000.000,1575000.000
AmortizationOfIntangibleAssets,,4700000.000,4700000.000,4700000.000,3400000.000,3400000.000,3400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,127933.000,3950272.000,3440844.000,-4250897.000,3069985.000,3069985.000
BusinessAcquisitionsProFormaNetIncomeLoss,704000.000,-242090000.000,,,,,
BusinessAcquisitionsProFormaRevenue,211805000.000,179678000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,554000.000,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-9787000.000,,,,2761000.000,
ComprehensiveIncomeNetOfTax,,-240697000.000,-45179000.000,8074000.000,-12168000.000,-17665000.000,-12825000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-10572000.000,,,,,,
CostOfGoodsSold,96760000.000,91339000.000,99973000.000,90369000.000,102374000.000,101485000.000,93134000.000
CostOfServices,27190000.000,22414000.000,21781000.000,22468000.000,23335000.000,21738000.000,21545000.000
CostsAndExpenses,210805000.000,213294000.000,234529000.000,183804000.000,222151000.000,210989000.000,199297000.000
CurrentForeignTaxExpenseBenefit,,,,,,1100000.000,1500000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,-1399000.000,-1395000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,-39000.000,-39000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,,,,,-26000.000,-26000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,3061000.000,3056000.000
DefinedBenefitPlanInterestCost,,,,,,3442000.000,3438000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,1744000.000,1866000.000
DefinedBenefitPlanOtherCosts,,,,,,29000.000,154000.000
DepreciationDepletionAndAmortization,,8808000.000,,,,8209000.000,
DerivativeGainLossOnDerivativeNet,4000000.000,,,,,,
EarningsPerShareBasic,0.010,60030.000,-0.620,0.120,-60034.180,-0.220,-0.160
EarningsPerShareDiluted,0.010,60030.000,-0.620,0.120,-60034.180,-0.220,-0.160
EffectOfExchangeRateOnCashAndCashEquivalents,,1710000.000,,,,-1356000.000,
EffectiveIncomeTaxRateContinuingOperations,-0.192,0.300,,,,0.318,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,,0.350,
