,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,24741000.000,21685000.000,22255000.000,24045000.000,19618000.000,29737000.000,22283000.000,21175000.000,21073000.000,20073000.000,26173000.000,34763000.000,33642000.000,32416000.000,26906000.000,28961000.000,22649000.000,20985000.000,18846000.000,20004000.000,21439000.000,26180000.000,20373000.000,19089000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,102695000.000,123524000.000,69272000.000,76263000.000,85779000.000,102646000.000,74565000.000,78524000.000,86528000.000,104144000.000,74696000.000,77169000.000,84634000.000,103573000.000,78092000.000,70130000.000,73556000.000,91252000.000,71617000.000,71197000.000,78117000.000,93722000.000,73190000.000,69823000.000
AccumulatedAmortizationDeferredFinanceCosts,52844000.000,56105000.000,59109000.000,42720000.000,45667000.000,45233000.000,48218000.000,50582000.000,49208000.000,52370000.000,37016000.000,39553000.000,41764000.000,44370000.000,38863000.000,32742000.000,30875000.000,32737000.000,20764000.000,,,,,
AccumulatedDistributionsInExcessOfNetIncome,,,,,1833088000.000,1912802000.000,1993206000.000,2020455000.000,2014399000.000,2076299000.000,2062787000.000,2100245000.000,2031957000.000,2029080000.000,2090942000.000,2084810000.000,1694574000.000,1677314000.000,1785250000.000,1804765000.000,1758547000.000,1710215000.000,1730423000.000,1728170000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,56000.000,493000.000,987000.000,1506000.000,1767000.000,2177000.000,2691000.000,3228000.000,3950000.000,3780000.000,4119000.000,3832000.000,3600000.000,3313000.000,3026000.000,2739000.000,2340000.000,2066000.000,1806000.000,1511000.000,1216000.000,938000.000,682000.000,426000.000
AdditionalPaidInCapital,,,,,3783746000.000,3871155000.000,3953497000.000,4536904000.000,4567898000.000,4601224000.000,4620964000.000,4649914000.000,4820944000.000,4891763000.000,4944800000.000,4952319000.000,4953224000.000,4959060000.000,4961923000.000,4965226000.000,5068217000.000,5187374000.000,5192011000.000,5191389000.000
AdvanceRent,,,,,,,,,,,,,,,,,36480000.000,39830000.000,40506000.000,36534000.000,41607000.000,41292000.000,39820000.000,43385000.000
AllowanceForDoubtfulAccountsReceivable,3802000.000,2854000.000,3597000.000,2693000.000,2753000.000,3080000.000,3374000.000,3616000.000,3512000.000,3818000.000,1576000.000,1888000.000,2629000.000,2586000.000,2742000.000,2772000.000,1831000.000,1474000.000,1113000.000,1194000.000,1170000.000,1185000.000,1972000.000,2148000.000
Assets,7526705000.000,7504226000.000,7003982000.000,6872405000.000,7068090000.000,7190117000.000,7560101000.000,7802099000.000,7883902000.000,7886839000.000,7752614000.000,7767363000.000,7862504000.000,7884195000.000,7754839000.000,7730504000.000,7114521000.000,7139909000.000,6917113000.000,6896960000.000,6865025000.000,6862081000.000,6772002000.000,6958510000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,30937000.000,105505000.000,57046000.000,57790000.000,57466000.000,34826000.000,29780000.000,35414000.000,71525000.000,840018000.000,72384000.000,8920000.000,45801000.000,64161000.000,3462000.000,18184000.000,51627000.000,81563000.000
BillingsInExcessOfCost,,,,,,,,,,,7800000.000,,,,2000000.000,,,,1100000.000,,,,1100000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,20247000.000,28277000.000,28277000.000,,,,102851000.000,115421000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,,,,,18246000.000,26276000.000,26276000.000,,72824000.000,72824000.000,94783000.000,108924000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,,,,206000.000,319000.000,319000.000,,,,,
