,2011-08-31,2011-11-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,2656.000,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,24674.000,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,62809.000,,
AmortizationOfIntangibleAssets,,,,,210626.000,,212948.000,,65384.000,,333013.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,0.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,-200000.000,,,,
CashAcquiredFromAcquisition,,,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,572762.000,,-341831.000,,-370115.000,,,,-1287743.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,268059.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,-96467.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,-229169.000,,,,
ComprehensiveIncomeNetOfTax,367129.000,-689432.000,-455770.000,-683311.000,-750878.000,-778464.000,-805549.000,-5594309.000,-1013661.000,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,287082.000,-148196.000,138068.000,-114032.000,-116863.000,-149266.000,-118466.000,-1882907.000,-15278.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-593838.000,-569279.000,-634015.000,-629198.000,-687083.000,-3711402.000,-998383.000,,,,
CostOfGoodsSold,8230394.000,3457055.000,475325.000,217531.000,275867.000,221458.000,270263.000,-494578.000,185546.000,,,,
DeferredIncomeTaxExpenseBenefit,146748.000,-154171.000,-114176.000,-101553.000,-66093.000,-125731.000,-94742.000,89035.000,28722.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,6877.000,10178.000,6096.000,,,,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.280,0.280,,,,,,,
Depreciation,,,,,170412.000,,173137.000,,431.000,,,2373.000,2181.000
DepreciationAndAmortization,297556.000,,309002.000,,381038.000,,,,65825.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,1128260.000,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,86207.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,45576.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,1214467.000,,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.020,-0.020,-0.040,-0.040,-0.040,-0.040,-0.230,-0.060,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,10746.000,,-865.000,,623.000,,,,-2220.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,,,,,,,-2685000.000,,
FairValueOfAssetsAcquired,,,0.000,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,169639.000,-3717.000,8763.000,71108.000,-13686.000,68505.000,9363.000,-163420.000,12200.000,,,,
GeneralAndAdministrativeExpense,1465092.000,760442.000,605119.000,703640.000,645941.000,771159.000,809613.000,-4083022.000,723037.000,,,,
GoodwillImpairmentLoss,,,,,,,,,,,-6993784.000,,
GrossProfit,2036397.000,107375.000,32302.000,8166.000,9278.000,-3974.000,20812.000,44510.000,-1981.000,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,2162406.000,,
IncomeLossFromContinuingOperations,,,-714527.000,-846898.000,-826239.000,-967526.000,-901752.000,-1261293.000,-1066492.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,344238.000,-839886.000,-716777.000,-855972.000,-830657.000,-972701.000,-909654.000,-1203077.000,-1037770.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,-0.060,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,40631.000,,,,
IncomeTaxesPaid,0.000,,0.000,,800.000,,,,17532.000,,,,
IncreaseDecreaseInAccountsPayable,-794628.000,,-551963.000,,-242635.000,,,,74085.000,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,953373.000,,44701.000,,695494.000,,,,-120762.000,,,,
IncreaseDecreaseInAccruedLiabilities,510825.000,,106647.000,,22100.000,,,,6043.000,,,,
IncreaseDecreaseInAccruedTaxesPayable,-135637.000,,-163239.000,,-106539.000,,,,27922.000,,,,
IncreaseDecreaseInDueFromRelatedParties,-330460.000,,-118952.000,,303702.000,,,,,,,,
IncreaseDecreaseInInventories,-429330.000,,245065.000,,18975.000,,,,-63699.000,,,,
IncreaseDecreaseInNotesReceivableCurrent,-623600.000,,399345.000,,-395294.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,229023.000,,0.000,,21981.000,,,,-12137.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,329640.000,,92246.000,,-212157.000,,,,-120074.000,,,,
InterestIncomeExpenseNet,,,-2250.000,-4487.000,4418.000,-5175.000,-7902.000,-39267.000,-82882.000,,,,
InterestPaid,0.000,,0.000,,481.000,,,,45216.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,45600.000,,,,52060.000,,,,2955.000,,,,
LiabilitiesAssumed1,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,884184.000,,89123.000,,306900.000,,,,627459.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,884184.000,,89123.000,,306900.000,,,,359400.000,,,,
NetCashProvidedByUsedInInvestingActivities,-572020.000,,-190340.000,,-332658.000,,,,-472152.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-572020.000,,-190340.000,,-332658.000,,,,-375685.000,,,,
NetCashProvidedByUsedInOperatingActivities,249852.000,,-239749.000,,-344980.000,,,,-1440830.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,249852.000,,-239749.000,,-344980.000,,,,-1211661.000,,,,
NetIncomeLoss,197490.000,-685715.000,-602601.000,-754419.000,-764564.000,-846970.000,-814912.000,-5601992.000,-1025861.000,,,,
NetIncomeLossAttributableToNoncontrollingInterest,232290.000,-146721.000,-138068.000,-114032.000,-116863.000,-149266.000,-118466.000,-1882907.000,-15278.000,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-34800.000,-538994.000,-464533.000,-640387.000,-647701.000,-697704.000,-696446.000,-3719085.000,-1010583.000,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,0.000,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,0.000,,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,0.000,,,,,,,,,,
OperatingExpenses,1692159.000,947261.000,746829.000,855064.000,835517.000,963552.000,922564.000,-6749069.000,952907.000,,,,
OperatingIncomeLoss,,,,,,,,,-954888.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,80047.000,-541236.000,,,,,,,,,,,
OtherIncome,,,,-9074.000,-4418.000,-5175.000,-7902.000,58216.000,-82882.000,,,,
PaymentsForPreviousAcquisition,,,,,,,,,,,279500.000,,
PaymentsOfStockIssuanceCosts,0.000,,,,,,,,,,141700.000,,
PaymentsToAcquireIntangibleAssets,-354319.000,,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-217701.000,,190340.000,,332658.000,,,,15685.000,,,,
ProceedsFromConvertibleDebt,,,,,50000.000,,,,300000.000,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,-60000.000,,,,
ProceedsFromIssuanceOfCommonStock,890982.000,,45000.000,,306900.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,1604510.000,,
ProceedsFromOtherDebt,0.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,43202.000,,44123.000,,0.000,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,59400.000,,,,
ProfessionalFees,227067.000,186819.000,141710.000,151424.000,189576.000,192393.000,112951.000,-1204419.000,165281.000,,,,
ProvisionForDoubtfulAccounts,,,,,-119141.000,,,,0.000,,,,
RepaymentsOfDebt,,,,,,,,,,,155355.000,,
RepaymentsOfOtherDebt,0.000,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,-50000.000,,,,50000.000,,,,,,,,
Revenues,10266791.000,3564430.000,507627.000,216623.000,280727.000,212309.000,283173.000,-391852.000,100683.000,,,,
SalesRevenueGoodsNet,,,,,,,,,,,133811.000,,
SalesRevenueNet,10266791.000,3564430.000,507627.000,225697.000,285145.000,217484.000,291075.000,-450068.000,183565.000,,,,
SellingAndMarketingExpense,,,,,,,,,34588.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,2000.000,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,29850.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,12880.000,,
TemporaryEquityInterestInSubsidiaryEarnings,,,,-4587.000,,0.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,15572388.000,16132284.000,16187281.000,16256120.000,-32284119.000,16396614.000,,,,
