,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,39579.000,196238.000,145858.000,225027.000,131207.000
AccountsReceivableNetCurrent,8693.000,196155.000,57604.000,115899.000,65966.000
AdditionalPaidInCapital,2279053.000,2386415.000,2386415.000,2485288.000,2877663.000
AllowanceForDoubtfulAccountsReceivable,0.000,0.000,0.000,0.000,0.000
Assets,22987.000,254193.000,109120.000,124237.000,285456.000
AssetsCurrent,22987.000,204193.000,59120.000,120918.000,285456.000
Cash,2300.000,4576.000,28.000,2407.000,3128.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,1.000,1.350
ClassOfWarrantOrRightOutstanding,,,,214744.000,737910.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10000000.000,10137820.000,10137820.000,10264744.000,10264744.000
CommonStockSharesOutstanding,10000000.000,10137820.000,10137820.000,10264744.000,10264744.000
CommonStockValue,10000.000,10138.000,10138.000,10265.000,10265.000
DepositsAssetsCurrent,0.000,0.000,0.000,1000.000,1000.000
DueFromRelatedPartiesCurrent,518.000,518.000,0.000,0.000,212660.000
DueToRelatedPartiesCurrent,19828.000,94918.000,128828.000,154447.000,178669.000
FiniteLivedIntangibleAssetsGross,,50000.000,50000.000,,
Liabilities,75727.000,332412.000,350599.000,496329.000,393976.000
LiabilitiesAndStockholdersEquity,22987.000,254193.000,109120.000,124237.000,285456.000
LiabilitiesCurrent,75727.000,332412.000,350599.000,496329.000,393976.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,32996.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,28068.000,
OtherAccruedLiabilitiesCurrent,16320.000,41256.000,75913.000,116855.000,84100.000
OtherAssetsNoncurrent,,,,3319.000,0.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,11476.000,2944.000,1488.000,1612.000,2702.000
RetainedEarningsAccumulatedDeficit,-2341793.000,-2474772.000,-2638032.000,-2867645.000,-2996448.000
SharePrice,,,,0.780,0.750
StockholdersEquity,-52740.000,-78219.000,-241479.000,-372092.000,-108520.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-52740.000,-78219.000,-241479.000,-372092.000,-108520.000
