,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,480532.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,316269.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,30243.000
AdvertisingExpense,7241.000,45238.000,46162.000
AmortizationOfFinancingCosts,,,20000.000
AmortizationOfFinancingCostsAndDiscounts,,,265217.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,-2550654.000
CashAndCashEquivalentsPeriodIncreaseDecrease,289652.000,-310763.000,-22687.000
CostOfRevenue,,64668.000,111581.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,333900.000
DebtInstrumentPeriodicPaymentPrincipal,,,6130.000
Depreciation,16715.000,46444.000,51484.000
DepreciationNonproduction,16715.000,,
DerivativeLossOnDerivative,,,66980.000
EarningsPerShareBasicAndDiluted,-0.050,-0.120,-0.160
GainLossOnSaleOfPropertyPlantEquipment,,-10050.000,-36626.000
GeneralAndAdministrativeExpense,241955.000,973091.000,1129711.000
GrossProfit,,24532.000,52415.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,126227.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-150716.000,,
IncomeTaxReconciliationNondeductibleExpense,24489.000,,
IncreaseDecreaseInAccountsPayable,,44970.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15064.000,33706.000,15763.000
IncreaseDecreaseInAccountsReceivable,,59200.000,-17024.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,19931.000,224.000
IncreaseDecreaseInDerivativeLiabilities,,,141756.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,1251.000,
IncreaseDecreaseInInventories,,7001.000,-4641.000
IncreaseDecreaseInOtherNoncurrentAssets,68083.000,,
IncreaseDecreaseInPrepaidExpense,,1697.000,-1697.000
IncreaseDecreaseInPrepaidRent,,-752.000,1265.000
InterestAndDebtExpense,,,283615.000
InterestPaid,,1482.000,3481.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,295828.000,465424.000
LeaseAndRentalExpense,42626.000,50952.000,51403.000
NetCashProvidedByUsedInFinancingActivities,864750.000,461262.000,641777.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,864750.000,461262.000,641777.000
NetCashProvidedByUsedInInvestingActivities,-163763.000,-67795.000,-2294.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-163763.000,-67795.000,-2294.000
NetCashProvidedByUsedInOperatingActivities,-411335.000,-704230.000,-662170.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-411335.000,-704230.000,-662170.000
NetIncomeLoss,-443282.000,-1266693.000,-2075000.000
NonoperatingIncomeExpense,259.000,-11628.000,-821943.000
OperatingExpenses,,,1305472.000
OperatingIncomeLoss,-443541.000,-1279597.000,
PaymentsToAcquireMachineryAndEquipment,151163.000,77045.000,12294.000
ProceedsFromIssuanceOfCommonStock,874750.000,418000.000,50000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,125000.000
ProceedsFromNotesPayable,,36100.000,675000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,9250.000,10000.000
ProfessionalFees,148791.000,239544.000,108093.000
PropertyPlantAndEquipmentDisposals,,19300.000,46626.000
ReimbursementRevenue,12242.000,,
RepaymentsOfNotesPayable,,2838.000,208223.000
ResearchAndDevelopmentExpense,36080.000,20518.000,16184.000
Revenues,,89200.000,163996.000
SalesRevenueNet,,89200.000,163996.000
StockIssued1,,,143500.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,203319.000
StockIssuedDuringPeriodValueIssuedForCash,864750.000,,
StockIssuedDuringPeriodValueIssuedForServices,68251.000,518227.000,465424.000
StockIssuedDuringPeriodValueNewIssues,,418000.000,50000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8235457.000,10202294.000,12742137.000
