,2011-11-30,2012-11-30,2013-11-30,2014-11-30
AcquisitionCosts,,,,0.000
AdjustmentsToAdditionalPaidInCapitalOther,,,38715.000,1018651.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,240000.000,240000.000,,
AmortizationOfDebtDiscountPremium,,147282.000,200041.000,559280.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3071.000,-3573.000,-270.000,16471.000
CostsAndExpenses,,,,991714.000
DebtConversionOriginalDebtAmount1,,155970.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,75000.000,,,
DebtInstrumentConvertibleInterestExpense,,20014.000,,
Depreciation,874.000,874.000,519.000,0.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-69071.000,-3618680.000
EarningsPerShareBasicAndDiluted,,,,-0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.340,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,240000.000,,
ExtinguishmentOfDebtAmount,,159631.000,,
GainLossOnDerivativeInstrumentsNetPretax,42158.000,143242.000,66982.000,189909.000
GainLossOnSaleOfProject,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,0.000
GeneralAndAdministrativeExpense,1000578.000,990150.000,1461526.000,991714.000
ImpairmentOfLongLivedAssetsHeldForUse,,93250.000,,
IncomeLossFromContinuingOperations,,,,-954214.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-1806426.000,-5078953.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,-0.010,-0.590,
IncomeTaxesPaid,0.000,,0.000,0.000
IncomeTaxesPaidNet,,,0.000,
IncreaseDecreaseInAccountsPayableTrade,27777.000,41550.000,56831.000,170232.000
IncreaseDecreaseInAccountsReceivable,0.000,9414.000,0.000,-1200.000
IncreaseDecreaseInAccruedLiabilities,51794.000,95465.000,443766.000,177391.000
IncreaseDecreaseInAccruedSalaries,,,,268100.000
IncreaseDecreaseInDeferredRevenue,,,1000.000,0.000
IncreaseDecreaseInDerivativeLiabilities,,100000.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-27091.000,-250478.000,,
IncreaseDecreaseInFilmCosts,0.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,175108.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,0.000,,0.000,
IncreaseDecreaseInPrepaidExpense,0.000,,0.000,-5000.000
InterestExpense,,,,-695968.000
InterestExpenseBorrowings,,128497.000,,
InterestExpenseDebt,148250.000,205478.000,-342811.000,
InterestExpenseRelatedParty,,14802.000,,
InterestPaid,0.000,,0.000,0.000
InvestmentIncomeInterest,201.000,,,
LeaseAndRentalExpense,,35129.000,,
LossOnContractTerminationForDefault,,,,0.000
LossOnContracts,,200000.000,0.000,
NetCashProvidedByUsedInFinancingActivities,382500.000,318122.000,137000.000,205000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,382500.000,318122.000,137000.000,205000.000
NetCashProvidedByUsedInInvestingActivities,1214.000,-2333.000,2333.000,-3150.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1214.000,-2333.000,2333.000,-3150.000
NetCashProvidedByUsedInOperatingActivities,-380643.000,-319362.000,-139602.000,-185379.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-380643.000,-319362.000,-139602.000,-185379.000
NetIncomeLoss,,-1531108.000,-1806426.000,-5078953.000
NonoperatingIncomeExpense,-132982.000,-447708.000,,
OperatingExpenses,1000578.000,1083400.000,1461525.000,
OperatingIncomeLoss,-953078.000,-1083400.000,-1461525.000,
OtherIncome,,65006.000,0.000,
OtherMaterialNoncashItems,,,,823706.000
OtherNoncashIncome,0.000,,0.000,
PaymentsForFilmCosts,,,,-3150.000
ProceedsFromConvertibleDebt,337500.000,157500.000,137000.000,205000.000
ProceedsFromIssuanceOfCommonStock,10000.000,5000.000,0.000,
ProceedsFromIssuanceOfOtherLongTermDebt,25000.000,,0.000,
ProceedsFromRelatedPartyDebt,0.000,,0.000,
ProceedsFromSaleOfOtherProductiveAssets,1214.000,-2333.000,2333.000,
ProceedsFromShortTermDebt,10000.000,155622.000,0.000,
ProfitLoss,-1086060.000,,,
ProvisionForDoubtfulAccounts,0.000,,0.000,
Revenues,47500.000,,0.000,37500.000
SalesRevenueNet,47500.000,,0.000,37500.000
SellingExpense,0.000,,0.000,
ShareBasedCompensation,336520.000,344168.000,,296000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,2.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.022,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,20000.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000,388017.000,1758108.000,1663535877.000
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,,787885.000,
StockIssuedDuringPeriodSharesNewIssues,0.000,,,
StockIssuedDuringPeriodSharesOther,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,10000.000,,26599.000,287982.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,11767.000,
StockIssuedDuringPeriodValueNewIssues,8820.000,,,
StockIssuedDuringPeriodValueOther,10000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,840000.000,198214250.000
StockRepurchasedDuringPeriodShares,,5000.000,,
UnrealizedGainLossOnDerivatives,42158.000,143242.000,-66982.000,-189909.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-27091.000,-250478.000,69071.000,3618680.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,312837.000,3062690.000,
