,2012-01-31
AccountsPayableCurrent,19949.000
AccruedLiabilitiesCurrent,69200.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3754.000
AdditionalPaidInCapital,9991035.000
Assets,8646485.000
AssetsCurrent,400490.000
CapitalLeaseObligationsCurrent,8564.000
CapitalLeaseObligationsNoncurrent,36938.000
Cash,253458.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,200000000.000
CommonStockSharesIssued,49975000.000
CommonStockSharesOutstanding,49975000.000
CommonStockValue,49975.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1532930.000
Goodwill,8081180.000
Liabilities,134651.000
LiabilitiesAndStockholdersEquity,8646485.000
LiabilitiesCurrent,97713.000
OtherAssetsNoncurrent,3872.000
PrepaidExpenseCurrent,147032.000
PropertyPlantAndEquipmentNet,160943.000
StockholdersEquity,8511834.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8511834.000
