,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,107000.000,472000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,58702000.000,78548000.000,79950000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,10000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,43000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,268000.000,
AdmissionsRevenue,1765388000.000,1892037000.000,2049428000.000
AdvertisingExpense,10317000.000,10316000.000,
AllocatedShareBasedCompensationExpense,11293000.000,10480000.000,4855000.000
AmortizationOfDebtDiscountPremium,832000.000,808000.000,201000.000
AmortizationOfIntangibleAssets,8804000.000,8380000.000,9642000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,19226.000,
AssetImpairmentCharges,,,5544000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.130
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.130
BusinessAcquisitionsProFormaNetIncomeLoss,,,-14587000.000
BusinessAcquisitionsProFormaRevenue,,,4914920000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-328248000.000,-6956000.000,-4177000.000
CommonStockDividendsPerShareDeclared,,0.800,0.800
ComprehensiveIncomeNetOfTax,52720000.000,93816000.000,106312000.000
CostsAndExpenses,2520318000.000,2709843000.000,3022988000.000
CurrentFederalTaxExpenseBenefit,,10278000.000,409000.000
CurrentForeignTaxExpenseBenefit,,,1480000.000
CurrentIncomeTaxExpenseBenefit,1250000.000,8015000.000,3881000.000
CurrentStateAndLocalTaxExpenseBenefit,1250000.000,-2263000.000,1992000.000
DeferredFederalIncomeTaxExpenseBenefit,43869000.000,46935000.000,37794000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-4071000.000
DeferredIncomeTaxExpenseBenefit,32430000.000,51660000.000,34091000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-11439000.000,4725000.000,368000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,88000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,4000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,60000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,2000.000,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.070,,
DefinedBenefitPlanNetPeriodicBenefitCost,,-18208000.000,730000.000
DefinedBenefitPlanSpecialTerminationBenefits,,4300000.000,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,,
DefinedContributionPlanCostRecognized,2696000.000,3353000.000,3463000.000
Depreciation,194930000.000,210326000.000,239944000.000
DepreciationDepletionAndAmortization,216321000.000,232961000.000,268243000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,0.010,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,0.010,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,210000.000,,
EarningsPerShareBasic,0.660,1.060,1.130
EarningsPerShareDiluted,0.660,1.060,1.130
EffectOfExchangeRateOnCashAndCashEquivalents,5000.000,,555000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-363000.000,
EffectiveIncomeTaxRateContinuingOperations,0.344,0.365,0.254
EquityMethodInvestmentDividendsOrDistributions,,,40052000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,147614000.000,142754000.000,159390000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,809087000.000,821991000.000,1121128000.000
FoodAndBeverageCostOfSales,111991000.000,128569000.000,142167000.000
FoodAndBeverageRevenue,797735000.000,910086000.000,1019093000.000
GainLossOnContractTermination,,,-5204000.000
GainLossOnDispositionOfAssets,630000.000,-281000.000,2400000.000
GainsLossesOnExtinguishmentOfDebt,8544000.000,,
GoodwillAcquiredDuringPeriod,,116891000.000,
GoodwillImpairmentLoss,,0.000,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,-10421000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,839000000.000,0.000
