,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,321000.000,152000.000,-286000.000,-151000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,273000.000,327000.000,328000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,62000.000,100000.000,132000.000,47000.000
AllowanceForLoanAndLeaseLossesWriteOffs,894000.000,1192000.000,260000.000,222000.000
AmortizationOfIntangibleAssets,88000.000,97000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,851000.000,,195193.000,148174.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,1414000.000,660000.000,405000.000
AvailableForSaleSecuritiesGrossRealizedGains,,51000.000,259000.000,795000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,30000.000,137000.000,-133000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,51000.000,259000.000,
BankOwnedLifeInsuranceIncome,,93000.000,84000.000,78000.000
BusinessAcquisitionsProFormaNetIncomeLoss,2431000.000,,,
BusinessAcquisitionsProFormaRevenue,17019000.000,,,
BusinessCombinationIntegrationRelatedCosts,1534000.000,,,
CashAcquiredFromAcquisition,24419000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,232000.000,-3382000.000,-1957000.000,-1148000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,167000.000,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,293000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,176000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,70000.000,,,
ComprehensiveIncomeNetOfTax,,8116000.000,2354000.000,2022000.000
CurrentFederalTaxExpenseBenefit,,36000.000,49000.000,94000.000
CurrentStateAndLocalTaxExpenseBenefit,,,12000.000,46000.000
DeferredFederalIncomeTaxExpenseBenefit,,655000.000,874000.000,988000.000
DeferredIncomeTaxExpenseBenefit,33000.000,,,
DefinedBenefitPlanAdministrationExpenses,107000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,130000.000,138000.000,149000.000
Depreciation,,484000.000,406000.000,309000.000
DepreciationAmortizationAndAccretionNet,,,,261000.000
DepreciationAndAmortization,,448000.000,406000.000,309000.000
DepreciationDepletionAndAmortization,420000.000,,,
DividendsPreferredStock,479000.000,570000.000,801000.000,407000.000
EarningsPerShareBasic,-0.060,0.980,0.200,0.290
EarningsPerShareDiluted,-0.060,0.980,0.200,0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000
FederalDepositInsuranceCorporationPremiumExpense,334000.000,319000.000,352000.000,398000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,11000000.000,12900000.000,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.009,0.010,
FederalIncomeTaxExpenseBenefitContinuingOperations,78000.000,-4502000.000,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,76000.000,1580000.000,2232000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,76000.000,1602000.000,2232000.000,
ForeclosedRealEstateExpense,347000.000,166000.000,362000.000,423000.000
GainLossOnDispositionOfAssets,,7000.000,-52000.000,-25000.000
GainLossOnDispositionOfAssets1,-67000.000,,,
GainLossOnSaleOfProperties,-3000.000,,,
GainLossOnSaleOfSecuritiesNet,0.000,,259000.000,795000.000
GainsLossesOnSalesOfOtherRealEstate,-3000.000,29000.000,58000.000,-18000.000
ImpairedFinancingReceivableAverageRecordedInvestment,7365000.000,3937000.000,5704000.000,4006000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,74000.000,57000.000,87000.000,134000.000
ImpairmentOfRealEstate,,,137000.000,139000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,229000.000,2423000.000,3047000.000,3428000.000
IncomeTaxExpenseBenefit,33000.000,-4502000.000,935000.000,1128000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-504000.000,-5193000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,824000.000,1036000.000,1165000.000
IncomeTaxReconciliationOtherAdjustments,33000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,19000.000,-72000.000,37000.000,38000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,8000.000,30000.000
IncomeTaxReconciliationTaxExemptIncome,31000.000,29000.000,117000.000,109000.000
IncomeTaxesPaid,,,,139000.000
IncomeTaxesPaidNet,,22000.000,62000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,16000.000,56000.000,112000.000,194000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-874000.000,-988000.000
IncreaseDecreaseInDeposits,-26158000.000,21126000.000,30667000.000,59104000.000
IncreaseDecreaseInInterestPayableNet,-260000.000,43000.000,94000.000,60000.000
IncreaseDecreaseInOtherOperatingAssets,-365000.000,264000.000,166000.000,20000.000
IncreaseDecreaseInOtherOperatingLiabilities,21000.000,-271000.000,309000.000,2813000.000
IncreaseDecreaseOfRestrictedInvestments,,253000.000,384000.000,-111000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,14000.000,69000.000,56000.000
