,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,12870000.000,14963000.000,13874000.000,14177000.000,14905000.000,12259000.000,18310000.000,4359000.000,5064000.000,3677000.000,7046000.000,5231000.000,6162000.000,7831000.000,6472000.000,6463000.000,6639000.000,10222000.000,7917000.000,6162000.000,6858000.000,5857000.000,10198000.000,7419000.000,6446000.000
AccountsReceivableNetCurrent,13643000.000,13393000.000,16605000.000,16850000.000,16199000.000,16989000.000,17812000.000,18142000.000,16869000.000,16278000.000,17950000.000,17715000.000,18252000.000,17762000.000,19264000.000,18637000.000,16909000.000,18093000.000,18181000.000,17911000.000,18246000.000,18023000.000,18860000.000,17712000.000,17015000.000
AccruedBonusesCurrent,,,,,,,,,,,4654000.000,,,,5660000.000,,,,5862000.000,,,,8237000.000,2049000.000,3240000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,605000.000,575000.000,0.000,674000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,2343000.000,509000.000,3069000.000,
AccruedInsuranceCurrent,,,,,,,,,,,2778000.000,,,,2171000.000,,,,2246000.000,,,,1726000.000,2075000.000,1511000.000
AccruedLiabilitiesCurrent,15948000.000,13402000.000,17867000.000,12322000.000,14619000.000,13041000.000,12278000.000,11671000.000,12199000.000,14710000.000,12854000.000,12558000.000,13301000.000,15037000.000,15203000.000,12211000.000,12942000.000,15397000.000,16541000.000,14623000.000,16021000.000,17714000.000,20091000.000,11394000.000,14312000.000
AccruedSalariesCurrent,,,,,,,,,,,1882000.000,,,,2073000.000,,,,2383000.000,,,,4005000.000,1331000.000,2665000.000
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,470000.000,,,,543000.000,379000.000,458000.000
AccruedVacationCurrent,,,,,,,,,,,1979000.000,,,,1978000.000,,,,2239000.000,,,,2305000.000,2581000.000,2632000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,3986000.000,4062000.000,,4214000.000,4290000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,,,,,,,,,,,2809000.000,,,,2809000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,74533000.000,76223000.000,78100000.000,79694000.000,81412000.000,82884000.000,84291000.000,85361000.000,85151000.000,86654000.000,88627000.000,90250000.000,91795000.000,93595000.000,95249000.000,97565000.000,98730000.000,100857000.000,103306000.000,105016000.000,106967000.000,109106000.000,110509000.000,113325000.000,110782000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AdditionalPaidInCapitalCommonStock,200948000.000,201020000.000,201284000.000,204418000.000,201760000.000,202176000.000,202462000.000,202880000.000,203861000.000,204322000.000,204324000.000,211831000.000,212325000.000,212339000.000,212386000.000,212268000.000,213024000.000,213506000.000,214250000.000,214763000.000,215422000.000,215153000.000,215064000.000,215527000.000,215694000.000
AllowanceForDoubtfulAccountsReceivableCurrent,843000.000,822000.000,928000.000,1064000.000,1161000.000,1002000.000,1177000.000,1016000.000,841000.000,793000.000,847000.000,917000.000,1015000.000,1015000.000,1127000.000,1102000.000,902000.000,986000.000,1054000.000,943000.000,992000.000,918000.000,1071000.000,1057000.000,1057000.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,1741000.000,1774000.000,1728000.000,1819000.000,2002000.000,2019000.000,2059000.000,1851000.000,1819000.000,1703000.000,1825000.000,1887000.000,1938000.000,2093000.000,2339000.000,1975000.000,1915000.000,1967000.000,2042000.000,2046000.000,2055000.000,2139000.000,2166000.000,2132000.000,2132000.000
