,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,,,,,834000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,5827000.000,5699000.000,,5340000.000,3018000.000,548000.000,-8863000.000,19000.000,40000.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3159000.000,,,,543000.000,,,,-81000.000,,,,-185000.000,,,,-783000.000,,
ComprehensiveIncomeNetOfTax,,,-3410000.000,-2122000.000,-4206000.000,702000.000,225000.000,978000.000,1566000.000,1394000.000,282000.000,375000.000,-2721000.000,-2167000.000,-691000.000,-348000.000,-1589000.000,290000.000,-3467000.000,-1622000.000,-2656000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-2612000.000
CostOfRevenue,20228000.000,19930000.000,18682000.000,21563000.000,20966000.000,17890000.000,17875000.000,18436000.000,19608000.000,20197000.000,17744000.000,21408000.000,18682000.000,20914000.000,16951000.000,17269000.000,13371000.000,14398000.000,12348000.000,13832000.000,22693000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.030,,,,0.030,,,,,,
DepreciationAndAmortization,,,77000.000,,,,82000.000,,,,90000.000,,,,210000.000,,200000.000,,191000.000,,600000.000
EarningsPerShareBasic,,-0.090,,,,,0.010,0.030,0.050,0.050,0.010,0.010,-0.080,-0.070,-0.020,-0.010,,,-0.100,-0.050,-0.060
EarningsPerShareBasicAndDiluted,-0.060,,-0.110,-0.070,-0.140,0.030,0.010,0.030,0.050,,0.010,0.010,-0.080,,-0.020,-0.010,-0.040,,-0.100,-0.050,-0.060
EarningsPerShareDiluted,,-0.090,,,,,0.010,0.030,0.050,0.040,0.010,0.010,-0.080,-0.070,-0.020,-0.010,,,-0.100,-0.050,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,,4000.000,,,,-5000.000,,,,-20000.000,,,,-89000.000,,,,-35000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.006,,,,
GeneralAndAdministrativeExpense,2093000.000,2154000.000,2094000.000,1719000.000,2305000.000,1039000.000,1689000.000,1525000.000,1702000.000,1283000.000,1689000.000,1644000.000,4024000.000,2052000.000,2277000.000,2208000.000,2388000.000,1818000.000,4253000.000,3099000.000,299000.000
GrossProfit,11066000.000,10274000.000,8380000.000,9272000.000,8232000.000,10400000.000,10504000.000,11612000.000,11907000.000,12109000.000,10865000.000,11014000.000,10754000.000,9201000.000,10171000.000,10224000.000,8757000.000,9615000.000,8251000.000,8767000.000,9473000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1889000.000,-2735000.000,-3381000.000,-2086000.000,-4184000.000,760000.000,262000.000,1096000.000,1602000.000,1396000.000,345000.000,379000.000,-2692000.000,-2095000.000,-580000.000,-344000.000,-1443000.000,538000.000,-3403000.000,-1610000.000,-5034000.000
IncomeTaxExpenseBenefit,7000.000,13000.000,33000.000,16000.000,14000.000,61000.000,32000.000,40000.000,6000.000,-36000.000,43000.000,10000.000,13000.000,2000.000,22000.000,22000.000,9000.000,135000.000,29000.000,31000.000,-153000.000
IncreaseDecreaseInAccountsPayable,,,-2513000.000,,,,-2204000.000,,,,-4349000.000,,,,-229000.000,,,,173000.000,,
IncreaseDecreaseInAccountsReceivable,,,-7499000.000,,,,-944000.000,,,,-2934000.000,,,,1872000.000,,,,-3361000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-1075000.000,,,,359000.000,,,,-716000.000,,,,-298000.000,,,,333000.000,,
