,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,,,,,,,,,,,,7858.000,100.000,,3755.000
AccruedLiabilitiesCurrent,,,,,,,,7094.000,,,39254.000,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,36329.000,,,,78135.000
AdditionalPaidInCapital,,,,,,,,17290.000,17290.000,17290.000,17290.000,17290.000,17290.000,17290.000,17290.000
AdditionalPaidInCapitalCommonStock,0.000,3705.000,12540.000,17290.000,17290.000,17290.000,17220.000,,,,,,,,
Assets,329.000,1139.000,3344.000,3638.000,2175.000,314.000,469.000,108.000,0.000,0.000,,0.000,1494.000,0.000,0.000
AssetsCurrent,,,,,,,,108.000,0.000,0.000,,0.000,1494.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,329.000,1139.000,3344.000,3638.000,2175.000,314.000,469.000,108.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommitmentsAndContingencies,,,,,,,,,,,,,0.000,,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,300000000.000,300000000.000,300000000.000,75000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,6000000.000,6195000.000,6660000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000
CommonStockSharesOutstanding,6000000.000,6195000.000,6660000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000,6910000.000
CommonStockValue,6000.000,6195.000,6660.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000,6910.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,34794.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,34794.000
DueToRelatedPartiesCurrent,,,,,,,,7094.000,21225.000,35753.000,,48480.000,65388.000,73514.000,74380.000
DueToRelatedPartiesNoncurrent,1894.000,1894.000,1894.000,1894.000,1894.000,1894.000,3394.000,,,,,,,,
Liabilities,1894.000,1894.000,1894.000,1894.000,1894.000,1894.000,3394.000,7094.000,21225.000,35753.000,,56338.000,65488.000,73514.000,78135.000
LiabilitiesAndStockholdersEquity,329.000,1139.000,3344.000,3638.000,2175.000,314.000,469.000,108.000,0.000,0.000,0.000,0.000,1494.000,0.000,0.000
LiabilitiesCurrent,,,,,,,,,,,,,65488.000,73514.000,78135.000
OperatingLossCarryforwards,,,,,,,,13435.000,45425.000,59953.000,,80538.000,88194.000,97714.000,102335.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,30000000.000,30000000.000,30000000.000,0.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,1494.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-7565.000,-10655.000,-17750.000,-22456.000,-23919.000,-25780.000,-27125.000,-31186.000,-45425.000,-59953.000,-63454.000,-80538.000,-88194.000,-97714.000,-102335.000
StockholdersEquity,,,,,,,,-6986.000,-21225.000,-35753.000,-39254.000,-56338.000,-63994.000,-73514.000,-78135.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1565.000,-755.000,1450.000,1744.000,281.000,-1580.000,-2995.000,-6986.000,-21225.000,-35753.000,,-56338.000,-63994.000,-73514.000,-78135.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,6000000.000,,6010598.000,6836630.000,,,,,,,,,,,
