,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5000.000,1000.000,5000.000,1000.000,
AdditionalPaidInCapitalCommonStock,117597000.000,117728000.000,117846000.000,117960000.000,118068000.000
Assets,223343000.000,206140000.000,198290000.000,201990000.000,198712000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,250000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,250000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,250000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,250000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,250000.000
AvailableForSaleSecuritiesDebtSecurities,824000.000,773000.000,472000.000,300000.000,250000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,250000.000
BusinessAcquisitionContingentConsiderationAtFairValue,1816000.000,0.000,,,
CashAndCashEquivalentsAtCarryingValue,103426000.000,95004000.000,89353000.000,92902000.000,85092000.000
CashAndDueFromBanks,7163000.000,4815000.000,11227000.000,8525000.000,8799000.000
CertificatesOfDepositAtCarryingValue,4195000.000,246000.000,0.000,,1988000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,15088023.000,15088023.000,15088023.000,15088023.000,15088024.000
CommonStockSharesOutstanding,15088023.000,14448610.000,13466535.000,13466535.000,13466536.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000
Deposits,131585000.000,124783000.000,121226000.000,125975000.000,124250000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,40767000.000
DepositsSavingsDeposits,,,,,1397000.000
FederalReserveBankStock,,,,,5500000.000
FinancingReceivableAllowanceForCreditLosses,,,,,104837000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,5816000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,76302000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,22719000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,2645000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,849000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,1026000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2636000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,160000.000
FiniteLivedIntangibleAssetsGross,,,,,784000.000
FiniteLivedIntangibleAssetsNet,719000.000,695000.000,670000.000,647000.000,624000.000
Goodwill,5633000.000,0.000,0.000,,
HeldToMaturitySecurities,3692000.000,3631000.000,2031000.000,2007000.000,463000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,3000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,3000.000
HeldToMaturitySecuritiesFairValue,3706000.000,3635000.000,2035000.000,2017000.000,472000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,9000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,28535000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,32707000.000
InterestBearingDepositLiabilities,77009000.000,72013000.000,70738000.000,66084000.000,64449000.000
InterestBearingDepositsInBanks,44955000.000,90089000.000,78026000.000,84277000.000,76193000.000
InterestBearingDomesticDepositOtherTimeDeposit,,,,,3074000.000
Liabilities,134244000.000,125467000.000,122249000.000,126900000.000,125000000.000
LiabilitiesAndStockholdersEquity,223343000.000,206140000.000,198290000.000,201990000.000,198712000.000
LoansAndLeasesReceivableAllowance,4404000.000,3005000.000,2919000.000,2687000.000,2645000.000
LoansAndLeasesReceivableConsumer,,,,,16000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,10488000.000
LoansAndLeasesReceivableDeferredIncome,,,,,46000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,104837000.000
LoansAndLeasesReceivableNetReportedAmount,97129000.000,98771000.000,98942000.000,99686000.000,102192000.000
LoansReceivableCommercialAndIndustrial,,,,,32585000.000
LoansReceivableCommercialRealEstate,,,,,58960000.000
LoansReceivableNet,,,,,101887000.000
MoneyMarketFundsAtCarryingValue,51308000.000,100000.000,100000.000,100000.000,100000.000
NoninterestBearingDomesticDepositDemand,54576000.000,52770000.000,50488000.000,59891000.000,59801000.000
OtherAssets,,,,,547000.000
OtherRealEstate,,,,,5820000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000
PreferredStockValue,0.000,,,,
PrepaidExpenseAndOtherAssets,,,,,271000.000
PropertyPlantAndEquipmentNet,1013000.000,927000.000,818000.000,742000.000,584000.000
RealEstateAcquiredThroughForeclosure,4440000.000,4119000.000,4008000.000,3891000.000,5820000.000
RetainedEarningsAccumulatedDeficit,-28494000.000,-35361000.000,-37717000.000,-38778000.000,-40263000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000
StockholdersEquity,89099000.000,80673000.000,76041000.000,75090000.000,73712000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,89099000.000,80673000.000,76041000.000,75090000.000,73712000.000
TierOneLeverageCapitalToAverageAssets,,,,,0.100
TimeDepositsLessThan100000,,,,,19211000.000
TreasuryStockShares,,639413.000,1621488.000,1621488.000,1621488.000
TreasuryStockValue,,1696000.000,4094000.000,4094000.000,4094000.000
