,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,100000.000,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,100000.000,100000.000,100000.000,0.000,200000.000
AmortizationOfDebtDiscountPremium,24000.000,,,,24000.000,,,,24000.000,,,,24000.000
AmortizationOfIntangibleAssets,,,,,,,227000.000,,368000.000,368000.000,368000.000,,371000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18804000.000,6302000.000,6551000.000,-25518000.000,5927000.000,,,,,5752000.000,5981000.000,,5909000.000
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,,,,,1006000.000,,1482000.000,1476000.000,1835000.000,1514000.000,348000.000
CapitalLeaseObligationsIncurred,0.000,,,,,,,,,,,,
CapitalizedComputerSoftwareAdditions,,,,,,,,,,,,,500000.000
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,67998000.000,,,,26191000.000,,,,-11790000.000,,,,-12117000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,-9498000.000,,-7041000.000
CostOfRevenue,10212000.000,10830000.000,12143000.000,12869000.000,13272000.000,14138000.000,15135000.000,16583000.000,17814000.000,18870000.000,19599000.000,21146000.000,22772000.000
DepreciationDepletionAndAmortization,999000.000,,,,1203000.000,,,,2927000.000,,,,3525000.000
EarningsPerShareBasicAndDiluted,-0.390,-0.140,-0.140,0.000,-0.130,-0.130,-0.190,-0.220,-0.250,-0.250,-0.240,-0.180,-0.170
EffectiveIncomeTaxRateContinuingOperations,0.003,0.003,0.003,-0.013,0.007,0.002,0.011,-0.029,0.024,0.000,0.010,-0.046,0.025
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,-4000.000
GeneralAndAdministrativeExpense,3718000.000,4058000.000,4574000.000,4641000.000,5125000.000,5344000.000,5961000.000,6547000.000,7421000.000,7437000.000,8624000.000,8477000.000,8452000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,0.000
GrossProfit,6622000.000,8328000.000,8846000.000,9279000.000,10885000.000,12146000.000,12883000.000,13825000.000,15945000.000,17135000.000,18706000.000,21009000.000,21762000.000
IncomeLossFromContinuingOperations,-5566000.000,-4683000.000,-4625000.000,-4760000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5548000.000,-4668000.000,-4607000.000,-4740000.000,-4613000.000,-4970000.000,-6937000.000,-8323000.000,-9422000.000,-9705000.000,-9384000.000,-7416000.000,-6904000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.390,-0.140,-0.140,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeTaxExpenseBenefit,18000.000,15000.000,18000.000,20000.000,32000.000,12000.000,79000.000,97000.000,230000.000,3000.000,97000.000,97000.000,136000.000
IncreaseDecreaseInAccountsPayable,1038000.000,,,,917000.000,,,,1200000.000,,,,1293000.000
IncreaseDecreaseInAccountsReceivable,-3314000.000,,,,2232000.000,,,,-250000.000,,,,-3802000.000
IncreaseDecreaseInAccruedLiabilities,-4725000.000,,,,-1200000.000,,,,942000.000,,,,-8756000.000
IncreaseDecreaseInDeferredRevenue,961000.000,,,,2876000.000,,,,4026000.000,,,,-3114000.000
IncreaseDecreaseInOtherNoncurrentAssets,-363000.000,,,,-41000.000,,,,49000.000,,,,28000.000
IncreaseDecreaseInOtherOperatingLiabilities,193000.000,,,,-190000.000,,,,449000.000,,,,-285000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,695000.000,,,,585000.000,,,,2067000.000,,,,2805000.000
InterestIncomeOther,0.000,5000.000,25000.000,35000.000,44000.000,77000.000,84000.000,75000.000,83000.000,87000.000,90000.000,98000.000,108000.000
InterestPaid,102000.000,,,,23000.000,,,,50000.000,,,,43000.000
InvestmentIncomeAmortizationOfPremium,,,,,89000.000,,,,102000.000,,,,69000.000
LeaseAndRentalExpense,300000.000,300000.000,300000.000,100000.000,300000.000,300000.000,500000.000,700000.000,900000.000,1000000.000,900000.000,900000.000,1100000.000
LossOnContracts,,0.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,74326000.000,,,,33921000.000,,,,-1471000.000,,,,2990000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,74326000.000,,,,33921000.000,,,,-1471000.000,,,,2990000.000
NetCashProvidedByUsedInInvestingActivities,-1830000.000,,,,-5086000.000,,,,-10506000.000,,,,-4439000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1830000.000,,,,-5086000.000,,,,-10506000.000,,,,-4439000.000
NetCashProvidedByUsedInOperatingActivities,-4498000.000,,,,-2644000.000,,,,187000.000,,,,-10668000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4498000.000,,,,-2644000.000,,,,187000.000,,,,-10668000.000
NetIncomeLoss,-5566000.000,-4683000.000,-4625000.000,-4760000.000,-4645000.000,-4982000.000,-7016000.000,-8420000.000,-9652000.000,-9708000.000,-9481000.000,-7513000.000,-7040000.000
NonoperatingIncomeExpense,-207000.000,-119000.000,-82000.000,-84000.000,-28000.000,12000.000,13000.000,0.000,14000.000,-85000.000,-64000.000,-74000.000,34000.000
OperatingExpenses,11963000.000,12877000.000,13371000.000,13935000.000,15470000.000,17128000.000,19833000.000,22148000.000,25381000.000,26755000.000,28026000.000,28351000.000,28700000.000
OperatingIncomeLoss,-5341000.000,-4549000.000,-4525000.000,-4656000.000,-4585000.000,-4982000.000,-6950000.000,-8323000.000,-9436000.000,-9620000.000,-9320000.000,-7342000.000,-6938000.000
OtherAmortizationOfDeferredCharges,967000.000,,,,1127000.000,,,,1636000.000,,,,1719000.000
OtherComprehensiveIncomeLossNetOfTax,,,-4645000.000,,-4636000.000,-5027000.000,-6991000.000,-8496000.000,-9563000.000,-9692000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-20000.000,,9000.000,-45000.000,25000.000,-76000.000,89000.000,16000.000,-17000.000,-41000.000,-1000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,0.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,7000.000,,,,3000.000,,,,39000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,6480000.000,,,,10962000.000,,,,2939000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,95000.000,,,,1316000.000
PaymentsToAcquireIntangibleAssets,0.000,,,,,,,,563000.000,,,,532000.000
PaymentsToAcquireOtherProductiveAssets,,,,,,,,,75000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1830000.000,,,,436000.000,,,,3590000.000,,,,5361000.000
ProceedsFromIssuanceInitialPublicOffering,73615000.000,,,,32811000.000,,,,-8000.000,,,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,12500000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,1830000.000,,,,4779000.000,,,,5709000.000
ProceedsFromStockOptionsExercised,934000.000,,,,1253000.000,,,,727000.000,,,,3029000.000
ReimbursementRevenue,100000.000,200000.000,200000.000,300000.000,200000.000,300000.000,300000.000,500000.000,300000.000,400000.000,400000.000,400000.000,400000.000
RepaymentsOfLinesOfCredit,12500000.000,,,,0.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,223000.000,,,,136000.000,,,,87000.000,,,,0.000
RepaymentsOfOtherDebt,,,,,,,,,2100000.000,,,,0.000
ResearchAndDevelopmentExpense,2736000.000,2787000.000,3155000.000,3408000.000,4151000.000,4797000.000,5979000.000,6607000.000,7903000.000,7830000.000,8219000.000,8508000.000,9651000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,-15000.000,,,,-15000.000,,,,-24000.000,,,,
Revenues,16834000.000,19158000.000,20989000.000,22148000.000,24157000.000,26284000.000,28018000.000,30408000.000,33759000.000,36005000.000,38305000.000,42155000.000,44534000.000
SalesRevenueNet,16834000.000,19158000.000,20989000.000,22148000.000,24157000.000,26284000.000,28018000.000,30408000.000,33759000.000,36005000.000,38305000.000,42155000.000,44534000.000
SellingAndMarketingExpense,5509000.000,6032000.000,5642000.000,5886000.000,6194000.000,6987000.000,6660000.000,7158000.000,8207000.000,9611000.000,8980000.000,9486000.000,9878000.000
ShareBasedCompensation,918000.000,1068000.000,1101000.000,1483000.000,1322000.000,1639000.000,1911000.000,2490000.000,2605000.000,2857000.000,3359000.000,3819000.000,4197000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.468,0.465,,,0.461,0.461,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.452,,,,0.469,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.451,,,,0.461,,,,,,,,
