,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,488000.000,362000.000,591000.000,515000.000,326000.000,352000.000,432000.000,547000.000,592000.000,426000.000,655000.000,693000.000,998000.000,632000.000,1111000.000,555000.000,511000.000,354000.000,839000.000,489000.000,742000.000,622000.000,876000.000,657000.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,,,,,,,,,,,,,,,,,,,,381000.000,410000.000
AccountsReceivableGross,,,,,,,,,,,,,,,,,,,,,,,7299000.000,5849000.000
AccountsReceivableNetCurrent,3288000.000,3194000.000,3433000.000,3648000.000,4338000.000,3099000.000,3350000.000,3175000.000,4799000.000,3572000.000,3765000.000,3406000.000,5624000.000,6722000.000,5938000.000,4715000.000,4681000.000,7481000.000,6081000.000,5340000.000,5673000.000,8870000.000,6964000.000,5499000.000
AccruedIncomeTaxes,,,,,,,,,,125000.000,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,160000.000,,,,,,,,,22000.000,0.000,,,,2000.000,182000.000,307000.000,356000.000,127000.000,34000.000,,517000.000,,
AccruedLiabilitiesCurrent,1106000.000,1066000.000,1396000.000,948000.000,1311000.000,1194000.000,1353000.000,1000000.000,1271000.000,1204000.000,898000.000,940000.000,1691000.000,1296000.000,1590000.000,1284000.000,1298000.000,1600000.000,1893000.000,1621000.000,1478000.000,1841000.000,1836000.000,1928000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2116000.000,,,,2221000.000,,,,2272000.000,,,,2537000.000,,,,2801000.000,
AdditionalPaidInCapital,12751000.000,13098000.000,13478000.000,13670000.000,13920000.000,14235000.000,14435000.000,14631000.000,14862000.000,15105000.000,15834000.000,16706000.000,17822000.000,18198000.000,18370000.000,18817000.000,19027000.000,19318000.000,19583000.000,19930000.000,20580000.000,20632000.000,21650000.000,22064000.000
AllowanceForDoubtfulAccountsReceivableCurrent,66000.000,64000.000,170000.000,164000.000,114000.000,68000.000,171000.000,162000.000,201000.000,155000.000,154000.000,257000.000,394000.000,551000.000,511000.000,500000.000,500000.000,500000.000,325000.000,356000.000,335000.000,335000.000,335000.000,350000.000
Assets,22104000.000,22967000.000,38378000.000,37126000.000,37365000.000,36034000.000,33588000.000,33376000.000,34988000.000,33017000.000,33092000.000,34149000.000,37886000.000,36653000.000,38387000.000,38434000.000,39037000.000,42212000.000,44213000.000,43712000.000,44851000.000,48265000.000,50180000.000,50261000.000
AssetsCurrent,17595000.000,18525000.000,14476000.000,13409000.000,13721000.000,14694000.000,12032000.000,11840000.000,13559000.000,13870000.000,13866000.000,14573000.000,18241000.000,16459000.000,18186000.000,17750000.000,18238000.000,20986000.000,26021000.000,25446000.000,26782000.000,30123000.000,19303000.000,19150000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,6997000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,9000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,16187000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,152000.000,201000.000,270000.000,374000.000,560000.000,779000.000,997000.000,1324000.000,1691000.000,1732000.000,2162000.000,2601000.000,3051000.000,3509000.000,3983000.000
