,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-09-30,2015-12-31
AccountsPayableCurrent,,,,,95320.000,71440.000
AccountsPayableInterestBearingCurrent,665984.000,,,,,
AccountsPayableInterestBearingInterestRate,,,,0.080,,
AccountsReceivableNetCurrent,,,,,59961.000,1033.000
AccruedLiabilitiesAndOtherLiabilities,24750.000,30013.000,34138.000,38263.000,,74312.000
AccruedLiabilitiesCurrent,,,,62068.000,601658.000,
AccruedLiabilitiesForCommissionsExpenseAndTaxes,31500.000,39750.000,45500.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-32027.000,-139528.000
AdditionalPaidInCapital,39665.000,39665.000,361435.000,361435.000,6248274.000,6747974.000
Assets,825984.000,848173.000,868346.000,855114.000,5378440.000,5232536.000
AssetsCurrent,,,,,289732.000,245903.000
AssetsDesignatedToClosedBlockInvestments,150000.000,150000.000,150000.000,,,
BridgeLoan,,10000.000,,,,
Cash,10000.000,3179.000,13352.000,120.000,,
CashAndCashEquivalentsAtCarryingValue,,,,,71999.000,58668.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,5000000000.000,5000000000.000,5000000000.000,5000000.000,10000000000.000,10000000000.000
CommonStockSharesIssued,2335233149.000,2335233149.000,2565233149.000,2565233149.000,5314871.000,1784461982.000
CommonStockSharesOutstanding,2335233149.000,2335233149.000,2565233149.000,2565233149.000,5314871.000,1784461982.000
CommonStockSharesSubscriptions,,,,,20000.000,
CommonStockValue,2335.000,2335.000,2565.000,2565.000,5.000,1785.000
ConvertibleDebt,,240000000.000,,,,
ConvertibleDebtFairValueDisclosures,,,40000.000,40000.000,,
ConvertibleLongTermNotesPayable,,260000.000,,,,
ConvertibleNotesPayable,,,5000.000,13699.000,4167.000,51276.000
ConvertibleNotesPayableCurrent,,,,,29286.000,
CustomerAdvancesAndDeposits,,29051.000,34046.000,,,
DebtInstrumentFaceAmount,,,,,248336.000,
DebtInstrumentInterestRateEffectivePercentage,,,0.080,0.080,,
DebtInstrumentUnamortizedDiscount,,84016.000,35000.000,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,35000.000,26301.000,168353.000,
DeferredTaxLiabilitiesDerivatives,,,,363596.000,,
DepositsWholesale,,,,34046.000,,
DerivativeAssetFairValueGrossLiability,,,331527.000,,,
DerivativeLiabilities,,,,,,11904682.000
DerivativeLiabilitiesCurrent,,,,,8058068.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,445304.000,471583.000,890152.000,1002831.000,,
DueToRelatedPartiesNoncurrent,,,,750000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,11904682.000
Goodwill,,,,,1862048.000,
InterestPayableCurrent,23808.000,,0.000,665984.000,67095.000,
InterestPayableCurrentAndNoncurrent,,,,,,608184.000
InventoryNet,,,,,15425.000,11223.000
InvestmentOwnedBalancePrincipalAmount,,107640.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,150000.000,150000.000,159910.000
Land,,,,,,3911486.000
Liabilities,1229288.000,1277756.000,1394498.000,1493945.000,8992446.000,12860962.000
LiabilitiesAndStockholdersEquity,825984.000,848173.000,868346.000,855114.000,5378440.000,5232536.000
LiabilitiesCurrent,,,,,8988279.000,12809686.000
LoansPayable,,,,750000.000,,
LongTermDebt,750000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,750000.000,,750000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,400000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,350000.000,,350000.000,,
LongTermDebtCurrent,350000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,400000.000,,400000.000,,
NotesAndLoansPayable,10000.000,10000.000,11500.000,,,
NotesPayable,,,,11500.000,,10000.000
NotesPayableCurrent,,,,,10000.000,
NotesPayableRelatedPartiesClassifiedCurrent,427549.000,426090.000,166090.000,166090.000,16990.000,
NotesPayableRelatedPartiesCurrentAndNoncurrent,735489.000,742852.000,750000.000,,,16990.000
NotesPayableRelatedPartiesNoncurrent,,,16697.000,,,
OperatingLossCarryforwards,,,,,3743100.000,5515123.000
OperatingLossCarryforwardsValuationAllowance,145000.000,,145000.000,300000.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,8000000.000,8000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,29010.000,39010.000,39010.000,142347.000,174979.000
PropertyPlantAndEquipmentNet,,,,,2706769.000,4456832.000
RealEstateInvestmentPropertyNet,665984.000,665984.000,665984.000,665984.000,,
RetainedEarningsAccumulatedDeficit,,,,,-9850259.000,-14238658.000
StockholdersEquity,-403304.000,-429583.000,-526152.000,-638831.000,-3614006.000,-7628426.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-403304.000,-429583.000,-526152.000,-638831.000,-3614006.000,-7628426.000
UnrecordedUnconditionalPurchaseObligationImputedInterest,,,,0.000,,
