,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,70237000.000,71928000.000,82745000.000,73382000.000,80652000.000,92019000.000,123082000.000,88624000.000,92070000.000,128330000.000,116121000.000,109535000.000,101672000.000,139341000.000,119971000.000,102361000.000,119119000.000,109961000.000,118846000.000,96499000.000,97088000.000,109255000.000,103185000.000,87640000.000
AccountsReceivableGross,,,,,123439000.000,143578000.000,159776000.000,151756000.000,157560000.000,151057000.000,98044000.000,67036000.000,76842000.000,100570000.000,115172000.000,77366000.000,109013000.000,146415000.000,135101000.000,105081000.000,115374000.000,120684000.000,93263000.000,96607000.000
AccountsReceivableNet,,,,,121939000.000,142828000.000,157726000.000,149287000.000,154091000.000,147587000.000,96515000.000,65507000.000,75314000.000,99041000.000,114594000.000,76758000.000,108259000.000,145737000.000,134347000.000,104642000.000,114920000.000,120215000.000,92516000.000,95860000.000
AccountsReceivableNetCurrent,108152000.000,110044000.000,120268000.000,119860000.000,112897000.000,134244000.000,149142000.000,141250000.000,149940000.000,143437000.000,96515000.000,65507000.000,74906000.000,98118000.000,113188000.000,75348000.000,106592000.000,143884000.000,130777000.000,101000000.000,110940000.000,115753000.000,88091000.000,91385000.000
AccruedInsuranceCurrent,,,,,7736000.000,8353000.000,9070000.000,10139000.000,8482000.000,9148000.000,8649000.000,9426000.000,9758000.000,13219000.000,16778000.000,17917000.000,17569000.000,17408000.000,16291000.000,16728000.000,16858000.000,15962000.000,18114000.000,21996000.000
AccruedLiabilitiesCurrent,33911000.000,27688000.000,31121000.000,20932000.000,27477000.000,23905000.000,38490000.000,40561000.000,44973000.000,44146000.000,38531000.000,32251000.000,45079000.000,49755000.000,70041000.000,58034000.000,60884000.000,63978000.000,72277000.000,61596000.000,62179000.000,57365000.000,69043000.000,80781000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,245950000.000,,,,276595000.000,,,,323344000.000,,,,379869000.000,,,,403104000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,109000.000,-795000.000,3000.000,481000.000,-1289000.000,-547000.000,-380000.000,-369000.000,-495000.000,-633000.000,-473000.000,-951000.000,-476000.000,-1061000.000,-734000.000,-1542000.000,-1489000.000,-2128000.000,-1983000.000,-1574000.000,-1426000.000,-1404000.000,-1145000.000,-1907000.000
AdditionalPaidInCapital,266961000.000,267297000.000,267918000.000,268998000.000,269613000.000,270434000.000,271418000.000,272156000.000,272688000.000,274279000.000,275183000.000,275610000.000,275382000.000,277097000.000,278166000.000,279954000.000,280792000.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,282141000.000,283247000.000,284589000.000,285506000.000,286266000.000,286303000.000,287491000.000
AllowanceForDoubtfulAccountsReceivable,,,,,-1500000.000,-750000.000,2050000.000,2469000.000,3469000.000,3470000.000,1529000.000,1529000.000,1528000.000,1529000.000,578000.000,608000.000,754000.000,678000.000,754000.000,439000.000,454000.000,469000.000,747000.000,747000.000
Assets,757334000.000,767818000.000,788460000.000,779601000.000,789960000.000,796686000.000,826395000.000,801013000.000,817354000.000,856423000.000,852645000.000,825790000.000,795336000.000,817198000.000,893234000.000,889349000.000,902249000.000,905971000.000,901625000.000,872502000.000,879909000.000,904134000.000,893588000.000,877627000.000
AssetsCurrent,296100000.000,306677000.000,325778000.000,315046000.000,326205000.000,322224000.000,313690000.000,288917000.000,324186000.000,357706000.000,361053000.000,324204000.000,294700000.000,296468000.000,342244000.000,320482000.000,339775000.000,334185000.000,329733000.000,298497000.000,318251000.000,319266000.000,307226000.000,292121000.000
AssetsFairValueDisclosure,,,,,553000.000,,,,,,332000.000,,,,3029000.000,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,,,45104000.000,32773000.000,1704000.000,,,,,,,,,,,
AssetsHeldForSaleOtherNoncurrent,,,,,,,,,,,8856000.000,9274000.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,1704000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,52256000.000,40343000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,15445000.000,,,,,,,,,,,,,
